id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_outswinging,shot_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,injury_stoppage_in_chain,pass_inswinging,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_lost_in_play,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e4bd5439-dc5c-4f48-a312-b2c13412b464,572,1,00:15:21.751,15,21,36,2.114024,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0f801186-f40c-40e2-a912-0f9e2384e363', '3ccae325-050c-408a-9981-71125f096e01', '8b8a21d9-691d-4f9e-bd67-862a94f7ed5b', 'aae80c36-f839-43a0-9e9f-71b7df6d0b7a']",,"[57.2, 55.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[65.0, 48.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.751,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9983667241434258
8b8a21d9-691d-4f9e-bd67-862a94f7ed5b,573,1,00:15:23.865,15,23,36,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['3ccae325-050c-408a-9981-71125f096e01', 'e4bd5439-dc5c-4f48-a312-b2c13412b464']",,"[55.1, 31.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,923.865,2.1140000000000327,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2855014772048077
3ccae325-050c-408a-9981-71125f096e01,574,1,00:15:23.865,15,23,36,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8b8a21d9-691d-4f9e-bd67-862a94f7ed5b'],,"[65.0, 48.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.865,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6541152770683604
8b481fa4-b4dc-409b-8691-5aaa0d6a8ed7,575,1,00:16:11.582,16,11,37,1.374385,16,Shot,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['770d7a80-ecde-4fb1-a2ea-6d2ffb0f04a9'],,"[83.1, 46.0]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074488944,"[118.3, 42.0, 1.0]",40.0,Right Foot,62.0,Free Kick,100.0,Saved,93.0,Normal,"[{'location': [92.0, 55.8], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.2, 46.1], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.6, 38.0], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.0, 21.6], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.1, 50.4], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 40.7], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.2, 30.2], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 33.5], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 31.5], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 34.5], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.8, 31.2], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.0, 32.1], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 29.2], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.8, 36.1], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [89.7, 32.3], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [77.8, 58.7], 'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.2, 53.3], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.9, 39.9], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.582,47.716999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4259537505918436
770d7a80-ecde-4fb1-a2ea-6d2ffb0f04a9,576,1,00:16:12.956,16,12,38,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8b481fa4-b4dc-409b-8691-5aaa0d6a8ed7'],,"[2.2, 40.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,35.0,Both Hands,46.0,Standing,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.956,1.3740000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8666865543138468
b8d69241-7117-47c5-a5d7-44c7ea83e327,577,1,00:16:15.099,16,15,39,1.218877,30,Pass,210,Real Sociedad,8,From Keeper,210,Real Sociedad,,,['7b47e740-7ec7-415d-86e1-dfa95b2fa4cd'],True,"[4.8, 37.8]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,3023.0,Yuri Berchiche Izeta,17.253405,-0.6040784,1.0,Ground Pass,"[19.0, 28.0]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.099,2.143000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9648684081954066
7b47e740-7ec7-415d-86e1-dfa95b2fa4cd,578,1,00:16:16.318,16,16,39,,42,Ball Receipt*,210,Real Sociedad,8,From Keeper,210,Real Sociedad,,,['b8d69241-7117-47c5-a5d7-44c7ea83e327'],,"[19.0, 28.0]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.318,1.2189999999999372,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9534835487044867
7c538a23-b038-41a8-bdea-395187451773,579,1,00:16:20.548,16,20,40,1.092293,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f0d2c911-e512-4a9c-8431-a4ec28bc9c6b'],,"[41.3, 11.5]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6899.0,Rubén Pardo Gutiérrez,6.5069194,2.3344588,1.0,Ground Pass,"[36.8, 16.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.548,4.230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.40511928739122927
f0d2c911-e512-4a9c-8431-a4ec28bc9c6b,580,1,00:16:21.640,16,21,40,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7c538a23-b038-41a8-bdea-395187451773'],,"[36.8, 16.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.64,1.0919999999999845,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5846815092483072
6716cf5a-efd2-4ae1-bbfd-b88591162ba2,581,1,00:16:21.640,16,21,40,2.053874,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4355477a-c842-4ee8-995e-4fcf78953186', 'f0d2c911-e512-4a9c-8431-a4ec28bc9c6b']",,"[36.8, 16.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[35.4, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.64,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21467816788107097
4355477a-c842-4ee8-995e-4fcf78953186,582,1,00:16:23.694,16,23,41,4.27141,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2abfd1d3-aacd-42be-867f-322246edec38'],,"[35.4, 17.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6679.0,Aritz Elustondo Irribaria,74.01844,0.8437052,3.0,High Pass,"[84.6, 72.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.694,2.0539999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.19357733263453714
2abfd1d3-aacd-42be-867f-322246edec38,583,1,00:16:27.966,16,27,41,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4355477a-c842-4ee8-995e-4fcf78953186'],,"[84.6, 72.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.966,4.272000000000048,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.329527199378443
91962a16-876d-457b-b0a2-c0ce59386df2,584,1,00:16:27.966,16,27,41,2.104235,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2abfd1d3-aacd-42be-867f-322246edec38', 'f825d988-4098-4cd3-bb1e-cfdc1aef96d7']",,"[84.6, 72.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[110.6, 70.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.966,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4757842461612478
f825d988-4098-4cd3-bb1e-cfdc1aef96d7,585,1,00:16:30.070,16,30,42,1.856288,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4eb11564-8d7a-474f-a57a-52e3cfdf4c7d'],,"[110.6, 70.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,31.845407,-1.6242046,3.0,High Pass,"[108.9, 38.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,060abfb5-b995-42a7-bb88-0bb20457eb0c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.07,2.104000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8429730827787685
4eb11564-8d7a-474f-a57a-52e3cfdf4c7d,586,1,00:16:31.926,16,31,42,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f825d988-4098-4cd3-bb1e-cfdc1aef96d7'],,"[108.9, 38.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.926,1.8559999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8280231724745837
ac738a56-ade4-4d2a-94f0-d799d698d4e5,587,1,00:16:31.926,16,31,42,0.0,4,Duel,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['060abfb5-b995-42a7-bb88-0bb20457eb0c'],,"[8.2, 43.0]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.926,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1694754188851958
060abfb5-b995-42a7-bb88-0bb20457eb0c,588,1,00:16:31.926,16,31,42,0.731747,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['41508676-79b6-41ec-824c-8d69bca9f7a7', 'ac738a56-ade4-4d2a-94f0-d799d698d4e5']",,"[111.9, 37.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.1029005,"[119.0, 41.0, 2.1]",37.0,Head,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [114.8, 63.7], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.7, 47.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.1, 29.3], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.9, 39.3], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 53.2], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.7, 56.6], 'player': {'id': 26448, 'name': 'Javier Garrido Behovide'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.9, 46.0], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 41.7], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 32.3], 'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.8, 38.1], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,f825d988-4098-4cd3-bb1e-cfdc1aef96d7,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.926,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7284860549075428
41508676-79b6-41ec-824c-8d69bca9f7a7,589,1,00:16:32.658,16,32,43,0.0,23,Goal Keeper,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['060abfb5-b995-42a7-bb88-0bb20457eb0c'],,"[1.2, 40.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,35.0,Both Hands,46.0,Standing,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.658,0.7319999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7556145354242124
7fc0668f-915b-4ddc-847a-cbdc5c01dab9,590,1,00:16:35.474,16,35,44,1.713009,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['c0259435-50a0-4efb-9730-43a5b1c9e8a6'],True,"[6.1, 44.6]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,3610.0,Roque Mesa Quevedo,23.560135,0.64689666,1.0,Ground Pass,"[24.9, 58.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.474,2.816000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.44284561142527457
c0259435-50a0-4efb-9730-43a5b1c9e8a6,591,1,00:16:37.187,16,37,44,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['7fc0668f-915b-4ddc-847a-cbdc5c01dab9'],,"[24.9, 58.8]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.187,1.7129999999999654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30664627294723945
7471fa2c-4034-4714-89b9-18456763b3ce,592,1,00:16:41.900,16,41,45,1.591005,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['641d3089-2587-4758-af79-c7204112f3e0'],,"[42.7, 39.8]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,19.563486,0.16430834,1.0,Ground Pass,"[62.0, 43.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.9,4.712999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9887247528563187
641d3089-2587-4758-af79-c7204112f3e0,593,1,00:16:43.491,16,43,45,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7471fa2c-4034-4714-89b9-18456763b3ce'],,"[62.0, 43.0]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.491,1.5910000000000082,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.037022689637922546
4b600d2c-9274-418e-99cd-b758bf038838,594,1,00:16:43.491,16,43,45,1.043518,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['641d3089-2587-4758-af79-c7204112f3e0', '9818e340-2c9b-4d45-9e47-aec2d8e594a6']",,"[62.0, 43.0]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[64.4, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.491,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3637910014618351
9818e340-2c9b-4d45-9e47-aec2d8e594a6,595,1,00:16:44.535,16,44,46,2.158106,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3e17e6a4-76f8-4ef9-8a43-3e6d1c603790'],,"[64.4, 43.2]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,6608.0,Nabil El Zhar,24.253866,1.0721077,1.0,Ground Pass,"[76.0, 64.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.535,1.0439999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4814192780165125
3e17e6a4-76f8-4ef9-8a43-3e6d1c603790,596,1,00:16:46.693,16,46,46,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9818e340-2c9b-4d45-9e47-aec2d8e594a6'],,"[76.0, 64.5]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.693,2.1580000000000155,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23102208860234852
d12089a1-6afb-457b-a85e-567fab3404f9,597,1,00:16:46.693,16,46,46,1.078809,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3e17e6a4-76f8-4ef9-8a43-3e6d1c603790', 'ea27c939-15fa-4a02-a20b-87cf54e2427b']",,"[76.0, 64.5]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[78.6, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.693,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.512247280242014
ea27c939-15fa-4a02-a20b-87cf54e2427b,598,1,00:16:47.772,16,47,47,1.245843,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ccca13d4-29b6-4c22-a813-a53654fd4da6'],,"[78.6, 65.8]",6608.0,Nabil El Zhar,12.0,Right Midfield,6927.0,David García Santana,25.866001,-2.9980555,1.0,Ground Pass,"[53.0, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.772,1.0790000000000646,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5342606394299061
ccca13d4-29b6-4c22-a813-a53654fd4da6,599,1,00:16:49.018,16,49,47,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ea27c939-15fa-4a02-a20b-87cf54e2427b'],,"[53.0, 62.1]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.018,1.245999999999981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5750430027155606
