id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_switch,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,ball_recovery_recovery_failure,dribble_nutmeg,pass_no_touch,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_punched_out,pass_inswinging,shot_aerial_won,foul_committed_offensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,clearance_other,shot_redirect,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
046bd317-b27f-4e33-80c8-f02563c0a0d6,2485,2,00:18:22.138,63,22,135,0.0,9,Clearance,1049,Granada,3,From Free Kick,209,Celta Vigo,,,['ad3eb2a9-2136-474b-bd50-c52f6a92bf29'],"[19.8, 54.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.138,2.505999999999858,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8323481652887436
42462d4e-6905-41ff-a6ef-6892c9d4263b,2486,2,00:18:23.617,63,23,135,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,,"[82.6, 38.7]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.617,1.4790000000000418,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8958190692165193
ec51a68a-ff2a-4704-a417-76d3060ea7f7,2487,2,00:18:23.617,63,23,135,1.513958,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['42462d4e-6905-41ff-a6ef-6892c9d4263b', 'c5daa1a3-39d7-487b-8273-6077a2aaeea4']","[82.6, 38.7]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,"[89.3, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.617,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.055007064466548905
c5daa1a3-39d7-487b-8273-6077a2aaeea4,2488,2,00:18:25.131,63,25,135,0.206766,16,Shot,1049,Granada,3,From Free Kick,1049,Granada,,,"['652f9b8a-fee1-408f-8aaf-e50ae8820c3e', '9efd31c1-2b30-422b-9e82-009e5fdfd387']","[89.3, 45.5]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01776098,"[96.4, 45.0]",,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,96.0,Blocked,"[{'location': [92.7, 38.8], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [88.2, 53.8], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.4, 43.7], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 36.8], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.8, 33.2], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 45.1], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.1, 40.7], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 40.3], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 27.3], 'player': {'id': 26776, 'name': 'Juan Isaac Cuenca López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [83.3, 29.4], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.6, 37.0], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [90.0, 39.3], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.6, 48.5], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.3, 56.1], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [82.6, 59.9], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.2, 42.0], 'player': {'id': 6795, 'name': 'Rubén Blanco Veiga'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.0, 21.7], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.7, 51.5], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.131,1.5140000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8731124265543194
9efd31c1-2b30-422b-9e82-009e5fdfd387,2489,2,00:18:25.338,63,25,135,0.0,6,Block,1049,Granada,3,From Free Kick,209,Celta Vigo,,,['c5daa1a3-39d7-487b-8273-6077a2aaeea4'],"[23.7, 35.1]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.338,0.20699999999987995,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14304714803275997
652f9b8a-fee1-408f-8aaf-e50ae8820c3e,2490,2,00:18:25.578,63,25,135,0.0,23,Goal Keeper,1049,Granada,3,From Free Kick,209,Celta Vigo,,,['c5daa1a3-39d7-487b-8273-6077a2aaeea4'],"[4.9, 38.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[4.9, 38.1]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.578,0.2400000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.05718580384903271
b814d65a-8297-4142-832b-2330127588c6,2491,2,00:18:28.083,63,28,135,2.818751,30,Pass,1049,Granada,3,From Free Kick,209,Celta Vigo,,,"['1ebc8bc6-afeb-448a-993f-b1da7af042f2', 'b2d2d9ae-8e98-41ab-9502-c840fcc9edf0', 'f4e6dbde-4ce8-413b-adc7-772553ba47b4']","[28.2, 54.8]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,6038.0,John Guidetti,11.723907,-0.49798524,3.0,High Pass,"[38.5, 49.2]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.083,2.505000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4185915169700146
1ebc8bc6-afeb-448a-993f-b1da7af042f2,2492,2,00:18:28.083,63,28,135,0.0,4,Duel,1049,Granada,3,From Free Kick,1049,Granada,,,['b814d65a-8297-4142-832b-2330127588c6'],"[91.9, 25.3]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.083,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6800310718135949
32bbf8ab-3519-4bee-b854-8be03b58592c,2493,2,00:18:30.512,63,30,135,0.398223,17,Pressure,1049,Granada,3,From Free Kick,209,Celta Vigo,,,['b2d2d9ae-8e98-41ab-9502-c840fcc9edf0'],"[30.5, 51.5]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.512,2.42899999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6834101880831707
f4e6dbde-4ce8-413b-adc7-772553ba47b4,2494,2,00:18:30.902,63,30,135,,42,Ball Receipt*,1049,Granada,3,From Free Kick,209,Celta Vigo,,,['b814d65a-8297-4142-832b-2330127588c6'],"[36.9, 50.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.902,0.39000000000010004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8916412070160682
b2d2d9ae-8e98-41ab-9502-c840fcc9edf0,2495,2,00:18:30.902,63,30,135,4.246641,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['32bbf8ab-3519-4bee-b854-8be03b58592c', 'b814d65a-8297-4142-832b-2330127588c6', 'eebdf4a8-8fae-46ae-8d15-9663a94c35bf']","[81.6, 30.9]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,26776.0,Juan Isaac Cuenca López,36.5,-0.6435011,3.0,High Pass,"[110.8, 9.0]",38.0,Left Foot,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.902,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.030739527539061173
eebdf4a8-8fae-46ae-8d15-9663a94c35bf,2496,2,00:18:35.149,63,35,135,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['b2d2d9ae-8e98-41ab-9502-c840fcc9edf0'],"[110.8, 9.0]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.149,4.246999999999844,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8740026862139679
7afeca8b-b7cb-4e6b-9c51-5e5290cd5a71,2497,2,00:18:35.149,63,35,135,0.968499,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['eebdf4a8-8fae-46ae-8d15-9663a94c35bf', 'f7e42ede-028c-46a8-a2b8-a3c4a6661820']","[110.8, 9.0]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,"[110.8, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.149,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.730909240434407
f7e42ede-028c-46a8-a2b8-a3c4a6661820,2498,2,00:18:36.117,63,36,135,1.441755,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['0666d885-a0e6-42f1-9168-c8664df3e879'],"[110.8, 8.7]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,7158.0,Cristiano Biraghi,10.959015,2.6575396,1.0,Ground Pass,"[101.1, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.117,0.9680000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9659582655273445
0666d885-a0e6-42f1-9168-c8664df3e879,2499,2,00:18:37.559,63,37,135,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['f7e42ede-028c-46a8-a2b8-a3c4a6661820'],"[101.1, 13.8]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.559,1.4420000000000073,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9218666470900123
6675789e-b11b-4011-bad8-e1ee81c960bb,2500,2,00:18:37.559,63,37,135,1.981025,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['7e1f0179-55c2-4739-a18b-31f4e177ecfb'],"[101.1, 13.8]",7158.0,Cristiano Biraghi,6.0,Left Back,27109.0,Youssef El-Arabi,35.670998,1.2543648,3.0,High Pass,"[112.2, 47.7]",38.0,Left Foot,,,,76.0,Pass Offside,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.559,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9700446322488095
7e1f0179-55c2-4739-a18b-31f4e177ecfb,2501,2,00:18:39.540,63,39,135,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['6675789e-b11b-4011-bad8-e1ee81c960bb'],"[112.2, 47.7]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.54,1.9809999999999945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03835661736484319
2fc99557-2fdf-43cf-8f59-9d82489321f5,2502,2,00:18:53.159,63,53,136,1.0,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['481e9f46-2da5-4a14-914b-015a2059d79a'],"[8.7, 41.2]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,6794.0,Gustavo Daniel Cabral Cáceres,13.293608,0.7853982,1.0,Ground Pass,"[18.1, 50.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.159,13.619000000000142,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8135347352133833
481e9f46-2da5-4a14-914b-015a2059d79a,2503,2,00:18:54.159,63,54,136,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['2fc99557-2fdf-43cf-8f59-9d82489321f5'],"[18.1, 50.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.159,1.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9914158090339226
a93ad84b-bfb9-49a2-8f8a-a8dc32bd3ed1,2504,2,00:18:54.859,63,54,136,1.6,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['995ecf2f-2c44-4aeb-a128-f4a5e3888f67'],"[18.4, 50.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6795.0,Rubén Blanco Veiga,11.119802,-2.2989323,1.0,Ground Pass,"[11.0, 42.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.859,0.6999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4991383582127372
995ecf2f-2c44-4aeb-a128-f4a5e3888f67,2505,2,00:18:56.459,63,56,136,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['a93ad84b-bfb9-49a2-8f8a-a8dc32bd3ed1'],"[11.0, 42.6]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.459,1.6000000000001364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4342463391678093
1d2d1fc1-2083-4239-958e-6529b2fd25e3,2506,2,00:18:57.675,63,57,136,3.04497,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['16ec2b5f-19c1-492a-82c0-801163ca47f8'],"[10.0, 41.0]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,58.029305,-0.22240725,3.0,High Pass,"[66.6, 28.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.675,1.2159999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2988728841045528
16ec2b5f-19c1-492a-82c0-801163ca47f8,2507,2,00:19:00.720,64,0,137,3.056617,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1d2d1fc1-2083-4239-958e-6529b2fd25e3', '6d5cd9c7-f0f1-44e8-adf6-2f684ace446f']","[53.5, 51.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6680.0,Rubén Rochina Naixes,24.82982,1.3844588,2.0,Low Pass,"[58.1, 76.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.72,3.0450000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5684998613165402
436d6f8f-1ff4-462d-ac3f-a65afab73be1,2508,2,00:19:03.498,64,3,137,1.040633,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['6d5cd9c7-f0f1-44e8-adf6-2f684ace446f', 'b8e75127-1cd5-46bc-833d-385eb617f0b5']","[62.0, 8.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.498,2.77800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12478215209322885
6d5cd9c7-f0f1-44e8-adf6-2f684ace446f,2509,2,00:19:03.776,64,3,137,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['16ec2b5f-19c1-492a-82c0-801163ca47f8', '436d6f8f-1ff4-462d-ac3f-a65afab73be1']","[58.1, 76.3]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.776,0.27800000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764691930393565
b8e75127-1cd5-46bc-833d-385eb617f0b5,2510,2,00:19:03.776,64,3,137,3.21564,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['436d6f8f-1ff4-462d-ac3f-a65afab73be1', '48ee1c1e-0f4e-4bfd-b358-5d2e05acb5cd', '6d5cd9c7-f0f1-44e8-adf6-2f684ace446f', 'da25b8dc-b4ef-490f-8f9e-0f7058276af1']","[58.1, 76.3]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,"[50.2, 69.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.776,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5417804553662595
48ee1c1e-0f4e-4bfd-b358-5d2e05acb5cd,2511,2,00:19:06.618,64,6,137,0.408583,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['b8e75127-1cd5-46bc-833d-385eb617f0b5', 'da25b8dc-b4ef-490f-8f9e-0f7058276af1']","[65.4, 9.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.618,2.841999999999871,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9997645467804028
da25b8dc-b4ef-490f-8f9e-0f7058276af1,2512,2,00:19:06.992,64,6,137,1.759413,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['3cdc287c-8610-4884-8759-7e4c23e047b1', '48ee1c1e-0f4e-4bfd-b358-5d2e05acb5cd']","[50.2, 69.5]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,6702.0,David Rodríguez Lombán,20.576685,-2.0127082,1.0,Ground Pass,"[41.4, 50.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.992,0.37400000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.253055398849938
3cdc287c-8610-4884-8759-7e4c23e047b1,2513,2,00:19:08.751,64,8,137,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['da25b8dc-b4ef-490f-8f9e-0f7058276af1'],"[41.4, 50.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.751,1.7590000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7127131968956573
ae93a306-ee99-409b-988d-0d47f54c25e3,2514,2,00:19:08.751,64,8,137,0.461046,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3cdc287c-8610-4884-8759-7e4c23e047b1', 'e3b4d889-ac64-4aae-be8f-07ccb7ae4e8e']","[41.4, 50.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[45.9, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.751,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8752837086686817
e3b4d889-ac64-4aae-be8f-07ccb7ae4e8e,2515,2,00:19:09.212,64,9,137,1.064372,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['1d091821-4737-4432-82cc-d61ac81d2b98'],"[45.9, 50.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,3292.0,Abdoulaye Doucouré,13.194695,-1.0902011,1.0,Ground Pass,"[52.0, 38.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.212,0.46100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8795824242920851
