id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,out,miscontrol_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_outswinging,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_aerial_won,pass_miscommunication,duel_outcome_id,duel_outcome_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,goalkeeper_punched_out,pass_straight,pass_cut_back,pass_deflected,block_deflection,shot_deflected,block_save_block,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9327d366-fd6b-4294-af20-1c59ad984922,2790,2,00:31:58.708,76,58,158,0.266505,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['8468615a-9f74-4de8-80ec-dc3d142dbfea'],,"[62.9, 36.6]",23848.0,Carlos Carmona Bonet,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.708,0.6290000000001328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0041994298784737705
0115c1a0-6f95-4f0f-867e-cdf824acadfa,2791,2,00:31:59.120,76,59,158,2.334105,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a519e7af-6c86-4079-85a0-2c2726baa22a'],,"[58.8, 46.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,28.23473,-1.620401,2.0,Low Pass,"[57.4, 18.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.12,0.4119999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5366908753049064
a519e7af-6c86-4079-85a0-2c2726baa22a,2792,2,00:32:01.454,77,1,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0115c1a0-6f95-4f0f-867e-cdf824acadfa'],,"[57.4, 18.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.454,2.33400000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4653717292517192
d158c549-2867-4cbc-bbf8-dcc74a16ccc0,2793,2,00:32:01.454,77,1,158,2.856371,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['a519e7af-6c86-4079-85a0-2c2726baa22a', 'cbf4d508-a527-4dff-8d5d-fd3fe5bbb57a']",,"[57.4, 18.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[85.5, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.454,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7437567792515786
cbf4d508-a527-4dff-8d5d-fd3fe5bbb57a,2794,2,00:32:04.310,77,4,158,1.224975,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9307687d-457a-4087-82ce-af8ec40083bf'],,"[85.5, 15.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6390.0,Markel Susaeta Laskurain,12.21147,-1.0191413,1.0,Ground Pass,"[91.9, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.31,2.8559999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.284059806039464
9307687d-457a-4087-82ce-af8ec40083bf,2795,2,00:32:05.535,77,5,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cbf4d508-a527-4dff-8d5d-fd3fe5bbb57a'],,"[91.9, 5.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.535,1.2250000000001364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2897842661243941
bee057eb-97d7-42a2-a43b-bcb99d139710,2796,2,00:32:05.535,77,5,158,1.058222,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9307687d-457a-4087-82ce-af8ec40083bf', 'f1790e4e-5f96-4504-a6e7-212722e60ae7']",,"[91.9, 5.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[90.7, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.535,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2976841088829305
f1790e4e-5f96-4504-a6e7-212722e60ae7,2797,2,00:32:06.594,77,6,158,1.613296,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7b243feb-f02f-4766-bb93-7ddcf1818de3'],,"[90.7, 12.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,9.208692,-0.6000502,1.0,Ground Pass,"[98.3, 6.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.594,1.058999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4442576029411849
7b243feb-f02f-4766-bb93-7ddcf1818de3,2798,2,00:32:08.207,77,8,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f1790e4e-5f96-4504-a6e7-212722e60ae7'],,"[98.3, 6.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.207,1.6130000000000564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23988280544997798
080fa3f8-9e1a-4def-81e3-a125b26290ca,2799,2,00:32:08.207,77,8,158,0.779828,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['25715a66-a129-42c7-bb98-8455862eff98', '7b243feb-f02f-4766-bb93-7ddcf1818de3']",,"[98.3, 6.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[100.3, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.207,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9236147301414777
25715a66-a129-42c7-bb98-8455862eff98,2800,2,00:32:08.987,77,8,158,1.081141,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['67f53c59-a529-4028-ba2a-e0e22454cd35'],,"[100.3, 7.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6390.0,Markel Susaeta Laskurain,10.121264,2.4822826,1.0,Ground Pass,"[92.3, 14.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.987,0.7799999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36234214125599695
67f53c59-a529-4028-ba2a-e0e22454cd35,2801,2,00:32:10.068,77,10,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['25715a66-a129-42c7-bb98-8455862eff98'],,"[92.3, 14.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.068,1.0809999999999036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9540982043883629
cc1dac53-b61c-44a0-8a94-ab615791c3bf,2802,2,00:32:10.068,77,10,158,0.602957,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['00c04cda-fb44-4210-a4c1-0cb6685d3fc8', '67f53c59-a529-4028-ba2a-e0e22454cd35', 'd273c7b6-047e-4081-bc4d-a24c778b6580']",,"[92.3, 14.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[92.3, 9.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.068,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8384722735231154
00c04cda-fb44-4210-a4c1-0cb6685d3fc8,2803,2,00:32:10.277,77,10,158,0.390756,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['cc1dac53-b61c-44a0-8a94-ab615791c3bf'],,"[29.4, 66.8]",23848.0,Carlos Carmona Bonet,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.277,0.20900000000006003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6755940571664937
d273c7b6-047e-4081-bc4d-a24c778b6580,2804,2,00:32:10.671,77,10,158,0.631775,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9069e21b-ab85-4d4c-8a06-6d30e5be2bf9'],,"[92.3, 9.6]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,5.7801385,-1.0452125,1.0,Ground Pass,"[95.2, 4.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.671,0.39400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3293245921503877
9069e21b-ab85-4d4c-8a06-6d30e5be2bf9,2805,2,00:32:10.823,77,10,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d273c7b6-047e-4081-bc4d-a24c778b6580'],,"[95.2, 4.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.823,0.15200000000004366,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36937264481126186
67bcc7c8-68a4-43b7-845d-5e8788c76a53,2806,2,00:32:10.823,77,10,158,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['dd6b9c8a-4870-4d47-a10d-8b735b8d185d'],,"[28.2, 70.7]",23848.0,Carlos Carmona Bonet,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1930.823,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.90227538488739
dd6b9c8a-4870-4d47-a10d-8b735b8d185d,2807,2,00:32:10.823,77,10,158,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['67bcc7c8-68a4-43b7-845d-5e8788c76a53'],,"[91.9, 9.4]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1930.823,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.339507960155609
d2d6a3ab-aedb-4e7c-8af2-fa21ae096765,2808,2,00:32:11.331,77,11,158,1.280994,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['21554fc5-8b35-4c9d-9eac-f8b4a8b4d26c'],,"[97.4, 4.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,13.315405,2.8911495,1.0,Ground Pass,"[84.5, 7.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.331,0.5079999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4655035238181322
21554fc5-8b35-4c9d-9eac-f8b4a8b4d26c,2809,2,00:32:12.612,77,12,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d2d6a3ab-aedb-4e7c-8af2-fa21ae096765'],,"[84.5, 7.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.612,1.2810000000001764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9187220262389119
6dd736c8-c7dc-4558-9d43-388b7ce5e7aa,2810,2,00:32:12.612,77,12,158,2.542194,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['21554fc5-8b35-4c9d-9eac-f8b4a8b4d26c', '738a64bd-be55-4401-8fce-c65283b14a1a', 'a3dbb2f9-94f0-45de-aa1f-957ea27be8ca']",,"[84.5, 7.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.5, 16.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.612,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5789294185091444
a3dbb2f9-94f0-45de-aa1f-957ea27be8ca,2811,2,00:32:14.497,77,14,158,0.783166,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['6dd736c8-c7dc-4558-9d43-388b7ce5e7aa', '738a64bd-be55-4401-8fce-c65283b14a1a']",,"[38.3, 68.0]",23848.0,Carlos Carmona Bonet,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.497,1.884999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33488265666976536
738a64bd-be55-4401-8fce-c65283b14a1a,2812,2,00:32:15.154,77,15,158,2.256037,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['a3dbb2f9-94f0-45de-aa1f-957ea27be8ca', 'c25f309f-ddcf-47e8-9ae3-545f3df6abb7']",,"[77.5, 16.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,4353.0,Aymeric Laporte,20.929644,2.963876,1.0,Ground Pass,"[56.9, 20.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.154,0.6569999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14840916651524594
c25f309f-ddcf-47e8-9ae3-545f3df6abb7,2813,2,00:32:17.410,77,17,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['738a64bd-be55-4401-8fce-c65283b14a1a'],,"[56.9, 20.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.41,2.2560000000000855,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3295078243077523
593b3d15-45c0-48ff-bc64-a872284c2a92,2814,2,00:32:17.410,77,17,158,0.040000003,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c25f309f-ddcf-47e8-9ae3-545f3df6abb7', 'cc208f9d-47a2-4d73-9ed4-afde5638f1ea']",,"[56.9, 20.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[56.7, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.41,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6198840437587364
cc208f9d-47a2-4d73-9ed4-afde5638f1ea,2815,2,00:32:17.450,77,17,158,1.647638,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c281f3ac-c48c-4fe1-8172-ea3cdf006426'],,"[56.7, 20.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,32.745228,-0.52104,1.0,Ground Pass,"[85.1, 4.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.45,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9766138494696273
c281f3ac-c48c-4fe1-8172-ea3cdf006426,2816,2,00:32:19.098,77,19,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cc208f9d-47a2-4d73-9ed4-afde5638f1ea'],,"[85.1, 4.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.098,1.6479999999999109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37562810157325666
51493764-130e-426e-9e26-d622519220db,2817,2,00:32:19.098,77,19,158,2.951656,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8c85129b-c74b-468c-903d-83dd621bf485', 'c281f3ac-c48c-4fe1-8172-ea3cdf006426', 'ff98c749-25d4-4d26-a5e7-898d404f8861']",,"[85.1, 4.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[70.7, 14.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.098,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5166817459439381
ff98c749-25d4-4d26-a5e7-898d404f8861,2818,2,00:32:20.157,77,20,158,0.653533,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['51493764-130e-426e-9e26-d622519220db'],,"[39.9, 71.3]",13107.0,Sergio Álvarez Díaz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.157,1.058999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7262930178496615
8c85129b-c74b-468c-903d-83dd621bf485,2819,2,00:32:22.049,77,22,158,1.92301,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0aec823f-4b9c-4449-afe5-d3be87f415a6'],,"[70.7, 14.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6788.0,Xabier Etxeita Gorritxategi,34.936085,2.2446432,1.0,Ground Pass,"[48.9, 41.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.049,1.8920000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.226249685567681
0aec823f-4b9c-4449-afe5-d3be87f415a6,2820,2,00:32:23.972,77,23,158,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8c85129b-c74b-468c-903d-83dd621bf485'],,"[48.9, 41.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.972,1.9230000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8731790252760286
623bc80a-f75b-495c-b01c-4c765de8906d,2821,2,00:32:23.972,77,23,158,5.583022,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0aec823f-4b9c-4449-afe5-d3be87f415a6', '3e638e8a-41ac-43d8-b682-b9fc8d056e22', '40680702-e9d1-4d57-ad24-6a3a05e7b292']",,"[48.9, 41.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[75.4, 56.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.972,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6164190281295959
3e638e8a-41ac-43d8-b682-b9fc8d056e22,2822,2,00:32:28.777,77,28,158,0.786514,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['40680702-e9d1-4d57-ad24-6a3a05e7b292', '623bc80a-f75b-495c-b01c-4c765de8906d']",,"[50.4, 22.8]",197595.0,Sergio Mendigutxia Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.777,4.805000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.27496333903401193
40680702-e9d1-4d57-ad24-6a3a05e7b292,2823,2,00:32:29.555,77,29,158,1.736522,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3e638e8a-41ac-43d8-b682-b9fc8d056e22', 'd6682b53-bf95-4c52-9761-34ddc2843025', 'e665dc16-feda-4b64-a033-c45589973ace']",,"[75.4, 56.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,20.89689,0.887087,1.0,Ground Pass,"[88.6, 72.9]",38.0,Left Foot,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.555,0.77800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5699314550617102
