id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,out,pass_cross,counterpress,pass_aerial_won,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,clearance_aerial_won,shot_first_time,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,dribble_nutmeg,dribble_overrun,pass_goal_assist,pass_cut_back,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_one_on_one,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
939196a4-f3fc-4f73-86c7-9a7269e78126,2594,2,00:26:16.584,71,16,156,1.858184,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0e818bd5-4d75-4549-8e59-1762aba652b5', 'bf1db5cb-c6f3-4acf-b9f1-769183d07f4c']",,"[63.7, 77.7]",6728.0,Federico Nicolás Cartabia,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[61.9, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.584,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01884010471969655
0e818bd5-4d75-4549-8e59-1762aba652b5,2595,2,00:26:18.442,71,18,156,1.385085,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['72434434-1e5b-49c2-8aaa-34dddcea6a67'],,"[61.9, 77.7]",6728.0,Federico Nicolás Cartabia,24.0,Left Center Forward,6738.0,Juan Francisco Moreno Fuertes,11.399123,-3.009621,1.0,Ground Pass,"[50.6, 76.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.442,1.8579999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12420977234973685
72434434-1e5b-49c2-8aaa-34dddcea6a67,2596,2,00:26:19.827,71,19,156,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0e818bd5-4d75-4549-8e59-1762aba652b5'],,"[50.6, 76.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.827,1.384999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.287948087068848
404ae737-8ae2-4830-9688-7670c2c35684,2597,2,00:26:19.827,71,19,156,0.776235,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['72434434-1e5b-49c2-8aaa-34dddcea6a67', 'c916922f-3a0b-494b-8e41-9654c3a3d9aa']",,"[50.6, 76.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,"[49.4, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.827,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011122004348370074
c916922f-3a0b-494b-8e41-9654c3a3d9aa,2598,2,00:26:20.603,71,20,156,0.843019,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e9a681c9-3462-4c48-a7d5-86621792f2a8'],,"[49.4, 73.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5582.0,Celso Borges Mora,8.29759,-0.21866895,1.0,Ground Pass,"[57.5, 72.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.603,0.7760000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11598392051473072
e9a681c9-3462-4c48-a7d5-86621792f2a8,2599,2,00:26:21.446,71,21,156,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c916922f-3a0b-494b-8e41-9654c3a3d9aa'],,"[57.5, 72.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.446,0.8429999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6171443041183319
bc936023-4092-4153-800f-750be0631b29,2600,2,00:26:21.446,71,21,156,1.616158,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['70a3a812-19f2-4a6a-9d97-f6984b1ee965', 'e9a681c9-3462-4c48-a7d5-86621792f2a8']",,"[57.5, 72.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[61.4, 69.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.446,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5796092580678155
70a3a812-19f2-4a6a-9d97-f6984b1ee965,2601,2,00:26:23.063,71,23,156,1.987286,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a344739b-f659-4855-ad5f-3eebfdcef910'],,"[61.4, 69.6]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,27243.0,Oriol Riera Magem,43.13386,-0.72799003,3.0,High Pass,"[93.6, 40.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.063,1.6170000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7416766390134011
a344739b-f659-4855-ad5f-3eebfdcef910,2602,2,00:26:25.050,71,25,156,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['70a3a812-19f2-4a6a-9d97-f6984b1ee965'],,"[93.6, 40.9]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.05,1.9869999999998527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8892400880392781
d4fa4112-1be7-4d27-802b-cc41b75e402d,2603,2,00:26:25.050,71,25,156,2.291916,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['a344739b-f659-4855-ad5f-3eebfdcef910', 'c4b7dd32-e6b2-4131-929e-2f5cb6385e76', 'd66d5343-4a9f-4e6e-b4e4-45bed7804367']",,"[93.6, 40.9]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,"[94.4, 39.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.05,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6729973888159494
c4b7dd32-e6b2-4131-929e-2f5cb6385e76,2604,2,00:26:25.355,71,25,156,1.606129,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['d4fa4112-1be7-4d27-802b-cc41b75e402d'],,"[26.5, 39.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.355,0.30500000000006366,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8014467382801781
d66d5343-4a9f-4e6e-b4e4-45bed7804367,2605,2,00:26:27.342,71,27,156,0.0,38,Miscontrol,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[94.4, 39.3]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.342,1.98700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4134191948882239
1491a904-e756-49aa-bc14-4df3903682ad,2606,2,00:26:28.427,71,28,157,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,,"[31.1, 48.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.427,1.084999999999809,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21082167106723682
19773f5e-a452-4603-947f-3dee5cd6e40a,2607,2,00:26:28.427,71,28,157,6.197617,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1491a904-e756-49aa-bc14-4df3903682ad', 'bd38a1f3-2b15-4762-a021-eea8281500d0']",,"[31.1, 48.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[27.0, 62.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.427,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38643225754394295
bd38a1f3-2b15-4762-a021-eea8281500d0,2608,2,00:26:34.624,71,34,157,1.132001,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['c3db3078-44c4-4004-874d-377177d72e88'],,"[27.0, 62.7]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,6762.0,Álvaro González Soberón,9.708244,-2.1730838,1.0,Ground Pass,"[21.5, 54.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.624,6.197000000000116,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6733145445648865
c3db3078-44c4-4004-874d-377177d72e88,2609,2,00:26:35.756,71,35,157,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['bd38a1f3-2b15-4762-a021-eea8281500d0'],,"[21.5, 54.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.756,1.1320000000000618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5664174389592489
f9ffe013-6a0a-40c8-b529-004758baa0a8,2610,2,00:26:35.756,71,35,157,3.511818,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['8bcf1e21-8855-4a20-894e-40dd9904c9c1', 'c3db3078-44c4-4004-874d-377177d72e88']",,"[21.5, 54.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,"[27.0, 59.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.756,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4117339410321045
8bcf1e21-8855-4a20-894e-40dd9904c9c1,2611,2,00:26:39.268,71,39,157,1.270521,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['cf4ab532-2b28-4c61-a39c-5603f561c7d4'],,"[27.0, 59.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6838.0,Hernán Arsenio Pérez González,16.76007,1.2490457,1.0,Ground Pass,"[32.3, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.268,3.5119999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.059814903737487324
cf4ab532-2b28-4c61-a39c-5603f561c7d4,2612,2,00:26:40.539,71,40,157,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['8bcf1e21-8855-4a20-894e-40dd9904c9c1'],,"[32.3, 75.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.539,1.2709999999999582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6861238320473471
efef37cd-5992-4edb-857b-5a924ee69c8b,2613,2,00:26:40.539,71,40,157,1.899434,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7d555ae0-494f-4f1a-a12b-908ed776269a', 'b90b365e-b787-407a-9fb9-cb4322b7c708', 'cf4ab532-2b28-4c61-a39c-5603f561c7d4']",,"[32.3, 75.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[33.2, 74.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.539,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38261273122984507
b90b365e-b787-407a-9fb9-cb4322b7c708,2614,2,00:26:40.630,71,40,157,1.23968,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['efef37cd-5992-4edb-857b-5a924ee69c8b'],,"[87.5, 5.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.63,0.09100000000012187,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7121913919785464
7d555ae0-494f-4f1a-a12b-908ed776269a,2615,2,00:26:42.438,71,42,157,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,['f88b06e5-9ebb-4514-a771-9b6c64f40bcf'],,"[33.2, 74.7]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.438,1.8079999999999927,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024819803257134287
f88b06e5-9ebb-4514-a771-9b6c64f40bcf,2616,2,00:26:42.438,71,42,158,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7d555ae0-494f-4f1a-a12b-908ed776269a'],,"[86.9, 5.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.438,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6391942692441775
bacd5482-6e6f-4478-b016-bde716e98923,2617,2,00:26:42.834,71,42,158,0.917967,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['01732412-f9b1-40b6-bf7e-44355ae70362', '1b3920a6-5b7a-4333-b7f6-63e067996339']",,"[33.2, 71.7]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.834,0.39599999999995816,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8191467463001229
01732412-f9b1-40b6-bf7e-44355ae70362,2618,2,00:26:43.297,71,43,158,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['bacd5482-6e6f-4478-b016-bde716e98923'],,"[90.1, 13.7]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.297,0.46299999999996544,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.193912109431168
1b3920a6-5b7a-4333-b7f6-63e067996339,2619,2,00:26:43.297,71,43,158,0.75628,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['01732412-f9b1-40b6-bf7e-44355ae70362', 'ba4bf028-7c37-41d0-88ae-430c1217c080', 'bacd5482-6e6f-4478-b016-bde716e98923', 'dd648e85-445d-4e9f-a8e9-05e12fe8d6f7']",,"[90.1, 13.7]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,"[90.8, 11.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.297,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35209361840049713
dd648e85-445d-4e9f-a8e9-05e12fe8d6f7,2620,2,00:26:43.844,71,43,158,0.344688,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['1b3920a6-5b7a-4333-b7f6-63e067996339', 'ba4bf028-7c37-41d0-88ae-430c1217c080']",,"[29.5, 66.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.844,0.5470000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.022394736214508937
ba4bf028-7c37-41d0-88ae-430c1217c080,2621,2,00:26:44.053,71,44,158,0.733031,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['02a861c8-01df-4ab3-9768-62eb10aa3d5b', 'dd648e85-445d-4e9f-a8e9-05e12fe8d6f7']",,"[90.8, 11.6]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,5724.0,Fayçal Fajr,8.5,-0.9272952,1.0,Ground Pass,"[95.9, 4.8]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.053,0.20900000000006003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21527235200735917
02a861c8-01df-4ab3-9768-62eb10aa3d5b,2622,2,00:26:44.786,71,44,158,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ba4bf028-7c37-41d0-88ae-430c1217c080'],,"[95.9, 4.8]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.786,0.7329999999999472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3203249090104554
ea24855a-b786-445c-98db-7ab23777b552,2623,2,00:26:44.786,71,44,158,1.358742,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['02a861c8-01df-4ab3-9768-62eb10aa3d5b', '39885b38-827f-4c82-a539-ee6a6d19137c', 'bc24650c-7972-4085-953d-d7b445ce91e8']",,"[95.9, 4.8]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,"[97.3, 3.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.786,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25128411610260226
39885b38-827f-4c82-a539-ee6a6d19137c,2624,2,00:26:45.941,71,45,158,0.40297,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['bc24650c-7972-4085-953d-d7b445ce91e8', 'ea24855a-b786-445c-98db-7ab23777b552']",,"[21.1, 75.3]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.941,1.1549999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8901857943543523
bc24650c-7972-4085-953d-d7b445ce91e8,2625,2,00:26:46.145,71,46,158,0.206032,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['39885b38-827f-4c82-a539-ee6a6d19137c', '7f5e7df6-652e-4046-8913-dad41d446497']",,"[97.3, 3.3]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,1.1,3.1415927,2.0,Low Pass,"[96.2, 3.3]",40.0,Right Foot,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.145,0.2039999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9707538094727113
7f5e7df6-652e-4046-8913-dad41d446497,2626,2,00:26:46.351,71,46,158,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['bc24650c-7972-4085-953d-d7b445ce91e8'],,"[23.9, 76.8]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.351,0.20600000000013097,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6183611705249051
c0999f3e-e89f-4e30-b2d9-0f888cdb04de,2627,2,00:26:53.736,71,53,159,0.997865,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['df8d1fef-4e06-4bc1-ad8f-047c8518035a'],,"[94.3, 0.1]",23800.0,Laureano Sanabria Ruiz,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,16.829735,1.63025,2.0,Low Pass,"[93.3, 16.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.736,7.384999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4929558220816578
