id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_no_touch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,out,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_inswinging,shot_aerial_won,foul_won_defensive,pass_goal_assist,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,dribble_nutmeg,shot_one_on_one,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b5443efe-87a9-4541-ab28-d7c8f556d2f6,32,1,00:00:25.481,0,25,2,0.491398,17,Pressure,221,Levante UD,9,From Kick Off,220,Real Madrid,,,['d3a7d8e3-9b12-4002-b981-6e4d81fbdc1d'],"[28.7, 31.9]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.481,0.9520000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.27935952177704937
a46b0d1c-1c91-42d5-9241-a6cb7f52ac1f,33,1,00:00:26.020,0,26,2,2.318329,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['32b2d325-83eb-4581-accd-56f6c7076387'],"[87.9, 49.4]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,26023.0,Juan Francisco García García,34.838196,-2.4089909,1.0,Ground Pass,"[62.0, 26.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02,0.5389999999999979,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07881010623531925
32b2d325-83eb-4581-accd-56f6c7076387,34,1,00:00:28.339,0,28,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['a46b0d1c-1c91-42d5-9241-a6cb7f52ac1f'],"[62.0, 26.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.339,2.318999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19035863101540595
61749446-bd4d-4b75-91a9-59f1c6f4fe06,35,1,00:00:28.339,0,28,2,1.750163,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['ef35f6f1-25e5-4455-869d-d8a22e89cb3f'],"[62.0, 26.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,6784.0,Antonio García Aranda,20.038214,-0.36753213,1.0,Ground Pass,"[80.7, 18.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.339,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5764806378609201
ef35f6f1-25e5-4455-869d-d8a22e89cb3f,36,1,00:00:30.089,0,30,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['61749446-bd4d-4b75-91a9-59f1c6f4fe06'],"[80.7, 18.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.089,1.75,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3846833093256157
afc8c7cb-0b12-4d0a-aab4-d4144db0fa0d,37,1,00:00:30.089,0,30,2,2.478081,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['82778324-308b-4638-a6d9-d2e4d7f2b920', 'ef35f6f1-25e5-4455-869d-d8a22e89cb3f']","[80.7, 18.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,"[81.8, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.089,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3609153279062316
82778324-308b-4638-a6d9-d2e4d7f2b920,38,1,00:00:32.567,0,32,2,0.747077,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['dfd778f0-b62d-481b-9414-3eecc7cb700e'],"[81.8, 18.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,6659.0,Víctor Camarasa Ferrando,8.28734,2.9962826,1.0,Ground Pass,"[73.6, 19.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.567,2.4780000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2755270543405641
dfd778f0-b62d-481b-9414-3eecc7cb700e,39,1,00:00:33.314,0,33,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['82778324-308b-4638-a6d9-d2e4d7f2b920'],"[73.6, 19.5]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.314,0.7469999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7697499537044841
287a5cf9-5930-45a7-b6ac-91abfcec13a9,40,1,00:00:33.314,0,33,2,0.763218,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['dfd778f0-b62d-481b-9414-3eecc7cb700e', 'f384f027-bcba-43f6-856f-d39f2927aacc']","[73.6, 19.5]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[70.9, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.314,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.031576648757892234
f384f027-bcba-43f6-856f-d39f2927aacc,41,1,00:00:34.077,0,34,2,1.206229,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['06602b89-46ec-446e-a17d-839238a80ae5'],"[70.9, 19.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,23970.0,José María Martín-Bejarano Serrano,8.469357,1.971037,1.0,Ground Pass,"[67.6, 27.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.077,0.7629999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6883641518679492
06602b89-46ec-446e-a17d-839238a80ae5,42,1,00:00:35.283,0,35,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['f384f027-bcba-43f6-856f-d39f2927aacc'],"[67.6, 27.5]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.283,1.206000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30733589178736076
c3f5ef49-920f-4e87-893c-b5aed6d654ac,43,1,00:00:35.283,0,35,2,1.661201,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['06602b89-46ec-446e-a17d-839238a80ae5', '30ce3cd0-1d36-4c21-84b6-9cff01c87f60']","[67.6, 27.5]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[67.6, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.283,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6280675159384366
30ce3cd0-1d36-4c21-84b6-9cff01c87f60,44,1,00:00:36.945,0,36,2,2.416124,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['50c2ae82-745a-4b4c-93de-e9388c46a569'],"[67.6, 29.3]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,6668.0,José Luis Morales Nogales,47.423622,1.4736454,3.0,High Pass,"[72.2, 76.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.945,1.661999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7079262376296728
50c2ae82-745a-4b4c-93de-e9388c46a569,45,1,00:00:39.361,0,39,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['30ce3cd0-1d36-4c21-84b6-9cff01c87f60'],"[72.2, 76.5]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.361,2.415999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14966457599948324
37de14b4-3a33-47b5-b6e9-fde599d805c6,46,1,00:00:39.361,0,39,2,3.388917,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['50c2ae82-745a-4b4c-93de-e9388c46a569', 'a2a58b1c-579e-473f-9874-584fd5c85b4e']","[72.2, 76.5]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,"[84.3, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.361,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7776928861543423
a2a58b1c-579e-473f-9874-584fd5c85b4e,47,1,00:00:42.750,0,42,2,1.863389,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['72631150-5962-4758-83a5-d74ce9106cc2', 'e22dd2d7-70ea-4ca0-9701-ba1f930a5698']","[84.3, 77.3]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,6684.0,Roger Martí Salvador,44.182575,-0.9884434,3.0,High Pass,"[108.6, 40.4]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75,3.389000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7131144243126845
e22dd2d7-70ea-4ca0-9701-ba1f930a5698,48,1,00:00:44.613,0,44,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['a2a58b1c-579e-473f-9874-584fd5c85b4e'],"[108.4, 39.5]",6684.0,Roger Martí Salvador,22.0,Right Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.613,1.8629999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9974620824593451
90bb4d2e-aa89-43bb-9731-81a3ff9d434f,49,1,00:00:44.613,0,44,2,0.0,4,Duel,221,Levante UD,9,From Kick Off,221,Levante UD,,,['72631150-5962-4758-83a5-d74ce9106cc2'],"[108.6, 40.4]",6684.0,Roger Martí Salvador,22.0,Right Center Forward,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.613,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002354069204228315
72631150-5962-4758-83a5-d74ce9106cc2,50,1,00:00:44.613,0,44,2,0.0,9,Clearance,221,Levante UD,9,From Kick Off,220,Real Madrid,,,"['90bb4d2e-aa89-43bb-9731-81a3ff9d434f', 'a2a58b1c-579e-473f-9874-584fd5c85b4e']","[11.5, 39.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.613,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8998876839755982
37d903f7-4b71-44d1-bc9c-2af681134572,51,1,00:00:49.710,0,49,2,0.0,2,Ball Recovery,221,Levante UD,9,From Kick Off,221,Levante UD,,,,"[117.9, 3.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71,5.097000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.519279022088498
9f381b4b-0e03-496f-a7c9-30cbc9ae8042,52,1,00:00:49.710,0,49,2,1.051836,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['37d903f7-4b71-44d1-bc9c-2af681134572', '4a0e6f7a-7ceb-4dd9-a1c7-b76580164784', 'd4c7621a-4374-4e24-8db8-6b2f9f265e00']","[117.9, 3.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,"[118.2, 3.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002375991136307376
4a0e6f7a-7ceb-4dd9-a1c7-b76580164784,53,1,00:00:49.918,0,49,2,1.180999,17,Pressure,221,Levante UD,9,From Kick Off,220,Real Madrid,,,"['9f381b4b-0e03-496f-a7c9-30cbc9ae8042', 'd4c7621a-4374-4e24-8db8-6b2f9f265e00']","[2.7, 73.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.918,0.2079999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9632225051519426
d4c7621a-4374-4e24-8db8-6b2f9f265e00,54,1,00:00:50.762,0,50,2,1.712494,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['4a0e6f7a-7ceb-4dd9-a1c7-b76580164784', 'f27d6e55-be63-4d7f-a5a2-176c8394ea8e']","[118.2, 3.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,6659.0,Víctor Camarasa Ferrando,7.1175838,3.0712862,1.0,Ground Pass,"[111.1, 3.8]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.762,0.8440000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.15981720642867425
f27d6e55-be63-4d7f-a5a2-176c8394ea8e,55,1,00:00:52.475,0,52,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['d4c7621a-4374-4e24-8db8-6b2f9f265e00'],"[111.1, 3.8]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.475,1.713000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3651401308741087
f6112454-eea3-4bf7-b498-9ddace920f88,56,1,00:00:52.475,0,52,2,2.242126,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['f27d6e55-be63-4d7f-a5a2-176c8394ea8e', 'fe9cb532-f848-42a8-ae1f-f3125f9f823c']","[111.1, 3.8]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[102.1, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.475,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8865294387278969
fe9cb532-f848-42a8-ae1f-f3125f9f823c,57,1,00:00:54.717,0,54,2,1.47471,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['420017ed-a45c-444b-9c24-6633910414ea'],"[102.1, 7.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,23970.0,José María Martín-Bejarano Serrano,24.946743,2.5213432,1.0,Ground Pass,"[81.8, 21.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.717,2.2419999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19159205374553656
420017ed-a45c-444b-9c24-6633910414ea,58,1,00:00:56.191,0,56,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['fe9cb532-f848-42a8-ae1f-f3125f9f823c'],"[81.8, 21.7]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.191,1.4740000000000038,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9363727585335865
9100e7e4-2ac3-44e0-83e8-4e2f064e98a2,59,1,00:00:56.191,0,56,2,1.759997,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['420017ed-a45c-444b-9c24-6633910414ea', '82152a9f-ebf0-44c4-8e78-b7990b9478d5']","[81.8, 21.7]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[75.5, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.191,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7419143225494073
82152a9f-ebf0-44c4-8e78-b7990b9478d5,60,1,00:00:57.951,0,57,2,1.745171,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['4e14112e-7e11-4f1f-b673-5850e676df93'],"[75.5, 24.2]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,26023.0,Juan Francisco García García,15.508062,-2.2465444,1.0,Ground Pass,"[65.8, 12.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.951,1.759999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9700789976958437
4e14112e-7e11-4f1f-b673-5850e676df93,61,1,00:00:59.697,0,59,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['82152a9f-ebf0-44c4-8e78-b7990b9478d5'],"[65.8, 12.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.697,1.7460000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8672965493558449
666a43f8-0aec-4c53-96ef-ff2d92efa361,62,1,00:00:59.697,0,59,2,0.588659,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['3a4f29ec-5a33-4676-879e-c1878a5d61ba', '4e14112e-7e11-4f1f-b673-5850e676df93']","[65.8, 12.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,"[65.8, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.697,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5088941941657992
3a4f29ec-5a33-4676-879e-c1878a5d61ba,63,1,00:01:00.285,1,0,2,0.982496,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['9d7c6220-ed9f-4ca8-afe9-a53d57f7f474'],"[65.8, 12.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,17.088007,0.35877067,1.0,Ground Pass,"[81.8, 18.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.285,0.5879999999999939,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4512518737766922
9d7c6220-ed9f-4ca8-afe9-a53d57f7f474,64,1,00:01:01.268,1,1,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['3a4f29ec-5a33-4676-879e-c1878a5d61ba'],"[81.8, 18.1]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.268,0.9830000000000041,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46827264952667613
1b336488-f041-4ad7-b533-049a368a042b,65,1,00:01:01.268,1,1,2,1.007392,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['1363aaa2-8f9d-4d56-a7a8-dffc1bfc5ff9', '73455c8c-4414-4022-9919-ddaf8d8afc03', '9d7c6220-ed9f-4ca8-afe9-a53d57f7f474']","[81.8, 18.1]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[81.5, 14.5]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.268,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2278970787520329
1363aaa2-8f9d-4d56-a7a8-dffc1bfc5ff9,66,1,00:01:01.738,1,1,2,0.658797,17,Pressure,221,Levante UD,9,From Kick Off,220,Real Madrid,,,"['1b336488-f041-4ad7-b533-049a368a042b', '73455c8c-4414-4022-9919-ddaf8d8afc03']","[38.0, 63.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.738,0.46999999999999886,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.32919993843385353
