id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,clearance_left_foot,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_cross,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_goal_assist,shot_open_goal,foul_committed_type_id,foul_committed_type_name,block_offensive,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_aerial_won,dribble_nutmeg,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,goalkeeper_punched_out,injury_stoppage_in_chain,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e2adf6ae-fd61-4df0-b466-63f6f435fd76,3606,2,00:43:35.330,88,35,210,0.0,6,Block,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,['f4730768-0024-4b56-9f10-96b1da662606'],"[20.2, 50.0]",11543.0,José Antonio Dorado Ramírez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.33,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9065925209942947
fd199a80-2d01-484b-af3c-4e344cfa37a1,3607,2,00:43:39.349,88,39,210,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[111.1, 14.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.349,4.019000000000233,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.533463014358281
f3622925-1216-4d39-b7c8-c7d3ddfa17df,3608,2,00:43:39.349,88,39,210,1.03495,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c359e82f-7b2d-41d0-ac9e-cf2bbeb04197', 'f54554c4-987c-4738-9d1e-992d3400f4f3', 'fd199a80-2d01-484b-af3c-4e344cfa37a1']","[111.1, 14.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[116.0, 15.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.349,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8154105556807786
f54554c4-987c-4738-9d1e-992d3400f4f3,3609,2,00:43:39.414,88,39,210,1.088638,17,Pressure,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,"['c359e82f-7b2d-41d0-ac9e-cf2bbeb04197', 'f3622925-1216-4d39-b7c8-c7d3ddfa17df']","[11.4, 65.6]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.414,0.06500000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8408337774131129
c359e82f-7b2d-41d0-ac9e-cf2bbeb04197,3610,2,00:43:40.384,88,40,210,2.640397,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['73a3fcd4-131f-4317-92f3-2a9834f9c2be', 'b0dc6cd3-fa27-469a-aff2-60b0c7c89cd9', 'f54554c4-987c-4738-9d1e-992d3400f4f3']","[116.0, 15.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,6616.0,Munir El Haddadi Mohamed,18.217573,1.5268686,1.0,Ground Pass,"[116.8, 33.8]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2620.384,0.9699999999997999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2928968058022673
b0dc6cd3-fa27-469a-aff2-60b0c7c89cd9,3611,2,00:43:43.024,88,43,210,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c359e82f-7b2d-41d0-ac9e-cf2bbeb04197'],"[111.9, 36.3]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.024,2.6399999999998727,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9737400039653876
73a3fcd4-131f-4317-92f3-2a9834f9c2be,3612,2,00:43:43.024,88,43,211,0.0,2,Ball Recovery,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['c359e82f-7b2d-41d0-ac9e-cf2bbeb04197'],"[3.3, 46.3]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.024,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23527339290933202
42c3f55f-66bf-441b-837c-0e6b8b8c6b9c,3613,2,00:43:43.024,88,43,211,4.452977,43,Carry,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['37cd97a6-e4b4-44ac-b8d4-b61d344538b7', '73a3fcd4-131f-4317-92f3-2a9834f9c2be']","[3.3, 46.3]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,"[14.8, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.024,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6134389396895934
37cd97a6-e4b4-44ac-b8d4-b61d344538b7,3614,2,00:43:47.477,88,47,211,1.370056,30,Pass,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['37219e2a-2fb5-4035-a436-9884f595b527'],"[14.8, 47.2]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,26848.0,Roberto Trashorras Gayoso,17.256884,0.5622848,3.0,High Pass,"[29.4, 56.4]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.477,4.4529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7270514945112142
37219e2a-2fb5-4035-a436-9884f595b527,3615,2,00:43:48.847,88,48,211,,42,Ball Receipt*,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['37cd97a6-e4b4-44ac-b8d4-b61d344538b7'],"[29.4, 56.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.847,1.3700000000003456,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4644839236665581
e3bfd59f-4aa7-4336-b31c-ddfca67ddb48,3616,2,00:43:48.847,88,48,211,3.810561,43,Carry,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['37219e2a-2fb5-4035-a436-9884f595b527', '545e7eab-aaef-4b67-997b-ed5ce524ecb1']","[29.4, 56.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.5, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.847,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5614653541130888
545e7eab-aaef-4b67-997b-ed5ce524ecb1,3617,2,00:43:52.658,88,52,211,2.799402,30,Pass,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['b25114de-da0a-45e0-aaa5-070eaf498731'],"[43.5, 64.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,23761.0,Alhassane Bangoura,49.97039,0.19739556,3.0,High Pass,"[92.5, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.658,3.8109999999996944,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9847490415115915
b25114de-da0a-45e0-aaa5-070eaf498731,3618,2,00:43:55.457,88,55,211,,42,Ball Receipt*,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['545e7eab-aaef-4b67-997b-ed5ce524ecb1'],"[92.5, 73.9]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.457,2.798999999999978,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8252450492365684
e6e7abcd-c611-443b-a088-583a81a35e4c,3619,2,00:43:55.457,88,55,211,0.095191,43,Carry,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['035ad120-6659-405c-8d7d-9a8b1c278a0a', 'b25114de-da0a-45e0-aaa5-070eaf498731']","[92.5, 73.9]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,"[92.5, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.457,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9263976916404756
035ad120-6659-405c-8d7d-9a8b1c278a0a,3620,2,00:43:55.552,88,55,211,0.0,38,Miscontrol,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,,"[92.5, 73.9]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.552,0.09500000000025466,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7024019316726987
8df79ea2-ec26-48a1-8f8a-86af85e27f99,3621,2,00:43:57.354,88,57,212,1.81678,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['524fef7c-1575-4d4a-8ae4-90ad7bef23ef'],"[15.4, 11.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,4691.0,Claudio Andrés Bravo Muñoz,28.572714,1.803891,1.0,Ground Pass,"[8.8, 38.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.354,1.8019999999996799,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15912591743507287
e38f3f58-704e-4f67-a531-37a4a30a8224,3622,2,00:43:58.798,88,58,212,0.325048,17,Pressure,217,Barcelona,1,Regular Play,360,Rayo Vallecano,,,,"[106.4, 41.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.798,1.44399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3755363621097041
524fef7c-1575-4d4a-8ae4-90ad7bef23ef,3623,2,00:43:59.170,88,59,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8df79ea2-ec26-48a1-8f8a-86af85e27f99'],"[8.8, 38.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.17,0.3720000000002983,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7635167999728175
62602466-7a43-4020-af23-889ef6459bb6,3624,2,00:43:59.170,88,59,212,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['524fef7c-1575-4d4a-8ae4-90ad7bef23ef', 'f1e58412-0a94-47d6-bec4-3390ad2e05f0']","[8.8, 38.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[9.9, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.17,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8147233236952309
f1e58412-0a94-47d6-bec4-3390ad2e05f0,3625,2,00:43:59.210,88,59,212,1.87265,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3825802c-3c09-46e6-a938-31192bd5de26'],"[9.9, 38.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6834.0,Gerard Gumbau Garriga,14.458562,-0.22317004,1.0,Ground Pass,"[24.0, 35.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.21,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14609646188480396
3825802c-3c09-46e6-a938-31192bd5de26,3626,2,00:44:01.083,89,1,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f1e58412-0a94-47d6-bec4-3390ad2e05f0'],"[24.0, 35.5]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.083,1.8730000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7144100685873657
2e3c2024-fcf6-4a5e-9299-80813ae3081f,3627,2,00:44:01.083,89,1,212,0.641556,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3825802c-3c09-46e6-a938-31192bd5de26', 'dc04cf91-8e47-45a1-99dc-da9d6713a1a2']","[24.0, 35.5]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,,,,,,,,,,,,"[23.8, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14346026559038572
dc04cf91-8e47-45a1-99dc-da9d6713a1a2,3628,2,00:44:01.725,89,1,212,1.909357,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bac24e3a-8dec-41fe-bb37-b3df3cc6466d'],"[23.8, 38.2]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,27318.0,Douglas Pereira dos Santos,24.239637,1.4300661,1.0,Ground Pass,"[27.2, 62.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.725,0.6419999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5545938808645559
bac24e3a-8dec-41fe-bb37-b3df3cc6466d,3629,2,00:44:03.634,89,3,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dc04cf91-8e47-45a1-99dc-da9d6713a1a2'],"[27.2, 62.2]",27318.0,Douglas Pereira dos Santos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.634,1.9090000000001055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8161286088596282
8de72454-4d3c-4c95-a45a-f52ae8e89e2e,3630,2,00:44:03.634,89,3,212,2.329031,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4148fef0-f0ee-480c-8ba4-2df058b80d6f', 'bac24e3a-8dec-41fe-bb37-b3df3cc6466d']","[27.2, 62.2]",27318.0,Douglas Pereira dos Santos,2.0,Right Back,,,,,,,,,,,,"[34.3, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.634,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6555038964113811
4148fef0-f0ee-480c-8ba4-2df058b80d6f,3631,2,00:44:05.963,89,5,212,0.98069,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6e197f0c-3e23-45bb-a838-ce32f6774c8f'],"[34.3, 66.5]",27318.0,Douglas Pereira dos Santos,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,13.32554,-2.5973122,1.0,Ground Pass,"[22.9, 59.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.963,2.3290000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.02009763300209899
6e197f0c-3e23-45bb-a838-ce32f6774c8f,3632,2,00:44:06.944,89,6,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4148fef0-f0ee-480c-8ba4-2df058b80d6f'],"[22.9, 59.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.944,0.9809999999997672,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7504328981086833
f5ea7fc1-c45c-4a32-b4c9-cad47b098bc6,3633,2,00:44:06.944,89,6,212,0.61305803,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6e197f0c-3e23-45bb-a838-ce32f6774c8f', 'f8aeadcb-41aa-42fe-bdd7-92711e90b8bb']","[22.9, 59.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[22.9, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.944,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22534321501276278
f8aeadcb-41aa-42fe-bdd7-92711e90b8bb,3634,2,00:44:07.557,89,7,212,0.951212,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['54076e50-a9bc-4dc9-8871-f02025aefad0'],"[22.9, 59.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6834.0,Gerard Gumbau Garriga,7.605919,-0.4930509,1.0,Ground Pass,"[29.6, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.557,0.612999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9476972046703662
54076e50-a9bc-4dc9-8871-f02025aefad0,3635,2,00:44:08.508,89,8,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f8aeadcb-41aa-42fe-bdd7-92711e90b8bb'],"[29.6, 56.0]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.508,0.9510000000000218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9308963142959417
4ee87fa7-2706-4b4e-8e89-0d971b4dc51b,3636,2,00:44:08.508,89,8,212,1.196405,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['54076e50-a9bc-4dc9-8871-f02025aefad0', 'ae599532-8fca-4b29-a523-c2beda9d8c3c']","[29.6, 56.0]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,,,,,,,,,,,,"[30.6, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.508,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8692416913376766
ae599532-8fca-4b29-a523-c2beda9d8c3c,3637,2,00:44:09.704,89,9,212,2.092885,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1a36f343-c879-44ef-9d7a-7429ff52b922', 'a8a2a98f-6574-4c62-8b8f-85e245dd4a75']","[30.6, 54.1]",6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,6.624198,-0.50416595,1.0,Ground Pass,"[36.4, 50.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.704,1.1960000000003674,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13506714338763137
1a36f343-c879-44ef-9d7a-7429ff52b922,3638,2,00:44:11.797,89,11,212,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ae599532-8fca-4b29-a523-c2beda9d8c3c'],"[48.6, 47.7]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.797,2.092999999999847,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17349859299439474
a8a2a98f-6574-4c62-8b8f-85e245dd4a75,3639,2,00:44:11.797,89,11,213,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ae599532-8fca-4b29-a523-c2beda9d8c3c'],"[83.7, 29.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.797,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1333768097842829
2b1291be-3b94-4db4-996d-0b1be0cbbbeb,3640,2,00:44:11.797,89,11,213,0.585664,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a8a2a98f-6574-4c62-8b8f-85e245dd4a75', 'f4c7d67f-4282-4df5-bd1d-14e412a9fa45']","[83.7, 29.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.1, 30.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.797,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09029892740875511
