id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,foul_committed_offensive,foul_won_defensive,off_camera,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,shot_redirect,pass_inswinging,pass_goal_assist,shot_aerial_won,block_deflection,pass_deflected,pass_miscommunication,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
de52844b-7553-45f5-a88b-a4c9d49a3aff,3569,2,00:44:10.486,89,10,167,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,217,Barcelona,,,['4152bbc4-6526-4b8d-a9ad-47ea430258f6'],"[65.5, 70.7]",5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.486,0.5940000000000509,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5250543721098628
ac15509c-0f19-432f-a0c7-c01bef2e70b3,3570,2,00:44:10.486,89,10,167,0.0,10,Interception,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4152bbc4-6526-4b8d-a9ad-47ea430258f6'],"[57.4, 8.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.486,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8648904748492374
f698fe81-9c65-4a1b-8063-ab757146d5dc,3571,2,00:44:10.486,89,10,167,1.351006,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1ccce449-98df-4d01-add9-747adc06603f', '7a6c9842-a9c3-4ae8-bba5-ff2b28e3f3a7', 'ac15509c-0f19-432f-a0c7-c01bef2e70b3']","[57.4, 8.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[56.0, 13.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.486,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5107363046223371
1ccce449-98df-4d01-add9-747adc06603f,3572,2,00:44:11.293,89,11,167,0.422904,17,Pressure,220,Real Madrid,4,From Throw In,217,Barcelona,,,['f698fe81-9c65-4a1b-8063-ab757146d5dc'],"[62.1, 67.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.293,0.8070000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.04700728496152695
7a6c9842-a9c3-4ae8-bba5-ff2b28e3f3a7,3573,2,00:44:11.837,89,11,167,0.0,14,Dribble,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['0787e335-82e4-4a0f-a2b1-7d051cf546c4'],"[56.0, 13.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.837,0.543999999999869,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7628876786961621
0787e335-82e4-4a0f-a2b1-7d051cf546c4,3574,2,00:44:11.837,89,11,167,0.0,4,Duel,220,Real Madrid,4,From Throw In,217,Barcelona,,,['7a6c9842-a9c3-4ae8-bba5-ff2b28e3f3a7'],"[64.1, 67.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.837,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8340234365066689
43c0f31d-d849-4e1f-939d-4c1afccb99cd,3575,2,00:44:12.876,89,12,167,0.0,22,Foul Committed,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['135e7148-53c4-4413-a207-e7274ba13dd9'],"[56.4, 15.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.876,1.0390000000002146,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8706537706049706
135e7148-53c4-4413-a207-e7274ba13dd9,3576,2,00:44:12.876,89,12,167,0.0,21,Foul Won,220,Real Madrid,4,From Throw In,217,Barcelona,,,['43c0f31d-d849-4e1f-939d-4c1afccb99cd'],"[63.7, 64.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.876,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9017620894787984
a648340f-c03f-4a2c-b389-6ac0a79aecf6,3577,2,00:44:41.501,89,41,167,0.0,40,Injury Stoppage,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,,6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.501,28.625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3473191392732343
c622c36a-0df9-4938-9e13-2fca467f758c,3578,2,00:45:06.195,90,6,167,0.0,19,Substitution,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,,6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,5200.0,Lucas Vázquez Iglesias,,2706.195,24.69399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5943595176365621
8700e567-6aa1-4504-84a6-f3adb6266932,3579,2,00:45:08.251,90,8,168,0.966845,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['04160a60-09a4-42a0-9a23-7b99d1bb9286'],"[70.6, 62.1]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,5506.0,Javier Alejandro Mascherano,13.009612,-1.6092389,1.0,Ground Pass,"[70.1, 49.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.251,2.05600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23076090405857996
04160a60-09a4-42a0-9a23-7b99d1bb9286,3580,2,00:45:09.218,90,9,168,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8700e567-6aa1-4504-84a6-f3adb6266932'],"[70.1, 49.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.218,0.9669999999996435,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9985206560192239
8ac1106b-c11d-46e9-ab9f-bf999c8edf8f,3581,2,00:45:09.218,90,9,168,0.039955,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['04160a60-09a4-42a0-9a23-7b99d1bb9286', '75c1ddd1-b8d0-481a-ae8a-033c06cdd7a5']","[70.1, 49.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[70.3, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.218,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03944730475488467
75c1ddd1-b8d0-481a-ae8a-033c06cdd7a5,3582,2,00:45:09.258,90,9,168,0.610188,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b2b88eb5-5f75-43d0-856f-dbdb7dc99306'],"[70.3, 49.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5503.0,Lionel Andrés Messi Cuccittini,7.879086,1.152572,1.0,Ground Pass,"[73.5, 56.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.258,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8003243369657128
b2b88eb5-5f75-43d0-856f-dbdb7dc99306,3583,2,00:45:09.868,90,9,168,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['75c1ddd1-b8d0-481a-ae8a-033c06cdd7a5'],"[73.5, 56.7]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.868,0.6100000000001273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06888813464376953
460e9139-7951-4e7a-b9a1-09f5cf9308a3,3584,2,00:45:09.868,90,9,168,1.404312,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1728e742-0137-44de-89ea-36e61e5af23a', 'b2b88eb5-5f75-43d0-856f-dbdb7dc99306']","[73.5, 56.7]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,,,,,,,,,,"[76.1, 55.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.868,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4273496745476615
1728e742-0137-44de-89ea-36e61e5af23a,3585,2,00:45:11.272,90,11,168,0.1582,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8e8ffdd4-fcc5-40be-80a9-707ad868412f'],"[76.1, 55.6]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,4.879549,-0.77090645,2.0,Low Pass,"[79.6, 52.2]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.272,1.4039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4128336661974623
8e8ffdd4-fcc5-40be-80a9-707ad868412f,3586,2,00:45:11.430,90,11,168,0.0,6,Block,217,Barcelona,3,From Free Kick,220,Real Madrid,,,['1728e742-0137-44de-89ea-36e61e5af23a'],"[40.5, 27.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.43,0.15799999999990177,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5011812504478598
eb17fbd5-b10b-4101-86db-14d8cb5f171e,3587,2,00:45:14.011,90,14,168,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,220,Real Madrid,,,,"[34.0, 28.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2714.011,2.581000000000131,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8756390860975556
2fe13337-d8e3-4a11-a851-fa0df1ceba67,3588,2,00:45:15.691,90,15,168,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,217,Barcelona,,,,"[82.4, 56.6]",11094.0,Arda Turan,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.691,1.6799999999998363,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43887693184638954
5a3f2ddc-4014-4c2c-9a75-3ec9b0943191,3589,2,00:45:15.691,90,15,168,0.77757,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['030f6b68-cb83-4d49-8704-39c170e8c700', '2fe13337-d8e3-4a11-a851-fa0df1ceba67']","[82.4, 56.6]",11094.0,Arda Turan,13.0,Right Center Midfield,,,,,,,,,,,,"[81.9, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.691,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45754988709470135
030f6b68-cb83-4d49-8704-39c170e8c700,3590,2,00:45:16.469,90,16,168,0.757313,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d1602d4f-2331-4fe8-befd-9915e9fd886b'],"[81.9, 60.1]",11094.0,Arda Turan,13.0,Right Center Midfield,5246.0,Luis Alberto Suárez Díaz,16.019987,0.049958397,1.0,Ground Pass,"[97.9, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.469,0.7780000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.14070369404850658
d1602d4f-2331-4fe8-befd-9915e9fd886b,3591,2,00:45:17.226,90,17,168,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['030f6b68-cb83-4d49-8704-39c170e8c700'],"[97.9, 60.9]",5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.226,0.7570000000000618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8170628216990427
4e477328-bb7a-4b24-a966-eee1b16fbeb1,3592,2,00:45:17.226,90,17,168,0.973687,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9cfcbbfa-cf08-4abc-bc66-c9b8633dbf2c', 'bfd4ba62-0ada-4b25-a345-892b6973aa08', 'd1602d4f-2331-4fe8-befd-9915e9fd886b']","[97.9, 60.9]",5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,,,,,,,,,,,,"[102.4, 59.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.226,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15473643947110327
bfd4ba62-0ada-4b25-a345-892b6973aa08,3593,2,00:45:17.972,90,17,168,0.2981,17,Pressure,217,Barcelona,3,From Free Kick,220,Real Madrid,,,"['4e477328-bb7a-4b24-a966-eee1b16fbeb1', '9cfcbbfa-cf08-4abc-bc66-c9b8633dbf2c']","[16.6, 23.8]",5539.0,Carlos Henrique Casimiro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.972,0.7460000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.44813573352753944
9cfcbbfa-cf08-4abc-bc66-c9b8633dbf2c,3594,2,00:45:18.200,90,18,168,0.9487,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1e86da19-08fb-4f47-8706-239a2d3fd14e', '41a7e2ae-0100-48d1-8799-3951a929cdfd', 'bfd4ba62-0ada-4b25-a345-892b6973aa08']","[102.4, 59.4]",5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,5503.0,Lionel Andrés Messi Cuccittini,6.931811,-2.0344439,1.0,Ground Pass,"[99.3, 53.2]",40.0,Right Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.2,0.22799999999961074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5383160337077337
1e86da19-08fb-4f47-8706-239a2d3fd14e,3595,2,00:45:19.149,90,19,168,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9cfcbbfa-cf08-4abc-bc66-c9b8633dbf2c'],"[96.6, 52.3]",5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.149,0.9490000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05697239056837933
41a7e2ae-0100-48d1-8799-3951a929cdfd,3596,2,00:45:19.149,90,19,169,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9cfcbbfa-cf08-4abc-bc66-c9b8633dbf2c'],"[20.8, 26.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.149,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26236329026217975
5408b319-6c4d-494f-adb6-78575f0024af,3597,2,00:45:19.149,90,19,169,2.6693,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['020459ad-33cd-438c-b8ca-7f90816cbe21', '41a7e2ae-0100-48d1-8799-3951a929cdfd']","[20.8, 26.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[14.0, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.149,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.735748605329244
020459ad-33cd-438c-b8ca-7f90816cbe21,3598,2,00:45:21.818,90,21,169,2.5705,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4b09f22b-ce8b-41a6-bbb4-eecc8e841bcb'],"[14.0, 17.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,41.28014,-0.38230574,3.0,High Pass,"[52.3, 2.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.818,2.669000000000324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9722669405018489
4b09f22b-ce8b-41a6-bbb4-eecc8e841bcb,3599,2,00:45:24.388,90,24,169,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['020459ad-33cd-438c-b8ca-7f90816cbe21'],"[52.3, 2.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.388,2.569999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.94783809275533
5b402a26-fa91-4f72-8f68-c1514e6026ed,3600,2,00:45:24.388,90,24,169,1.513,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7ea50a04-c20d-4824-bd1b-b03fe2cdf2d1'],"[52.3, 2.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,3990.0,Jesé Rodríguez Ruiz,13.148765,2.0446477,3.0,High Pass,"[46.3, 13.8]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.388,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8546830103475772
7ea50a04-c20d-4824-bd1b-b03fe2cdf2d1,3601,2,00:45:25.901,90,25,169,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5b402a26-fa91-4f72-8f68-c1514e6026ed'],"[46.3, 13.8]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.901,1.51299999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30550061204834833
63f6f936-52e8-447c-9229-5193b8fe36c3,3602,2,00:45:25.901,90,25,169,4.5277,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0fff3c7a-0d21-41ef-b0d0-2fea06cb6172', '7ea50a04-c20d-4824-bd1b-b03fe2cdf2d1', '9fc6052d-bca1-4505-bf46-71c1d985d1fd']","[46.3, 13.8]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,"[64.7, 37.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.901,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9551013905041512
0fff3c7a-0d21-41ef-b0d0-2fea06cb6172,3603,2,00:45:26.241,90,26,169,0.500141,17,Pressure,220,Real Madrid,1,Regular Play,217,Barcelona,,,['63f6f936-52e8-447c-9229-5193b8fe36c3'],"[68.9, 63.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.241,0.3400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7921484992510031
aa77012c-1f24-4203-93e3-5d314382c9b9,3604,2,00:45:28.911,90,28,169,1.719835,17,Pressure,220,Real Madrid,1,Regular Play,217,Barcelona,,,['9fc6052d-bca1-4505-bf46-71c1d985d1fd'],"[62.7, 55.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728.911,2.6700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9147145460894368
