id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,pass_cross,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_through_ball,dribble_no_touch,dribble_nutmeg,dribble_overrun,shot_aerial_won,pass_deflected,pass_inswinging,clearance_left_foot,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,ball_recovery_offensive,pass_no_touch,injury_stoppage_in_chain,block_offensive,block_deflection,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c207e7e0-6b2d-4d74-bb80-ec49edfba40f,3383,2,00:44:01.509,89,1,203,1.617022,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['371f4e75-96cf-473d-b22d-0a6a17c82acc', '3e367b36-fca1-471e-bffb-a934bdba9785']","[68.9, 33.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[66.8, 40.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.509,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.045222522471229265
371f4e75-96cf-473d-b22d-0a6a17c82acc,3384,2,00:44:03.126,89,3,203,2.465108,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bc2df58a-dfb4-4e02-a068-3bcad19e1dc3'],"[66.8, 40.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5200.0,Lucas Vázquez Iglesias,35.575974,1.2534902,1.0,Ground Pass,"[77.9, 74.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.126,1.6170000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8877136884518194
bc2df58a-dfb4-4e02-a068-3bcad19e1dc3,3385,2,00:44:05.591,89,5,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['371f4e75-96cf-473d-b22d-0a6a17c82acc'],"[77.9, 74.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.591,2.4649999999996908,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.649906597779236
2373973e-87b0-4353-89a7-cc7cf807124e,3386,2,00:44:05.591,89,5,203,0.930167,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['bc2df58a-dfb4-4e02-a068-3bcad19e1dc3', 'd6d95460-1663-4494-a97b-df94d8cd758b']","[77.9, 74.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[83.5, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.591,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.186530610945422
d6d95460-1663-4494-a97b-df94d8cd758b,3387,2,00:44:06.521,89,6,203,0.744585,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['612a35bf-1c77-4999-86e7-cc806c233a3d'],"[83.5, 72.7]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,19677.0,Karim Benzema,7.368175,-1.7069353,1.0,Ground Pass,"[82.5, 65.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.521,0.930000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1437067859415937
612a35bf-1c77-4999-86e7-cc806c233a3d,3388,2,00:44:07.266,89,7,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d6d95460-1663-4494-a97b-df94d8cd758b'],"[82.5, 65.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.266,0.7449999999998909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5815049346674063
68a455c8-ccea-4a06-9260-2857df3b4f54,3389,2,00:44:07.266,89,7,203,1.619854,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['612a35bf-1c77-4999-86e7-cc806c233a3d', 'b77b2db5-70e7-43c4-88c1-c77c2d29be34']","[82.5, 65.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[83.1, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.266,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.921794227198677
b77b2db5-70e7-43c4-88c1-c77c2d29be34,3390,2,00:44:08.886,89,8,203,1.261898,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['81542e38-fe98-4cb8-b1c3-6bf4669b125f'],"[83.1, 63.7]",19677.0,Karim Benzema,23.0,Center Forward,5463.0,Luka Modrić,8.558621,-1.4536875,1.0,Ground Pass,"[84.1, 55.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.886,1.6199999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24466315488764356
3d45b3d4-3cfe-4944-80f4-bfd6caebac2f,3391,2,00:44:09.537,89,9,203,0.756918,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['411cc1ca-164a-4218-8612-0badb3e8585d', '81542e38-fe98-4cb8-b1c3-6bf4669b125f']","[32.9, 24.9]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.537,0.6509999999998399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2350693235221777
81542e38-fe98-4cb8-b1c3-6bf4669b125f,3392,2,00:44:10.148,89,10,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3d45b3d4-3cfe-4944-80f4-bfd6caebac2f', 'b77b2db5-70e7-43c4-88c1-c77c2d29be34']","[84.1, 55.2]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.148,0.6110000000003311,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5374947155326526
411cc1ca-164a-4218-8612-0badb3e8585d,3393,2,00:44:10.148,89,10,203,2.326606,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['15425a9f-27f1-4dc8-bbff-becb4e7c384a', '3d45b3d4-3cfe-4944-80f4-bfd6caebac2f']","[84.5, 56.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,5200.0,Lucas Vázquez Iglesias,27.506544,0.7879689,3.0,High Pass,"[103.9, 76.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.148,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.908998755655355
15425a9f-27f1-4dc8-bbff-becb4e7c384a,3394,2,00:44:12.474,89,12,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['411cc1ca-164a-4218-8612-0badb3e8585d'],"[103.9, 76.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.474,2.326000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43229601993064437
6ee68e3d-f520-4a82-8ec1-4273560951d0,3395,2,00:44:12.474,89,12,203,1.899929,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['15425a9f-27f1-4dc8-bbff-becb4e7c384a', '4baad56a-aad9-4e2b-9b26-efd740801dda']","[103.9, 76.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[111.6, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.474,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.048326962555106934
4baad56a-aad9-4e2b-9b26-efd740801dda,3396,2,00:44:14.374,89,14,203,2.011511,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7d584050-872d-4e8f-86c0-f57026b281e1'],"[111.6, 73.9]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,5456.0,Mateo Kovačić,44.907127,-1.5529808,3.0,High Pass,"[112.4, 29.0]",,,40.0,Right Foot,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.374,1.8999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38683403499961067
7d584050-872d-4e8f-86c0-f57026b281e1,3397,2,00:44:16.386,89,16,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4baad56a-aad9-4e2b-9b26-efd740801dda'],"[112.4, 29.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.386,2.012000000000171,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37475365906594504
0be34900-ae9e-489b-bd64-edd68acc27a5,3398,2,00:44:16.386,89,16,203,0.010815,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7d584050-872d-4e8f-86c0-f57026b281e1', '85f98f03-83fe-493e-8dea-361d1d9dc907']","[112.4, 29.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[110.6, 30.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.386,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07667029960271332
85f98f03-83fe-493e-8dea-361d1d9dc907,3399,2,00:44:16.397,89,16,203,1.590958,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fb986bf5-557b-4a91-87ec-6002b4a3bc6b'],"[110.6, 30.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,19677.0,Karim Benzema,9.689685,2.1129858,2.0,Low Pass,"[105.6, 38.3]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,be5d8ad1-14e5-4af6-a57d-d948cf90ed7e,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.397,0.010999999999967258,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7868961124458594
e688be0e-90ec-4812-81a1-9b1e59e63567,3400,2,00:44:17.907,89,17,203,0.24,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['be5d8ad1-14e5-4af6-a57d-d948cf90ed7e', 'fb986bf5-557b-4a91-87ec-6002b4a3bc6b']","[11.4, 43.0]",7900.0,Tiago Manuel Dias Correia,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.907,1.5100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36599197122783234
c69a5a50-743e-4574-956f-ad51f5b0756e,3401,2,00:44:17.943,89,17,203,0.183254,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['be5d8ad1-14e5-4af6-a57d-d948cf90ed7e', 'fb986bf5-557b-4a91-87ec-6002b4a3bc6b']","[12.0, 39.1]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.943,0.03600000000005821,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7318423383049091
fb986bf5-557b-4a91-87ec-6002b4a3bc6b,3402,2,00:44:17.988,89,17,203,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['85f98f03-83fe-493e-8dea-361d1d9dc907', 'c69a5a50-743e-4574-956f-ad51f5b0756e', 'e688be0e-90ec-4812-81a1-9b1e59e63567']","[105.6, 38.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.988,0.04499999999961801,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42846747698423837
