id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,counterpress,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_saved_to_post,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,goalkeeper_type_id,goalkeeper_type_name,out,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,shot_first_time,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,pass_inswinging,goalkeeper_punched_out,foul_committed_card_id,foul_committed_card_name,shot_deflected,block_deflection,pass_through_ball,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,shot_open_goal,shot_redirect,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,dribble_nutmeg,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
64f4e2dc-1d1e-4f6f-b725-b0e79202a2c0,1956,2,00:20:27.702,65,27,149,3.455762,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['5b827e87-b0c9-4bb4-9d96-8ca75a1659f1', 'fa0a4f4c-1fc0-4ae2-a462-992846d64f7f']","[6.0, 44.0]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,23785.0,Théo Bongonda Mbul''Ofeko Batombo,72.864944,-0.06729849,3.0,High Pass,"[78.7, 39.1]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.702,9.580999999999904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10387534850872948
fa0a4f4c-1fc0-4ae2-a462-992846d64f7f,1957,2,00:20:31.157,65,31,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['64f4e2dc-1d1e-4f6f-b725-b0e79202a2c0'],"[78.1, 39.7]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.157,3.4549999999999272,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6608413274476881
5beaf08e-2908-490e-8b6c-9c312fbbd490,1958,2,00:20:31.157,65,31,149,0.0,4,Duel,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['5b827e87-b0c9-4bb4-9d96-8ca75a1659f1'],"[78.7, 39.1]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.157,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9070183093881632
5b827e87-b0c9-4bb4-9d96-8ca75a1659f1,1959,2,00:20:31.157,65,31,149,0.064614,30,Pass,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,"['5beaf08e-2908-490e-8b6c-9c312fbbd490', '64f4e2dc-1d1e-4f6f-b725-b0e79202a2c0', '971c2bb1-606c-4f26-af7a-de830ff9a26d']","[41.4, 41.0]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,1.118034,2.961739,3.0,High Pass,"[40.3, 41.2]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.157,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07586488096137967
971c2bb1-606c-4f26-af7a-de830ff9a26d,1960,2,00:20:31.222,65,31,149,0.0,6,Block,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['5b827e87-b0c9-4bb4-9d96-8ca75a1659f1'],"[79.8, 38.9]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.222,0.06500000000005457,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2625523684430079
9cbc2fb9-3776-49e0-8154-9d203790393e,1961,2,00:20:32.820,65,32,149,0.0,2,Ball Recovery,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,,"[60.4, 38.9]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.82,1.5979999999999563,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5863146277386944
cadd15c1-5d2f-4948-8ecb-d2d4864f9328,1962,2,00:20:32.820,65,32,149,1.13343,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['9cbc2fb9-3776-49e0-8154-9d203790393e', 'b33a477d-f5b2-4b9a-be37-616bb6032a76', 'f57ec21c-9282-4545-97f6-a84281ab4e67']","[60.4, 38.9]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.9, 36.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.82,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9685389876145003
f57ec21c-9282-4545-97f6-a84281ab4e67,1963,2,00:20:33.477,65,33,149,0.56456,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,"['b33a477d-f5b2-4b9a-be37-616bb6032a76', 'cadd15c1-5d2f-4948-8ecb-d2d4864f9328']","[55.8, 42.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.477,0.6570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8526495530463776
b33a477d-f5b2-4b9a-be37-616bb6032a76,1964,2,00:20:33.953,65,33,149,3.194187,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['49ddaed4-c848-49da-a76c-56f1f7af35f1', 'f57ec21c-9282-4545-97f6-a84281ab4e67']","[58.9, 36.6]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,6804.0,Sergi Gómez Solà,33.68234,-3.0374928,1.0,Ground Pass,"[25.4, 33.1]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.953,0.4759999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08506466654272027
49ddaed4-c848-49da-a76c-56f1f7af35f1,1965,2,00:20:37.148,65,37,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['b33a477d-f5b2-4b9a-be37-616bb6032a76'],"[25.4, 33.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.148,3.1949999999999363,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7866785051854659
836ac6f5-8b36-48a7-8f8b-05311c8121fa,1966,2,00:20:37.148,65,37,149,2.251758,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['82dbf7a1-1638-4094-8c24-845a42dc6cbb'],"[24.2, 33.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6884.0,Sergio Álvarez Conde,23.346092,2.6894388,1.0,Ground Pass,"[3.2, 43.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.148,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9169068422277324
c2ea4fb5-d8ee-4dfa-9462-37bab0ad8161,1967,2,00:20:38.593,65,38,149,0.957493,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,"['8163551a-423e-4395-b34d-44f54d91cfb7', '82dbf7a1-1638-4094-8c24-845a42dc6cbb']","[107.3, 41.0]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.593,1.4450000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.15310772179664134
82dbf7a1-1638-4094-8c24-845a42dc6cbb,1968,2,00:20:39.399,65,39,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['836ac6f5-8b36-48a7-8f8b-05311c8121fa', 'c2ea4fb5-d8ee-4dfa-9462-37bab0ad8161']","[3.2, 43.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.399,0.8059999999998126,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4375662926676265
8163551a-423e-4395-b34d-44f54d91cfb7,1969,2,00:20:39.399,65,39,149,1.248917,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['61ad0891-d97d-4bda-844a-687fca4b788e', 'c2ea4fb5-d8ee-4dfa-9462-37bab0ad8161']","[3.2, 43.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6804.0,Sergi Gómez Solà,20.030228,-0.95925236,1.0,Ground Pass,"[14.7, 27.2]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.399,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1742588205508575
61ad0891-d97d-4bda-844a-687fca4b788e,1970,2,00:20:40.648,65,40,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['8163551a-423e-4395-b34d-44f54d91cfb7'],"[14.7, 27.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.648,1.2490000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8471677379134411
8e9f91a4-32a1-4a82-9cee-16c4a03131ff,1971,2,00:20:40.648,65,40,149,2.77325,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['61ad0891-d97d-4bda-844a-687fca4b788e', 'b72d6861-72df-4f95-b457-899d22e987ad']","[14.7, 27.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[16.7, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.648,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12249852005872819
b72d6861-72df-4f95-b457-899d22e987ad,1972,2,00:20:43.421,65,43,149,3.468062,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['9f6ae33f-04aa-4791-9d23-4077c0973e1a'],"[16.7, 28.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6600.0,Claudio Beauvue,57.384666,0.5338446,3.0,High Pass,"[66.1, 57.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.421,2.7730000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8200131157824082
9f6ae33f-04aa-4791-9d23-4077c0973e1a,1973,2,00:20:46.890,65,46,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['b72d6861-72df-4f95-b457-899d22e987ad'],"[66.1, 57.8]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.89,3.469000000000051,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2616644427647019
6c496a3b-e43f-41d6-b2d3-549965f761ea,1974,2,00:20:46.921,65,46,149,0.0,4,Duel,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,['dc1ae6f6-bdbc-4c85-b48d-75cda88f01b8'],"[54.0, 22.0]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.921,0.03099999999994907,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5109723319113761
dc1ae6f6-bdbc-4c85-b48d-75cda88f01b8,1975,2,00:20:46.921,65,46,149,2.357996,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['6c496a3b-e43f-41d6-b2d3-549965f761ea', '8c2b17e7-a6c2-4d78-a7d1-2d265eb92123']","[66.1, 58.1]",6600.0,Claudio Beauvue,23.0,Center Forward,6805.0,Hugo Mallo Novegil,13.624243,2.1893394,3.0,High Pass,"[58.2, 69.2]",,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.921,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13896329848
8c2b17e7-a6c2-4d78-a7d1-2d265eb92123,1976,2,00:20:49.279,65,49,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['dc1ae6f6-bdbc-4c85-b48d-75cda88f01b8'],"[58.2, 69.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.279,2.3579999999999472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46456586858299664
48b71260-988f-4483-be80-cf99635c6f21,1977,2,00:20:49.279,65,49,149,0.0,4,Duel,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,['b7c178d8-6b6a-438e-862b-07e4de29d8cc'],"[61.9, 10.9]",24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.279,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7055095870640713
b7c178d8-6b6a-438e-862b-07e4de29d8cc,1978,2,00:20:49.279,65,49,149,1.415817,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['48b71260-988f-4483-be80-cf99635c6f21', 'e2729caa-f3c8-4c26-a377-0f5801925c22']","[58.2, 69.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27342.0,Josep Señé Escudero,11.3,0.0,2.0,Low Pass,"[69.5, 69.2]",,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.279,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10820430540856596
f3ebf9f1-5992-483e-8ef5-e7b85b5b6cba,1979,2,00:20:50.579,65,50,149,0.842685,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,"['e2729caa-f3c8-4c26-a377-0f5801925c22', 'e4563613-6afb-4db5-96e8-4b27d138a7f2']","[46.7, 11.2]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.579,1.2999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1771007642028507
e2729caa-f3c8-4c26-a377-0f5801925c22,1980,2,00:20:50.695,65,50,149,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['b7c178d8-6b6a-438e-862b-07e4de29d8cc', 'f3ebf9f1-5992-483e-8ef5-e7b85b5b6cba']","[69.5, 69.2]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.695,0.11599999999998545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6997205464104546
e4563613-6afb-4db5-96e8-4b27d138a7f2,1981,2,00:20:50.695,65,50,149,4.895264,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['b0bbff5b-9b30-455d-a181-128cdbe17de2', 'be8a05b0-0180-4917-a6a5-cd48af1eac42', 'e2729caa-f3c8-4c26-a377-0f5801925c22', 'f3ebf9f1-5992-483e-8ef5-e7b85b5b6cba']","[69.5, 69.2]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[59.7, 73.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.695,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7100698280019677
be8a05b0-0180-4917-a6a5-cd48af1eac42,1982,2,00:20:52.201,65,52,149,0.689332,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,['e4563613-6afb-4db5-96e8-4b27d138a7f2'],"[54.5, 9.0]",24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.201,1.5060000000000855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7428089842821413
1cd53adf-ef41-464a-af4a-39ad611b8782,1983,2,00:20:52.937,65,52,149,2.715961,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,['b0bbff5b-9b30-455d-a181-128cdbe17de2'],"[53.9, 7.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.937,0.7359999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.28688898073161984
17c43cda-6f79-47dd-a340-db544f23f807,1984,2,00:20:53.882,65,53,149,1.707425,17,Pressure,209,Celta Vigo,7,From Goal Kick,360,Rayo Vallecano,,,['b0bbff5b-9b30-455d-a181-128cdbe17de2'],"[60.9, 7.6]",24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.882,0.9450000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.28726130898057234
b0bbff5b-9b30-455d-a181-128cdbe17de2,1985,2,00:20:55.590,65,55,149,0.0,3,Dispossessed,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['0a4e72ec-bf1c-4fac-bc89-b5b888fb8c3f', '17c43cda-6f79-47dd-a340-db544f23f807', '1cd53adf-ef41-464a-af4a-39ad611b8782']","[59.7, 73.6]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.59,1.7079999999998563,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05102644482095575
0a4e72ec-bf1c-4fac-bc89-b5b888fb8c3f,1986,2,00:20:55.590,65,55,150,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b0bbff5b-9b30-455d-a181-128cdbe17de2'],"[60.4, 6.5]",24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.59,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8855663185220427
b5d4ca62-92ea-4260-bb90-b7ebea331e1a,1987,2,00:20:55.590,65,55,150,1.33174,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0a4e72ec-bf1c-4fac-bc89-b5b888fb8c3f', '2c81ce6a-ee76-4b1d-b2f1-99c5dfcd4294', '5eb50816-9443-4387-97c6-99d6756461ea']","[60.4, 6.5]",24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,,,,,,,,,,,,"[62.5, 6.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.59,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9713357507418419
2c81ce6a-ee76-4b1d-b2f1-99c5dfcd4294,1988,2,00:20:56.571,65,56,150,0.406304,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,"['5eb50816-9443-4387-97c6-99d6756461ea', 'b5d4ca62-92ea-4260-bb90-b7ebea331e1a']","[55.1, 71.4]",4558.0,Pape Cheikh Diop Gueye,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.571,0.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2634119776575068
