id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
439548ed-28b7-4d70-9f1b-b0f151c91179,2477,2,00:13:26.182,58,26,131,0.0,4,Duel,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['df678f8d-7ca2-4b6c-bb24-ef2052ea0ec0'],,"[36.2, 65.7]",27522.0,Antolín Alcáraz Viveros,5.0,Left Center Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.182,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48179581757263756
9350d114-ef67-427a-91da-01cad36d1fc6,2478,2,00:13:28.856,58,28,131,0.0,6,Block,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,True,"[80.0, 13.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.856,2.673999999999978,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9617828290560084
85d1dca9-c920-428a-99f9-300d8dcf9155,2479,2,00:13:38.051,58,38,131,0.0,36,Tactical Shift,209,Celta Vigo,1,Regular Play,208,Las Palmas,3511.0,"[{'player': {'id': 7905, 'name': 'Raúl Lizoáin Cruz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 16}, {'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 17}, {'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 23}, {'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 20}, {'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 13}, {'player': {'id': 8167, 'name': 'Sergio Ezequiel Araújo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 10}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.051,9.19500000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7803659986969749
cb3b6b80-d2bf-4660-8568-9f75f7f1d50f,2480,2,00:13:44.367,58,44,132,2.255581,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['7732afd0-8735-4a1d-a50c-6fee398529a2'],,"[47.6, 80.0]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,8167.0,Sergio Ezequiel Araújo,26.167347,-0.9509911,2.0,Low Pass,"[62.8, 58.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.367,6.315999999999917,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16636082310681855
7732afd0-8735-4a1d-a50c-6fee398529a2,2481,2,00:13:46.623,58,46,132,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cb3b6b80-d2bf-4660-8568-9f75f7f1d50f'],,"[62.8, 58.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.623,2.2560000000000855,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5083864452227722
1b9e8d58-5ac6-4320-936a-3388c5f418c0,2482,2,00:13:46.623,58,46,132,3.587256,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['7732afd0-8735-4a1d-a50c-6fee398529a2', '7f428fa3-f9b4-4480-9adc-1a99718d68b5', 'edba7956-9bda-48c8-b17f-c76785174bd4']",,"[62.8, 58.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[64.9, 65.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.623,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7746986230388808
7f428fa3-f9b4-4480-9adc-1a99718d68b5,2483,2,00:13:46.753,58,46,132,2.052284,17,Pressure,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['1b9e8d58-5ac6-4320-936a-3388c5f418c0'],,"[55.9, 20.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.753,0.12999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6582278437696494
d0f10a41-4a78-477c-8eb5-8dbe85d94bcd,2484,2,00:13:49.372,58,49,132,0.788525,17,Pressure,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,,,"[56.8, 15.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.372,2.6189999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6250144846051199
9c5c6035-e96e-43d8-80a8-987f623aa3f2,2485,2,00:13:50.210,58,50,132,0.0,22,Foul Committed,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['edba7956-9bda-48c8-b17f-c76785174bd4'],,"[55.2, 14.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.21,0.8380000000000791,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40427673473586534
edba7956-9bda-48c8-b17f-c76785174bd4,2486,2,00:13:50.210,58,50,132,0.0,21,Foul Won,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9c5c6035-e96e-43d8-80a8-987f623aa3f2'],,"[64.9, 65.4]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.21,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1303063215417707
9d2b387d-ca7d-45b0-8630-59daac313619,2487,2,00:14:07.670,59,7,133,1.084083,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9dc0b1ce-80f8-479b-8220-3a5d29f3f9b9'],,"[63.2, 72.8]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,8167.0,Sergio Ezequiel Araújo,33.17891,-0.961058,2.0,Low Pass,"[82.2, 45.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.67,17.459999999999923,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08321517267017875
9dc0b1ce-80f8-479b-8220-3a5d29f3f9b9,2488,2,00:14:08.754,59,8,133,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9d2b387d-ca7d-45b0-8630-59daac313619'],,"[82.2, 45.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.754,1.08400000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9884483246005835
c734b35b-fd0b-4406-914f-7eda131a27bb,2489,2,00:14:08.754,59,8,133,1.996722,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['653d7d04-fabc-4235-9dc6-0241d6e15f09', '9dc0b1ce-80f8-479b-8220-3a5d29f3f9b9', 'a97a41df-ca80-462f-bc4a-dacc687eec0e']",,"[82.2, 45.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[93.6, 46.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.754,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.719872696059664
653d7d04-fabc-4235-9dc6-0241d6e15f09,2490,2,00:14:09.212,59,9,133,1.538799,17,Pressure,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['a97a41df-ca80-462f-bc4a-dacc687eec0e', 'c734b35b-fd0b-4406-914f-7eda131a27bb']",,"[36.6, 35.0]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.212,0.45799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9300194132361094
a97a41df-ca80-462f-bc4a-dacc687eec0e,2491,2,00:14:10.750,59,10,133,0.0,14,Dribble,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['054e4d32-425c-4a47-a448-f68113df7258', '653d7d04-fabc-4235-9dc6-0241d6e15f09']",,"[93.6, 46.2]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,850.75,1.538000000000011,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3582568617457472
054e4d32-425c-4a47-a448-f68113df7258,2492,2,00:14:10.750,59,10,133,0.0,4,Duel,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,['a97a41df-ca80-462f-bc4a-dacc687eec0e'],,"[26.5, 33.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8953753948721357
49d67b81-6f69-4165-9900-7f45283a6b60,2493,2,00:14:11.061,59,11,133,0.0,6,Block,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,,"[94.7, 45.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.061,0.31100000000003547,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8186710007605242
d60be5a1-d3c6-49f9-8ea5-925916a77eda,2494,2,00:14:12.321,59,12,133,0.0,9,Clearance,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,,,"[22.4, 35.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.321,1.259999999999991,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2960981916826959
53a2a7e1-50a2-4d96-a876-6ae16d384dc5,2495,2,00:14:16.317,59,16,133,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,,,"[62.7, 19.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.317,3.995999999999981,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7248234894475714
39ddbe5a-89a2-4e85-9f39-34790c67e466,2496,2,00:14:17.910,59,17,133,1.521026,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['30dbd133-dd17-4288-9d12-1307e1ad3502'],,"[62.8, 53.5]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,7907.0,Pedro Bigas Rigo,26.412119,-2.1840036,1.0,Ground Pass,"[47.6, 31.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.91,1.592999999999961,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24940481202622555
30dbd133-dd17-4288-9d12-1307e1ad3502,2497,2,00:14:19.431,59,19,133,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['39ddbe5a-89a2-4e85-9f39-34790c67e466'],,"[47.6, 31.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.431,1.5210000000000719,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009493296780663574
a219c3e9-74aa-4458-8b4f-fee700b02918,2498,2,00:14:19.431,59,19,133,0.951505,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['30dbd133-dd17-4288-9d12-1307e1ad3502', '8e7d07b0-fd0b-477c-b322-bc9427b37621', 'f06696ad-7638-4bbc-a66a-d1da19a35bfc']",,"[47.6, 31.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[50.4, 30.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.431,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28735937281942114
8e7d07b0-fd0b-477c-b322-bc9427b37621,2499,2,00:14:20.344,59,20,133,0.191713,17,Pressure,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['a219c3e9-74aa-4458-8b4f-fee700b02918', 'f06696ad-7638-4bbc-a66a-d1da19a35bfc']",,"[67.5, 46.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.344,0.9130000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5869922845725833
f06696ad-7638-4bbc-a66a-d1da19a35bfc,2500,2,00:14:20.383,59,20,133,2.099211,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['63cddc2f-8072-4576-a240-838adcc4d05d', '8e7d07b0-fd0b-477c-b322-bc9427b37621']",,"[50.4, 30.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,27521.0,Juan Emmanuel Culio,27.321054,-0.93607974,1.0,Ground Pass,"[66.6, 8.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.383,0.03899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.695433676349475
63cddc2f-8072-4576-a240-838adcc4d05d,2501,2,00:14:22.482,59,22,133,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f06696ad-7638-4bbc-a66a-d1da19a35bfc'],,"[66.6, 8.1]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.482,2.0989999999999327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21142256864889253
717723f0-a7d9-43a1-839e-23f1d174ac9b,2502,2,00:14:22.482,59,22,133,1.682277,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['63cddc2f-8072-4576-a240-838adcc4d05d', '8d202131-115c-465b-9048-5dff2da72350']",,"[66.6, 8.1]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,"[79.1, 3.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.482,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.581956647387244
8d202131-115c-465b-9048-5dff2da72350,2503,2,00:14:24.164,59,24,133,0.0,38,Miscontrol,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,,"[79.1, 3.3]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.164,1.6820000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08363635658905144
f3ac60b9-dd55-4f32-9334-16fec084bf3c,2504,2,00:14:25.282,59,25,133,0.892863,17,Pressure,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,,"[81.5, 2.0]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.282,1.1180000000000518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.24332148542027876
5545fc5c-420b-45fe-af88-f3a47be1d35b,2505,2,00:14:26.316,59,26,133,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,,,"[35.2, 78.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.316,1.0339999999999918,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9933638217381398
8d3ccb1c-5d5f-4742-ba80-3fbcab29d60c,2506,2,00:14:26.316,59,26,133,2.912705,43,Carry,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['5545fc5c-420b-45fe-af88-f3a47be1d35b', 'cf623fdc-4063-4607-b26b-3dc4d1299de4']",,"[35.2, 78.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[25.4, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.316,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7070000911823465
