id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_aerial_won,duel_type_id,duel_type_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,shot_deflected,block_deflection,pass_deflected,foul_committed_card_id,foul_committed_card_name,clearance_other,50_50_outcome_id,50_50_outcome_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,pass_inswinging,foul_committed_penalty,foul_won_penalty,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
270d54a3-2c05-4712-a1fb-50beefafe749,3253,2,00:46:19.200,91,19,197,0.0,25,Own Goal For,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['135a8838-8c68-4f73-a304-d8257f3291d2'],,"[113.8, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.2,1.2839999999996508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5225853654338147
135a8838-8c68-4f73-a304-d8257f3291d2,3254,2,00:46:19.200,91,19,197,0.0,20,Own Goal Against,208,Las Palmas,4,From Throw In,1049,Granada,,,['270d54a3-2c05-4712-a1fb-50beefafe749'],,"[6.3, 44.1]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.2,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6080312316592531
5278cf88-5c34-4d16-a262-7d92b8bcbf79,3255,2,00:47:11.877,92,11,198,1.10055,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['d07c20d1-a8cc-486a-9d41-0b4b979478a7'],,"[60.0, 40.0]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,6847.0,Adalberto Peñaranda Maestre,3.2984846,-1.815775,1.0,Ground Pass,"[59.2, 36.8]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.877,52.677000000000135,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19421728997954635
d07c20d1-a8cc-486a-9d41-0b4b979478a7,3256,2,00:47:12.977,92,12,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['5278cf88-5c34-4d16-a262-7d92b8bcbf79'],,"[59.2, 36.8]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832.977,1.099999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.773042050640869
7b431962-1e5a-4f70-8520-c431f52775f3,3257,2,00:47:12.977,92,12,198,1.400961,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['2d61a469-165e-4ea3-a121-d3938b6b73fa', 'd07c20d1-a8cc-486a-9d41-0b4b979478a7']",,"[59.2, 36.8]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,"[59.4, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832.977,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9561838679892246
2d61a469-165e-4ea3-a121-d3938b6b73fa,3258,2,00:47:14.378,92,14,198,2.25811,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['63f5ecc9-8e94-4784-87fb-72622888483e'],,"[59.4, 34.8]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,26387.0,Edgar Antonio Méndez Ortega,20.264748,-2.6536672,1.0,Ground Pass,"[41.5, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834.378,1.4010000000002947,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8055455670970163
63f5ecc9-8e94-4784-87fb-72622888483e,3259,2,00:47:16.636,92,16,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['2d61a469-165e-4ea3-a121-d3938b6b73fa'],,"[41.5, 25.3]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.636,2.257999999999811,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7754599266809913
9d443485-cd2e-454b-ab5a-6897028acbf7,3260,2,00:47:16.636,92,16,198,0.305304,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['63f5ecc9-8e94-4784-87fb-72622888483e', '9e1175b7-69e1-47b1-bfb3-d24b2af21476']",,"[41.5, 25.3]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,"[41.5, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.636,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5461641224777297
9e1175b7-69e1-47b1-bfb3-d24b2af21476,3261,2,00:47:16.942,92,16,198,0.970735,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['186bb8c6-f682-454a-9cac-68973f5689c9'],,"[41.5, 25.3]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,6702.0,David Rodríguez Lombán,10.072239,1.9900287,1.0,Ground Pass,"[37.4, 34.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.942,0.30600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8028788360145503
186bb8c6-f682-454a-9cac-68973f5689c9,3262,2,00:47:17.912,92,17,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['9e1175b7-69e1-47b1-bfb3-d24b2af21476'],,"[37.4, 34.5]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.912,0.9699999999997999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8867720580179358
4aa23c5e-2fdb-4c8e-8171-8814f92416e5,3263,2,00:47:17.912,92,17,198,0.779665,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['186bb8c6-f682-454a-9cac-68973f5689c9', '9cfafbf5-e9ae-4686-97af-0b81d3410ed7']",,"[37.4, 34.5]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[37.4, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.912,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11057948464371403
9cfafbf5-e9ae-4686-97af-0b81d3410ed7,3264,2,00:47:18.692,92,18,198,1.512722,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['d0236cfa-9ff5-4ccc-9cea-915740616cd4'],,"[37.4, 34.5]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,6680.0,Rubén Rochina Naixes,13.994642,0.23804636,1.0,Ground Pass,"[51.0, 37.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.692,0.7800000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9144443642220433
d0236cfa-9ff5-4ccc-9cea-915740616cd4,3265,2,00:47:20.205,92,20,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['9cfafbf5-e9ae-4686-97af-0b81d3410ed7'],,"[51.0, 37.8]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.205,1.51299999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9042819184134865
3b0162eb-cc26-4dd6-8e02-367feb5f51dc,3266,2,00:47:20.205,92,20,198,1.707144,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['bbb2e1a1-544a-4df0-88cd-849735980d68', 'd0236cfa-9ff5-4ccc-9cea-915740616cd4']",,"[51.0, 37.8]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,"[55.9, 39.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.205,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5982050528373756
bbb2e1a1-544a-4df0-88cd-849735980d68,3267,2,00:47:21.912,92,21,198,1.882155,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['c0fbda57-8f22-4327-bb28-e333830614a8'],,"[55.9, 39.2]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,27109.0,Youssef El-Arabi,31.76303,-0.063007966,3.0,High Pass,"[87.6, 37.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2841.912,1.70699999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18292901478227652
c0fbda57-8f22-4327-bb28-e333830614a8,3268,2,00:47:23.794,92,23,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['bbb2e1a1-544a-4df0-88cd-849735980d68'],,"[87.6, 37.2]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.794,1.8820000000000618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9372141290718309
23d8d705-4e73-4104-a2c9-15d091919ab1,3269,2,00:47:23.874,92,23,198,1.680052,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['e28e7cf2-ebe7-45ee-aee2-7e23963d9057'],,"[87.6, 37.2]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,18721.0,Robert Ibáñez Castro,21.961102,0.9373131,3.0,High Pass,"[100.6, 54.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.874,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4337383682906174
e28e7cf2-ebe7-45ee-aee2-7e23963d9057,3270,2,00:47:25.554,92,25,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['23d8d705-4e73-4104-a2c9-15d091919ab1'],,"[100.6, 54.9]",18721.0,Robert Ibáñez Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.554,1.680000000000291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26821425295396684
2662460c-2888-4d13-bf44-61fa138819cf,3271,2,00:47:25.554,92,25,198,4.623869,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['081ef248-25d7-45b8-b194-a95d6f2cea62', 'e28e7cf2-ebe7-45ee-aee2-7e23963d9057']",,"[100.6, 54.9]",18721.0,Robert Ibáñez Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,"[111.7, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.554,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29702403078818285
081ef248-25d7-45b8-b194-a95d6f2cea62,3272,2,00:47:30.178,92,30,198,0.989381,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['5a7a148a-d356-4432-83bc-36a8cb9c306a'],,"[111.7, 63.9]",18721.0,Robert Ibáñez Castro,3.0,Right Center Back,6847.0,Adalberto Peñaranda Maestre,10.259142,2.9652264,1.0,Ground Pass,"[101.6, 65.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.178,4.623999999999796,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23497254919296584
5a7a148a-d356-4432-83bc-36a8cb9c306a,3273,2,00:47:31.167,92,31,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['081ef248-25d7-45b8-b194-a95d6f2cea62'],,"[101.6, 65.7]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.167,0.9890000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5766895034169016
95bbc4e6-615b-4794-896a-6dcd67c62430,3274,2,00:47:31.167,92,31,198,0.905711,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['38f6fe56-5237-40e8-a6a7-fb95cd37e3b7', '5a7a148a-d356-4432-83bc-36a8cb9c306a']",,"[101.6, 65.7]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,"[101.6, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.167,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5288872125637776
38f6fe56-5237-40e8-a6a7-fb95cd37e3b7,3275,2,00:47:32.073,92,32,198,1.859898,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['d10d3048-4a9d-476e-9dcb-397faaa233c0'],,"[101.6, 65.7]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,18721.0,Robert Ibáñez Castro,5.5,0.0,1.0,Ground Pass,"[107.1, 65.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.073,0.9059999999999491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2893388329752312
07269a80-164c-49f0-bead-438ffdc4c633,3276,2,00:47:32.180,92,32,198,0.28,17,Pressure,1049,Granada,9,From Kick Off,208,Las Palmas,,,,,"[13.8, 16.5]",6626.0,Mubarak Wakaso,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.18,0.1069999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4822743867724384
1379407f-63b5-4405-a111-d8d03375bd89,3277,2,00:47:33.626,92,33,198,0.3,17,Pressure,1049,Granada,9,From Kick Off,208,Las Palmas,,,,,"[14.2, 13.4]",6626.0,Mubarak Wakaso,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.626,1.4460000000003674,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25927778755495856
d10d3048-4a9d-476e-9dcb-397faaa233c0,3278,2,00:47:33.933,92,33,198,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['38f6fe56-5237-40e8-a6a7-fb95cd37e3b7'],,"[109.8, 65.7]",18721.0,Robert Ibáñez Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.933,0.306999999999789,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37726603500114064
c7c4e62f-11b3-4acc-ab8c-9c142402c852,3279,2,00:47:33.933,92,33,198,0.0,14,Dribble,1049,Granada,9,From Kick Off,1049,Granada,,,['fb9ddcb3-1990-43e8-b822-c4f9be9cfb6a'],,"[108.1, 67.7]",18721.0,Robert Ibáñez Castro,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.933,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7186311565088047
fb9ddcb3-1990-43e8-b822-c4f9be9cfb6a,3280,2,00:47:33.933,92,33,198,0.0,4,Duel,1049,Granada,9,From Kick Off,208,Las Palmas,,,['c7c4e62f-11b3-4acc-ab8c-9c142402c852'],,"[12.0, 12.4]",6626.0,Mubarak Wakaso,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.933,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4012995490191543
614d47ad-d40c-41ad-a1a5-9c7902ea1b2d,3281,2,00:47:44.029,92,44,199,1.250468,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['121cfc57-a043-4854-8e2a-560a53699771'],,"[104.5, 80.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,6680.0,Rubén Rochina Naixes,12.244999,-2.6011732,2.0,Low Pass,"[94.0, 73.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.029,10.096000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.922854682215631
121cfc57-a043-4854-8e2a-560a53699771,3282,2,00:47:45.279,92,45,199,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['614d47ad-d40c-41ad-a1a5-9c7902ea1b2d'],,"[94.0, 73.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865.279,1.25,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6103082562420316
8649699f-d702-47ae-a2bf-3c6540614d93,3283,2,00:47:45.279,92,45,199,2.554727,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['121cfc57-a043-4854-8e2a-560a53699771', 'da8a861f-39d3-4506-881e-bfd8af4112f5']",,"[94.0, 73.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,"[96.9, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865.279,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00965445250320085
da8a861f-39d3-4506-881e-bfd8af4112f5,3284,2,00:47:47.834,92,47,199,0.322306,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['3c86c616-c9c8-4b19-a4aa-f4f4712ff913'],,"[96.9, 75.5]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,12.404032,-2.8555412,2.0,Low Pass,"[85.0, 72.0]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867.834,2.5549999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5179216770746732
3c86c616-c9c8-4b19-a4aa-f4f4712ff913,3285,2,00:47:48.156,92,48,199,0.0,6,Block,1049,Granada,4,From Throw In,208,Las Palmas,,,['da8a861f-39d3-4506-881e-bfd8af4112f5'],,"[35.1, 8.1]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.156,0.3220000000001164,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.498551168824784
f50a7a4b-aa64-42f4-b9f8-b1b6154e5da7,3286,2,00:47:49.784,92,49,199,0.0,2,Ball Recovery,1049,Granada,4,From Throw In,1049,Granada,,,,,"[87.9, 53.8]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869.784,1.6280000000001564,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5496090236781624
9f33ce81-2b19-490c-be27-990a28883d53,3287,2,00:47:49.784,92,49,199,3.425378,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['07a27c2b-608c-46f6-80e9-a166f32c07b7', '75edfe65-fbc8-4157-aea3-edfb2fc76f74', 'f50a7a4b-aa64-42f4-b9f8-b1b6154e5da7']",,"[87.9, 53.8]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,"[88.7, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869.784,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8983268530939518
