id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_recovery_recovery_failure,out,clearance_right_foot,off_camera,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,clearance_head,shot_aerial_won,pass_aerial_won,pass_outswinging,block_offensive,shot_one_on_one,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_defensive,pass_cut_back,pass_goal_assist,foul_committed_advantage,foul_won_advantage,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,goalkeeper_punched_out,pass_deflected,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3a1f161c-6f9b-44b3-8f65-13c16a922d7e,31,1,00:00:24.662,0,24,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['389f3c2d-60e7-403b-b42c-7a02cfb8b511'],"[49.7, 27.3]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.662,0.5489999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8956416435214419
a86931fe-0370-4332-9d9d-fad2b8048c3b,32,1,00:00:24.662,0,24,3,1.514655,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['26f09460-0476-4e4d-8a60-4cc843873a44'],"[49.7, 27.3]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,5201.0,Sergio Ramos García,15.239751,-3.0693502,1.0,Ground Pass,"[34.5, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.662,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9101132238851988
26f09460-0476-4e4d-8a60-4cc843873a44,33,1,00:00:26.176,0,26,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a86931fe-0370-4332-9d9d-fad2b8048c3b'],"[34.5, 26.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.176,1.5139999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.563703027352297
2b9d79be-a7f3-47ac-aacd-ef3aeeb4469d,34,1,00:00:26.176,0,26,3,0.04,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['26f09460-0476-4e4d-8a60-4cc843873a44', '31d0a531-f2a0-41bf-a59f-4879373771dc']","[34.5, 26.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[34.5, 26.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.176,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33466957402520114
31d0a531-f2a0-41bf-a59f-4879373771dc,35,1,00:00:26.216,0,26,3,0.936727,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1de9055d-c203-45f6-b41c-08a625c8fd95'],"[34.5, 26.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,5574.0,Toni Kroos,8.354639,0.83620185,1.0,Ground Pass,"[40.1, 32.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.216,0.0400000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5912973215539522
1de9055d-c203-45f6-b41c-08a625c8fd95,36,1,00:00:27.153,0,27,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['31d0a531-f2a0-41bf-a59f-4879373771dc'],"[40.1, 32.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.153,0.9369999999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2790489210348297
59a489a6-a9c0-40d6-ad81-f8ae8d1874eb,37,1,00:00:27.153,0,27,3,1.354438,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1de9055d-c203-45f6-b41c-08a625c8fd95', '2ac65ae5-21e5-4f81-b901-93b740a6ab63']","[40.1, 32.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.8, 33.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.153,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8815700311622294
2ac65ae5-21e5-4f81-b901-93b740a6ab63,38,1,00:00:28.508,0,28,3,0.825418,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0a992faa-d240-4c6e-b73f-973244f93c8a'],"[41.8, 33.9]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5463.0,Luka Modrić,9.740637,1.2360595,1.0,Ground Pass,"[45.0, 43.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.508,1.3550000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5784355146443961
0a992faa-d240-4c6e-b73f-973244f93c8a,39,1,00:00:29.333,0,29,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2ac65ae5-21e5-4f81-b901-93b740a6ab63'],"[45.0, 43.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.333,0.8249999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1499255435026956
298e4c82-d5e4-4b79-bfbb-5fa29e1f53d2,40,1,00:00:29.333,0,29,3,4.242138,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0a992faa-d240-4c6e-b73f-973244f93c8a', 'cf0e5767-9927-4fdd-be96-afe493add5f6']","[45.0, 43.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.5, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.333,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08465221673029877
cf0e5767-9927-4fdd-be96-afe493add5f6,41,1,00:00:33.575,0,33,3,1.083676,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['94f95c1e-14bc-40bb-953b-a82c6f5195c5'],"[52.5, 49.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,4926.0,Francisco Román Alarcón Suárez,17.687567,-1.056559,1.0,Ground Pass,"[61.2, 33.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.575,4.242000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5257272066663881
94f95c1e-14bc-40bb-953b-a82c6f5195c5,42,1,00:00:34.659,0,34,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf0e5767-9927-4fdd-be96-afe493add5f6'],"[61.2, 33.7]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.659,1.083999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48221500664725947
b547e35d-bf97-4303-8035-4b275c17fc64,43,1,00:00:34.659,0,34,3,1.083886,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['135ab500-a970-4abc-b20d-5f22c7fb72bd'],"[61.2, 32.2]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,5574.0,Toni Kroos,10.519031,-2.6354175,1.0,Ground Pass,"[52.0, 27.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.659,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.690574594192229
135ab500-a970-4abc-b20d-5f22c7fb72bd,44,1,00:00:35.743,0,35,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b547e35d-bf97-4303-8035-4b275c17fc64'],"[52.0, 27.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.743,1.0840000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18596109652205295
6d514e5d-a126-47c4-b3d8-6166d14c642e,45,1,00:00:35.743,0,35,3,0.421511,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['135ab500-a970-4abc-b20d-5f22c7fb72bd', 'f7e9e206-02b0-4f7b-8f27-cec09a16f131']","[52.0, 27.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.0, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.743,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12376590206914573
f7e9e206-02b0-4f7b-8f27-cec09a16f131,46,1,00:00:36.164,0,36,3,1.296741,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ede9d6e1-6a28-4059-a03a-fdcfe6726622'],"[52.0, 27.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,22.556818,-1.2784903,1.0,Ground Pass,"[58.5, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.164,0.4209999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8155839255183884
ede9d6e1-6a28-4059-a03a-fdcfe6726622,47,1,00:00:37.461,0,37,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f7e9e206-02b0-4f7b-8f27-cec09a16f131'],"[58.5, 5.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.461,1.296999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8709571807548647
88986960-d11d-4269-ad16-3b5db5e1ffcf,48,1,00:00:37.461,0,37,3,1.603872,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7d9b3637-204a-4919-b2c8-82ca9d92cc8d'],"[58.5, 5.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5201.0,Sergio Ramos García,19.829523,2.8341951,1.0,Ground Pass,"[39.6, 11.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.461,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4032091464904489
7d9b3637-204a-4919-b2c8-82ca9d92cc8d,49,1,00:00:39.065,0,39,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['88986960-d11d-4269-ad16-3b5db5e1ffcf'],"[39.6, 11.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.065,1.6039999999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39691024997744284
2d18e43c-2eca-4609-88d2-593949aa0e9d,50,1,00:00:39.065,0,39,3,1.298746,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7d9b3637-204a-4919-b2c8-82ca9d92cc8d', 'f537cb51-5b66-42e5-915c-436196e395e2']","[39.6, 11.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[38.3, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.065,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9551404220739093
f537cb51-5b66-42e5-915c-436196e395e2,51,1,00:00:40.364,0,40,3,1.581131,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a224aef7-aa5a-4bb8-b6a6-ab0b114d958b'],"[38.3, 19.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,34.900574,1.5765269,1.0,Ground Pass,"[38.1, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.364,1.2989999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22235368292901103
a224aef7-aa5a-4bb8-b6a6-ab0b114d958b,52,1,00:00:41.945,0,41,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f537cb51-5b66-42e5-915c-436196e395e2'],"[38.1, 54.3]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.945,1.581000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1107139275670106
f499bf59-9b58-4d87-8f6d-f194622b6945,53,1,00:00:41.945,0,41,3,1.37654,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7ff25f81-ff49-4546-ae13-795986d06411', 'a224aef7-aa5a-4bb8-b6a6-ab0b114d958b']","[38.1, 54.3]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[44.3, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.945,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8283805450474852
7ff25f81-ff49-4546-ae13-795986d06411,54,1,00:00:43.321,0,43,3,1.39897,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4343c5f3-e1e9-4841-8814-3792a01327de'],"[44.3, 60.5]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,16.686821,1.0293491,1.0,Ground Pass,"[52.9, 74.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.321,1.3759999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9382906900214907
4343c5f3-e1e9-4841-8814-3792a01327de,55,1,00:00:44.720,0,44,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7ff25f81-ff49-4546-ae13-795986d06411'],"[52.9, 74.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72,1.399000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6420601178778222
03aad11f-8930-49ea-b251-e52ca2116d5e,56,1,00:00:44.720,0,44,3,1.692344,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8b830a96-0406-4d93-8c90-6ed076a25bd9'],"[52.9, 74.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,20016.0,Kléper Laveran Lima Ferreira,13.0667515,-2.1821492,1.0,Ground Pass,"[45.4, 64.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13079731235539793
8b830a96-0406-4d93-8c90-6ed076a25bd9,57,1,00:00:46.413,0,46,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['03aad11f-8930-49ea-b251-e52ca2116d5e'],"[45.4, 64.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.413,1.6929999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7508451245465989
fa7f589e-e9e9-412e-8db6-cfca8b425d9c,58,1,00:00:46.413,0,46,3,0.115519,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8b830a96-0406-4d93-8c90-6ed076a25bd9', '9173e413-80c9-4610-9d19-7f04c9322175']","[45.4, 64.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[45.4, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.413,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26710466497216545
9173e413-80c9-4610-9d19-7f04c9322175,59,1,00:00:46.528,0,46,3,0.915753,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4617c810-a845-4d21-a212-b8cf27f1fd2e'],"[45.4, 64.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5463.0,Luka Modrić,7.808969,-1.4035424,1.0,Ground Pass,"[46.7, 56.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.528,0.11500000000000199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9962728087901572
4617c810-a845-4d21-a212-b8cf27f1fd2e,60,1,00:00:47.444,0,47,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9173e413-80c9-4610-9d19-7f04c9322175'],"[46.7, 56.4]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.444,0.9160000000000039,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10273907020919382
6a7b7758-caba-4e15-886c-29ba2965d916,61,1,00:00:47.444,0,47,3,0.896856,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['047e8460-dade-4507-a574-f995e7cb95f4', '4617c810-a845-4d21-a212-b8cf27f1fd2e']","[46.7, 56.4]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[47.3, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.444,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2372376117221251
047e8460-dade-4507-a574-f995e7cb95f4,62,1,00:00:48.341,0,48,3,1.167837,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['96cdd9be-397b-4356-a6b0-a85cf0e1673f'],"[47.3, 61.5]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5721.0,Daniel Carvajal Ramos,19.24266,0.91066474,1.0,Ground Pass,"[59.1, 76.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.341,0.8969999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18310417529357081
96cdd9be-397b-4356-a6b0-a85cf0e1673f,63,1,00:00:49.509,0,49,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['047e8460-dade-4507-a574-f995e7cb95f4'],"[59.1, 76.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.509,1.1679999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26918489536067836
e4aec7fe-7f23-4b13-8279-2f7f62d96a9f,64,1,00:00:49.509,0,49,3,0.627619,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7e8359e5-9fcb-480e-91df-5ff30efedc0e', '96cdd9be-397b-4356-a6b0-a85cf0e1673f']","[59.1, 76.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[58.9, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.509,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3702934770329285
7e8359e5-9fcb-480e-91df-5ff30efedc0e,65,1,00:00:50.136,0,50,3,1.459254,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e2396053-bd7b-4539-934b-d2289b1e094e'],"[58.9, 75.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,13.322537,-2.4785745,1.0,Ground Pass,"[48.4, 67.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.136,0.6270000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1085625597732266
