id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_first_time,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,ball_recovery_recovery_failure,pass_cut_back,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ef3e277d-fcb4-47c0-8e3f-314769ff92d9,2899,2,00:44:11.526,89,11,185,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['3dfd72ad-6df6-419a-b24f-7bcbec58468b'],"[96.5, 7.3]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.526,0.94399999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007047111598708633
e1b0da33-1887-414a-bc3b-92199baf789d,2900,2,00:44:11.526,89,11,185,2.797337,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['db1c785b-82e3-45c5-9fc0-a1919401590e', 'ef3e277d-fcb4-47c0-8e3f-314769ff92d9']","[96.5, 7.3]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[102.9, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.526,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7189995324456756
db1c785b-82e3-45c5-9fc0-a1919401590e,2901,2,00:44:14.323,89,14,185,1.083176,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['da90778b-bf73-4ae6-8aae-fc3527144384'],"[102.9, 16.5]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,6655.0,Fabián Ruiz Peña,16.11521,0.6000502,1.0,Ground Pass,"[116.2, 25.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.323,2.7970000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9148524618361387
da90778b-bf73-4ae6-8aae-fc3527144384,2902,2,00:44:15.406,89,15,185,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['db1c785b-82e3-45c5-9fc0-a1919401590e'],"[116.2, 25.6]",6655.0,Fabián Ruiz Peña,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.406,1.0830000000000837,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14208169488566413
563b3822-38b8-4ebd-bd57-7fc5d18df9ed,2903,2,00:44:15.406,89,15,185,1.506131,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a3c6eed4-52e7-4be1-b8c8-08d7d2842ae8', 'da90778b-bf73-4ae6-8aae-fc3527144384']","[116.2, 25.6]",6655.0,Fabián Ruiz Peña,12.0,Right Midfield,,,,,,,,,,,,"[116.2, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.406,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6212911991859548
a3c6eed4-52e7-4be1-b8c8-08d7d2842ae8,2904,2,00:44:16.913,89,16,185,0.503492,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['a77237c3-8b2e-47f0-a291-d134a26edc52'],"[116.2, 25.6]",6655.0,Fabián Ruiz Peña,12.0,Right Midfield,37212.0,Leandro Damião da Silva dos Santos,17.55591,1.6506263,1.0,Ground Pass,"[114.8, 43.1]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.913,1.5070000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7838331582611605
878c75b5-fd12-4dbb-b041-5e1a5ce6af3a,2905,2,00:44:16.945,89,16,185,0.379434,17,Pressure,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,,"[4.8, 37.2]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.945,0.032000000000152795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42151691644039035
a77237c3-8b2e-47f0-a291-d134a26edc52,2906,2,00:44:17.416,89,17,185,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['a3c6eed4-52e7-4be1-b8c8-08d7d2842ae8'],"[114.8, 43.1]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.416,0.47100000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.293401039118259
468d7c99-bf61-4608-95c4-c178249ddf3e,2907,2,00:44:17.416,89,17,185,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[115.3, 42.9]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.416,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5158375158978891
91484796-c3b3-472d-8744-b71aa9ac003e,2908,2,00:44:19.743,89,19,185,0.725098,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['9c51d7f9-1426-4c37-8c1a-374ae6d3d404'],"[116.5, 49.5]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,26723.0,Álvaro Cejudo Carmona,10.547511,2.4031398,1.0,Ground Pass,"[108.7, 56.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee60edc-a113-46ef-b2d8-baaa7e165f05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.743,2.326999999999771,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8079645621764956
bd414d81-a614-4378-a47c-6ed12ca39ac3,2909,2,00:44:20.037,89,20,185,0.53376,17,Pressure,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,"['9c51d7f9-1426-4c37-8c1a-374ae6d3d404', 'dee60edc-a113-46ef-b2d8-baaa7e165f05']","[8.7, 24.1]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.037,0.29399999999986903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8803598900551781
9c51d7f9-1426-4c37-8c1a-374ae6d3d404,2910,2,00:44:20.468,89,20,185,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['91484796-c3b3-472d-8744-b71aa9ac003e', 'bd414d81-a614-4378-a47c-6ed12ca39ac3']","[108.7, 56.6]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.468,0.43100000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16862354668400592
dee60edc-a113-46ef-b2d8-baaa7e165f05,2911,2,00:44:20.503,89,20,185,0.082724,16,Shot,218,Real Betis,4,From Throw In,218,Real Betis,,,"['5b5133af-d214-43e7-afd5-8532c4fcc344', 'bd414d81-a614-4378-a47c-6ed12ca39ac3', 'becfd7f9-2c09-4e6c-ab97-3a54ac86d89a']","[112.1, 50.5]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07905325,"[113.5, 50.2]",40.0,Right Foot,87.0,Open Play,96.0,Blocked,93.0,Normal,"[{'location': [103.0, 21.3], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.9, 32.3], 'player': {'id': 6743, 'name': 'Manuel Rolando Iturra Urrutia'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 34.2], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.4, 43.5], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 46.9], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 50.0], 'player': {'id': 26797, 'name': 'Francisco Medina Luna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [120.0, 40.6], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 45.5], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.5, 34.6], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.5, 36.3], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.6, 47.7], 'player': {'id': 37212, 'name': 'Leandro Damião da Silva dos Santos'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.1, 45.3], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.7, 45.3], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,91484796-c3b3-472d-8744-b71aa9ac003e,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.503,0.03500000000030923,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7120916711690359
5b5133af-d214-43e7-afd5-8532c4fcc344,2912,2,00:44:20.571,89,20,185,0.0,23,Goal Keeper,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,['dee60edc-a113-46ef-b2d8-baaa7e165f05'],"[1.9, 34.6]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,"[1.9, 34.6]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.571,0.06799999999975626,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3849534324622771
becfd7f9-2c09-4e6c-ab97-3a54ac86d89a,2913,2,00:44:20.586,89,20,185,0.0,6,Block,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,['dee60edc-a113-46ef-b2d8-baaa7e165f05'],"[6.6, 29.9]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.586,0.01499999999987267,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4537394308963768
3f21c89f-8a8b-42e4-ae90-216a6ee49d10,2914,2,00:44:49.156,89,49,186,1.643245,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,['a8543daf-e30c-4197-93ff-c92d4847ed91'],"[120.0, 80.0]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,37.0308,-1.7830213,3.0,High Pass,"[112.2, 43.8]",40.0,Right Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.156,28.570000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.38561771399237177
1b90c485-cb7e-4831-a116-02ad5f740475,2915,2,00:44:50.800,89,50,186,0.0,4,Duel,218,Real Betis,2,From Corner,218,Real Betis,,,['a8543daf-e30c-4197-93ff-c92d4847ed91'],"[112.2, 43.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.8,1.6440000000002328,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5591795688878651
a8543daf-e30c-4197-93ff-c92d4847ed91,2916,2,00:44:50.800,89,50,186,0.0,9,Clearance,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,"['1b90c485-cb7e-4831-a116-02ad5f740475', '3f21c89f-8a8b-42e4-ae90-216a6ee49d10']","[7.9, 36.3]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.8,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21286504854651567
1c899afb-a2eb-4b1d-bfb7-ff741996213f,2917,2,00:44:52.430,89,52,186,0.0,2,Ball Recovery,218,Real Betis,2,From Corner,218,Real Betis,,,,"[99.0, 53.5]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.43,1.6299999999996544,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3172772890738159
4b1d85f8-18a0-4dde-9037-9579e34ec997,2918,2,00:44:52.480,89,52,186,1.123869,16,Shot,218,Real Betis,2,From Corner,218,Real Betis,,,['a4941fc6-c0a4-4213-a6bf-5f8bdcdb92d4'],"[99.6, 48.8]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039985977,"[110.7, 37.7]",40.0,Right Foot,87.0,Open Play,101.0,Wayward,95.0,Volley,"[{'location': [112.0, 35.8], 'player': {'id': 6743, 'name': 'Manuel Rolando Iturra Urrutia'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 36.4], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.0, 74.9], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.5, 36.9], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.1, 45.3], 'player': {'id': 37212, 'name': 'Leandro Damião da Silva dos Santos'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.7, 40.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 39.1], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.9, 37.9], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.3, 42.9], 'player': {'id': 26797, 'name': 'Francisco Medina Luna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.3, 48.5], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.3, 50.5], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 42.5], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 34.6], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 41.2], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 37.3], 'player': {'id': 26690, 'name': 'Alberto Mateus Contreiras Gonçalves'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.3, 40.4], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 46.0], 'player': {'id': 24782, 'name': 'Jonhatan Montiel Caballero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.3, 32.0], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.1, 23.7], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.48,0.0500000000001819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5995277431890378
8bc8a882-3efd-440f-a1c7-8eec5ab0f6f0,2919,2,00:44:53.584,89,53,186,0.0,9,Clearance,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,,"[8.7, 44.1]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.584,1.1039999999998145,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4808102476634071
a4941fc6-c0a4-4213-a6bf-5f8bdcdb92d4,2920,2,00:44:53.604,89,53,186,0.0,23,Goal Keeper,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['4b1d85f8-18a0-4dde-9037-9579e34ec997'],"[2.8, 39.7]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,"[2.8, 39.7]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.604,0.01999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5880398375030749
91a5b11e-e855-4be0-984d-0c3f278c96e7,2921,2,00:44:56.988,89,56,186,2.484375,30,Pass,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['03f5f9a1-7b8b-45b9-9029-20f31bf11ba9'],"[20.9, 21.6]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,24782.0,Jonhatan Montiel Caballero,25.501764,-0.011764163,3.0,High Pass,"[46.4, 21.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.988,3.3840000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5334113018236074
03f5f9a1-7b8b-45b9-9029-20f31bf11ba9,2922,2,00:44:59.473,89,59,186,,42,Ball Receipt*,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['91a5b11e-e855-4be0-984d-0c3f278c96e7'],"[46.4, 21.3]",24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.473,2.4850000000001273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6688385746636959
910ecace-88a3-4e16-8ba1-28ddfb38df0b,2923,2,00:44:59.473,89,59,186,0.348356,43,Carry,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,"['03f5f9a1-7b8b-45b9-9029-20f31bf11ba9', 'b17b831d-a2e9-4bd8-8738-dbf76b4ff768']","[46.4, 21.3]",24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[46.4, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.473,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11111581777916502
b17b831d-a2e9-4bd8-8738-dbf76b4ff768,2924,2,00:44:59.821,89,59,186,0.0,38,Miscontrol,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,,"[46.4, 21.3]",24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.821,0.34799999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2266147402208012
ed35a70a-f103-4854-ad7a-7d193be8b7b4,2925,2,00:44:59.925,89,59,186,1.245147,17,Pressure,218,Real Betis,2,From Corner,218,Real Betis,,,,"[74.0, 58.7]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.925,0.10400000000026921,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.28914765351752847
13604bdc-dde4-4d07-97fc-51631c2f31cb,2926,2,00:45:01.547,90,1,186,0.0,2,Ball Recovery,218,Real Betis,2,From Corner,218,Real Betis,,,,"[70.8, 60.1]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2701.547,1.6219999999998436,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9193307881833545
