id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cb76e08c-1ca8-4281-b320-b2e1a717da7b,3318,2,00:41:04.521,86,4,192,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['424d3e49-746f-432d-8e6d-3371f4944df5'],"[2.0, 36.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.0, 36.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.521,0.5060000000003129,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6269680535874127
428d5d40-575e-43fd-8a47-f16e486d308f,3319,2,00:41:05.262,86,5,192,0.0,9,Clearance,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,,"[8.4, 33.3]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.262,0.7409999999999854,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.535407410180244
84adec51-2a07-4ba8-b4c2-ca31da4825e9,3320,2,00:41:07.059,86,7,192,0.0,9,Clearance,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,,"[5.3, 27.8]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.059,1.7970000000000255,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5895006190890111
d3404457-6da4-4d4b-8d6a-7ab618691432,3321,2,00:41:09.432,86,9,192,1.289635,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['3ede40da-7571-4051-b397-240fcc2d24b7'],"[78.2, 60.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,8801.0,Iván López Mendoza,16.412495,1.2548261,3.0,High Pass,"[83.3, 75.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.432,2.3729999999995925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6997852182166047
3ede40da-7571-4051-b397-240fcc2d24b7,3322,2,00:41:10.722,86,10,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d3404457-6da4-4d4b-8d6a-7ab618691432'],"[83.3, 75.7]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.722,1.2900000000004184,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6876269511796562
b2fee9fd-d077-47db-a4dd-d6f1cde2c9d6,3323,2,00:41:10.888,86,10,192,2.8,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['df4685ba-f251-41ee-a72a-9829ce63e51f'],"[83.3, 75.7]",8801.0,Iván López Mendoza,2.0,Right Back,27656.0,Carl Medjani,30.247644,-2.6454122,3.0,High Pass,"[56.7, 61.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.888,0.1659999999997126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36343327568998596
df4685ba-f251-41ee-a72a-9829ce63e51f,3324,2,00:41:13.688,86,13,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b2fee9fd-d077-47db-a4dd-d6f1cde2c9d6'],"[56.7, 61.3]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.688,2.800000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.927978553881061
1e8b609a-dcea-484f-8f6d-1ec1818971a2,3325,2,00:41:13.688,86,13,192,1.137004,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['df4685ba-f251-41ee-a72a-9829ce63e51f', 'e4affa8e-d4ba-4363-ab52-6a86c0837c09']","[56.7, 61.3]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[57.0, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.688,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9564125218475179
e4affa8e-d4ba-4363-ab52-6a86c0837c09,3326,2,00:41:14.825,86,14,192,1.68383,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['7a2f3c9e-6ed8-4c56-8354-c3f0b37ba1f8'],"[57.0, 61.3]",27656.0,Carl Medjani,3.0,Right Center Back,26012.0,David Navarro Pedrós,23.363434,-1.790858,1.0,Ground Pass,"[51.9, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.825,1.1369999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4079080354729623
7a2f3c9e-6ed8-4c56-8354-c3f0b37ba1f8,3327,2,00:41:16.509,86,16,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e4affa8e-d4ba-4363-ab52-6a86c0837c09'],"[51.9, 38.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.509,1.6840000000001965,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44562495148872405
dfd00c6f-206e-4a9e-8e91-aeda54bc5766,3328,2,00:41:16.509,86,16,192,1.66547,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['53e4f8b3-c797-4f6f-be34-264c8053a1ec', '7a2f3c9e-6ed8-4c56-8354-c3f0b37ba1f8']","[51.9, 38.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[52.3, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.509,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33268525967258844
53e4f8b3-c797-4f6f-be34-264c8053a1ec,3329,2,00:41:18.175,86,18,192,1.205433,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['2c361c34-8eb5-4349-b0cf-0a4ae0198561'],"[52.3, 38.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,6668.0,José Luis Morales Nogales,20.925104,-0.5256665,1.0,Ground Pass,"[70.4, 28.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.175,1.6660000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9397724349401793
2c361c34-8eb5-4349-b0cf-0a4ae0198561,3330,2,00:41:19.380,86,19,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['53e4f8b3-c797-4f6f-be34-264c8053a1ec'],"[70.4, 28.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.38,1.2049999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3279979452478895
1291440e-6416-4264-862c-2843823a4f67,3331,2,00:41:19.380,86,19,192,2.395921,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2c361c34-8eb5-4349-b0cf-0a4ae0198561', '5061ece0-5e23-4d6e-9218-862c5ea0d17c', '77f38a52-3231-463f-accd-3d2df77d7beb']","[70.4, 28.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[78.9, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.38,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04374059989093959
77f38a52-3231-463f-accd-3d2df77d7beb,3332,2,00:41:21.405,86,21,192,0.227124,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['1291440e-6416-4264-862c-2843823a4f67'],"[47.0, 61.7]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.405,2.025000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12352865264039314
14768f68-da22-49bf-a6c2-b82410a4a5b6,3333,2,00:41:21.502,86,21,192,0.273416,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,,"[44.0, 66.3]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.502,0.09699999999975262,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6995922744527149
5061ece0-5e23-4d6e-9218-862c5ea0d17c,3334,2,00:41:21.776,86,21,192,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['3dbf5133-56fa-4e14-a9bd-3a0c6dfc61c1'],"[78.9, 9.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.776,0.2739999999998872,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22663460889992582
3dbf5133-56fa-4e14-a9bd-3a0c6dfc61c1,3335,2,00:41:21.776,86,21,192,0.0,4,Duel,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['5061ece0-5e23-4d6e-9218-862c5ea0d17c'],"[41.2, 70.5]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.776,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8440757193375382
75df18af-78eb-42d9-b72e-e9f1b72758e2,3336,2,00:41:21.776,86,21,192,1.91889,43,Carry,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['3dbf5133-56fa-4e14-a9bd-3a0c6dfc61c1', 'ef095e33-5698-4231-909f-e09edc37e6d3']","[41.2, 70.5]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[45.0, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.776,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16021600066320518
ef095e33-5698-4231-909f-e09edc37e6d3,3337,2,00:41:23.695,86,23,192,1.519979,30,Pass,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['5f705d48-d034-4b66-adbb-b41e65be9be0'],"[45.0, 61.6]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,27.546507,-0.73146594,1.0,Ground Pass,"[65.5, 43.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.695,1.9190000000003238,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.272863491713748
5f705d48-d034-4b66-adbb-b41e65be9be0,3338,2,00:41:25.215,86,25,192,0.0,10,Interception,221,Levante UD,1,Regular Play,221,Levante UD,,,['ef095e33-5698-4231-909f-e09edc37e6d3'],"[54.6, 36.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.215,1.5199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.12167513576429811
eebd5249-66bf-429a-b781-f3c8e43896ce,3339,2,00:41:25.215,86,25,192,1.181905,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['01d33e6f-8724-4063-b943-b8ba1add3b77', '5f705d48-d034-4b66-adbb-b41e65be9be0', 'f55d4ce6-fc12-4c11-96d8-60c1f301d6cb']","[54.6, 36.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.0, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.215,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.039601833054306534
01d33e6f-8724-4063-b943-b8ba1add3b77,3340,2,00:41:25.503,86,25,192,0.98536,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['eebd5249-66bf-429a-b781-f3c8e43896ce', 'f55d4ce6-fc12-4c11-96d8-60c1f301d6cb']","[65.5, 41.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.503,0.2880000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3457697148359897
f55d4ce6-fc12-4c11-96d8-60c1f301d6cb,3341,2,00:41:26.397,86,26,192,1.846587,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['01d33e6f-8724-4063-b943-b8ba1add3b77', '0ee7f542-3411-4a06-b6d8-d47afd2c8e8a']","[56.0, 37.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6784.0,Antonio García Aranda,20.838667,-1.686223,1.0,Ground Pass,"[53.6, 16.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.397,0.8939999999997781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21688236527329263
0ee7f542-3411-4a06-b6d8-d47afd2c8e8a,3342,2,00:41:28.243,86,28,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f55d4ce6-fc12-4c11-96d8-60c1f301d6cb'],"[53.6, 16.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.243,1.8460000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7184490679722257
e98e8ecf-7700-4f4e-a07a-e9890619159e,3343,2,00:41:28.243,86,28,192,0.115007,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0ee7f542-3411-4a06-b6d8-d47afd2c8e8a', '72b3c9d3-7bc3-4d96-9eeb-a0c21f2764cd', '7b0d993d-86db-4230-b6b6-39021add0cd6']","[53.6, 16.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[53.1, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.243,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8031375896822183
72b3c9d3-7bc3-4d96-9eeb-a0c21f2764cd,3344,2,00:41:28.358,86,28,192,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['7b0d993d-86db-4230-b6b6-39021add0cd6', 'e98e8ecf-7700-4f4e-a07a-e9890619159e', 'eba9bdb8-11bb-4aca-bcf1-044c29883f18']","[67.0, 56.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.358,0.11500000000023647,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13217651507002315
7b0d993d-86db-4230-b6b6-39021add0cd6,3345,2,00:41:28.358,86,28,192,0.0,21,Foul Won,221,Levante UD,1,Regular Play,221,Levante UD,,,['72b3c9d3-7bc3-4d96-9eeb-a0c21f2764cd'],"[53.1, 23.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.358,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05645187951612596
eba9bdb8-11bb-4aca-bcf1-044c29883f18,3346,2,00:41:28.358,86,28,192,8.716099,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4bd2c10e-e320-441e-8f00-75cb6dc155b9', '72b3c9d3-7bc3-4d96-9eeb-a0c21f2764cd', '7b0d993d-86db-4230-b6b6-39021add0cd6', 'a611944e-a70e-4a3c-8c7b-37aeafc65c1c']","[53.1, 23.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[100.2, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.358,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8419738037431458
a611944e-a70e-4a3c-8c7b-37aeafc65c1c,3347,2,00:41:37.074,86,37,192,0.0,39,Dribbled Past,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['4bd2c10e-e320-441e-8f00-75cb6dc155b9', '60bfdc70-a223-452f-8f0e-16b3e5ff82e6', 'eba9bdb8-11bb-4aca-bcf1-044c29883f18']","[19.9, 69.8]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.074,8.715999999999894,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4360565855619626
4bd2c10e-e320-441e-8f00-75cb6dc155b9,3348,2,00:41:37.074,86,37,192,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['a611944e-a70e-4a3c-8c7b-37aeafc65c1c'],"[100.2, 10.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.074,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6259194762996914
60bfdc70-a223-452f-8f0e-16b3e5ff82e6,3349,2,00:41:37.074,86,37,192,5.035895,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2c04d5eb-56d5-4a41-8293-580055fad29e', '4bd2c10e-e320-441e-8f00-75cb6dc155b9', '5e7dffd3-4cee-4356-9bc3-ffb1d352dd06', 'a611944e-a70e-4a3c-8c7b-37aeafc65c1c']","[100.2, 10.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[103.2, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.074,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7367439039726427
2c04d5eb-56d5-4a41-8293-580055fad29e,3350,2,00:41:39.288,86,39,192,2.264935,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['60bfdc70-a223-452f-8f0e-16b3e5ff82e6'],"[16.6, 75.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.288,2.213999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2997279482718308
5e7dffd3-4cee-4356-9bc3-ffb1d352dd06,3351,2,00:41:42.110,86,42,192,2.096343,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0d47d8a8-6db2-4918-8357-7fd19c86d07c'],"[103.2, 4.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,34.450253,2.9988747,1.0,Ground Pass,"[69.1, 9.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.11,2.8220000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6138994338359629
0e09e164-5411-4267-913b-722fec797b85,3352,2,00:41:44.083,86,44,192,0.348285,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['0d47d8a8-6db2-4918-8357-7fd19c86d07c', '53da273d-92da-4027-9095-0d22de8a4521']","[52.1, 71.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.083,1.9729999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09085779071319589
