id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0c3a141f-643d-411a-ad1c-67773021088d,2414,2,00:24:28.486,69,28,150,0.808813,43,Carry,212,Atlético Madrid,2,From Corner,213,Sevilla,,,"['2b4ea8d4-0ded-46f9-affc-e01eaff6162a', '757ab226-8bfa-427b-8f3f-c2f99cfec052', '77c2117a-b58b-4484-bc45-75cb0f801c14']",,"[20.2, 3.1]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[21.9, 2.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.486,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30611128957393097
2b4ea8d4-0ded-46f9-affc-e01eaff6162a,2415,2,00:24:28.602,69,28,150,0.692397,17,Pressure,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['0c3a141f-643d-411a-ad1c-67773021088d', '77c2117a-b58b-4484-bc45-75cb0f801c14']",,"[100.4, 74.2]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.602,0.11599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.316485671492832
77c2117a-b58b-4484-bc45-75cb0f801c14,2416,2,00:24:29.295,69,29,150,0.0,14,Dribble,212,Atlético Madrid,2,From Corner,213,Sevilla,,,"['2b4ea8d4-0ded-46f9-affc-e01eaff6162a', 'e739df1f-d1ef-4dca-a4aa-831d7b844f39']",,"[21.9, 2.9]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.295,0.6929999999999836,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35676834468287255
e739df1f-d1ef-4dca-a4aa-831d7b844f39,2417,2,00:24:29.295,69,29,150,0.0,4,Duel,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['77c2117a-b58b-4484-bc45-75cb0f801c14'],,"[98.2, 77.2]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,True,,,,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.295,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26520142565015636
bfec8f81-a186-4854-bdcf-1ebe1c08fbec,2418,2,00:24:48.420,69,48,150,0.0,19,Substitution,212,Atlético Madrid,2,From Corner,213,Sevilla,,,,,,3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6401.0,Kevin Gameiro,,,,,,,,1488.42,19.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4395211423147445
7c9eab18-20b9-4aa4-a60e-7d5a71dcc9c1,2419,2,00:25:36.664,70,36,151,1.420282,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['c8950547-16da-48ec-9600-5a227c89e271', 'f1aeacee-44bf-4622-838f-5ef93391c0b1']",,"[31.3, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,20.294088,0.13841274,3.0,High Pass,"[51.4, 2.9]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.664,48.243999999999915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.18644567345158736
f1aeacee-44bf-4622-838f-5ef93391c0b1,2420,2,00:25:38.084,70,38,151,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['7c9eab18-20b9-4aa4-a60e-7d5a71dcc9c1'],,"[53.7, 3.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.084,1.4200000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5328570231929407
c8950547-16da-48ec-9600-5a227c89e271,2421,2,00:25:38.084,70,38,152,1.309227,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['420aa87c-a5e0-4d2e-abcc-489207eeeb0b', '7c9eab18-20b9-4aa4-a60e-7d5a71dcc9c1']",,"[68.7, 77.2]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,11.954079,-0.33233216,3.0,High Pass,"[80.0, 73.3]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.084,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09375183354446404
420aa87c-a5e0-4d2e-abcc-489207eeeb0b,2422,2,00:25:39.393,70,39,152,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c8950547-16da-48ec-9600-5a227c89e271'],,"[80.0, 73.3]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.393,1.308999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0025190610627647825
711a8266-d958-43b2-9802-ffec1aa3b496,2423,2,00:25:39.393,70,39,152,0.966684,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['380e6269-7a5d-4e2b-a4d9-e83dc0a540b8', '3cc9b06a-4e42-4643-81e2-7f613493339e', 'dee0eab4-8220-4a87-8239-0184de4a8081']",,"[80.0, 73.3]",5487.0,Antoine Griezmann,24.0,Left Center Forward,6744.0,Luciano Vietto,10.466136,-0.77188545,2.0,Low Pass,"[87.5, 66.0]",,,,,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.393,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11657848642333613
dee0eab4-8220-4a87-8239-0184de4a8081,2424,2,00:25:39.393,70,39,152,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['711a8266-d958-43b2-9802-ffec1aa3b496'],,"[40.1, 6.8]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.393,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5704093935226443
3cc9b06a-4e42-4643-81e2-7f613493339e,2425,2,00:25:40.360,70,40,152,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['711a8266-d958-43b2-9802-ffec1aa3b496'],,"[83.2, 68.0]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.36,0.9669999999998709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19766251034700832
380e6269-7a5d-4e2b-a4d9-e83dc0a540b8,2426,2,00:25:40.360,70,40,152,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['711a8266-d958-43b2-9802-ffec1aa3b496'],,"[32.6, 14.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.36,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06461303407655183
f4b7884e-42f4-4e40-a5d1-96b4f3caf882,2427,2,00:25:40.587,70,40,152,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[83.2, 68.0]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,1540.587,0.22700000000008913,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.650373243679073
9f55182f-ed45-4a7b-b04f-aac53445f691,2428,2,00:26:04.684,71,4,153,4.348707,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a3c90d00-1f09-4450-bcfd-1b0fcc6593e0'],True,"[33.6, 12.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,68.2907,-0.074750334,3.0,High Pass,"[101.7, 7.0]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.684,24.09699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7101023450438172
a3c90d00-1f09-4450-bcfd-1b0fcc6593e0,2429,2,00:26:09.033,71,9,153,1.9466,30,Pass,213,Sevilla,3,From Free Kick,212,Atlético Madrid,,,"['9f55182f-ed45-4a7b-b04f-aac53445f691', 'be9ddb54-7e02-4b8e-b58d-4db745767f86']",,"[18.4, 73.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6381.0,Saúl Ñíguez Esclapez,14.605478,0.02739041,2.0,Low Pass,"[33.0, 73.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.033,4.348999999999933,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7357381438243203
be9ddb54-7e02-4b8e-b58d-4db745767f86,2430,2,00:26:10.980,71,10,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,212,Atlético Madrid,,,['a3c90d00-1f09-4450-bcfd-1b0fcc6593e0'],,"[33.0, 73.5]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.98,1.9470000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6109083270209588
11a2bf6d-cfb4-4df4-943a-b9b42d158a43,2431,2,00:26:10.980,71,10,153,1.414649,43,Carry,213,Sevilla,3,From Free Kick,212,Atlético Madrid,,,"['88dbce1d-e96d-4442-ba24-677fe03f41d3', 'be9ddb54-7e02-4b8e-b58d-4db745767f86']",,"[33.0, 73.5]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[37.0, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.98,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31420431499285295
88dbce1d-e96d-4442-ba24-677fe03f41d3,2432,2,00:26:12.394,71,12,153,1.463092,30,Pass,213,Sevilla,3,From Free Kick,212,Atlético Madrid,,,"['88d10aa0-07f6-4ebf-bf72-19b886386fbd', 'f4548cc6-23a0-4d93-bb78-fa6ef885031b']",,"[37.0, 72.0]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,32.644295,0.052100047,3.0,High Pass,"[69.6, 73.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.394,1.4139999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6064021965301478
88d10aa0-07f6-4ebf-bf72-19b886386fbd,2433,2,00:26:13.858,71,13,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,212,Atlético Madrid,,,['88dbce1d-e96d-4442-ba24-677fe03f41d3'],,"[73.0, 74.6]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.858,1.4639999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40904030989284146
f4548cc6-23a0-4d93-bb78-fa6ef885031b,2434,2,00:26:13.858,71,13,153,0.0,10,Interception,213,Sevilla,3,From Free Kick,213,Sevilla,,,['88dbce1d-e96d-4442-ba24-677fe03f41d3'],,"[50.5, 6.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.858,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9304043305932405
e45a22ff-1828-407c-8772-c4862fbb881d,2435,2,00:26:13.858,71,13,153,2.179978,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['16774163-b7ae-41b9-9dac-92e05d046b49', 'f4548cc6-23a0-4d93-bb78-fa6ef885031b']",,"[50.5, 6.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[49.9, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.858,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8961713672656813
16774163-b7ae-41b9-9dac-92e05d046b49,2436,2,00:26:16.038,71,16,153,1.374194,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['22891934-ebd2-49ca-bd03-dc7291c45986'],,"[49.9, 2.5]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,6356.0,Michael Krohn-Dehli,25.715754,-0.03500515,3.0,High Pass,"[75.6, 1.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.038,2.1800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1764379435715815
22891934-ebd2-49ca-bd03-dc7291c45986,2437,2,00:26:17.412,71,17,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['16774163-b7ae-41b9-9dac-92e05d046b49'],,"[75.6, 1.6]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.412,1.3740000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22036380451210558
6bdfe30d-8a61-4ec3-8e94-08b2565db048,2438,2,00:26:17.412,71,17,153,0.046915002,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['22891934-ebd2-49ca-bd03-dc7291c45986', '4b387d73-96d6-4d6f-ba5c-8e3f43da343b']",,"[75.6, 1.6]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[75.6, 1.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.412,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7672377715323221
4b387d73-96d6-4d6f-ba5c-8e3f43da343b,2439,2,00:26:17.459,71,17,153,0.0,38,Miscontrol,213,Sevilla,3,From Free Kick,213,Sevilla,,,,,"[75.6, 1.6]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.459,0.047000000000025466,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2168554226984286
3dc0a0fa-fa61-4b25-9873-b3ea5276873c,2440,2,00:26:32.980,71,32,154,1.035991,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0c5cd16c-26e7-4b23-b129-2bca9c14b885'],,"[44.1, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,9.831073,-0.80697757,2.0,Low Pass,"[50.9, 72.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.98,15.520999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8120246854150344
0c5cd16c-26e7-4b23-b129-2bca9c14b885,2441,2,00:26:34.016,71,34,154,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3dc0a0fa-fa61-4b25-9873-b3ea5276873c'],,"[50.9, 72.9]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.016,1.0360000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8467480477641661
e0d67706-f620-4086-97ab-82a20f18455a,2442,2,00:26:34.016,71,34,154,0.64329,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['064ca837-c734-4e21-a549-5ca54515f90d', '0c5cd16c-26e7-4b23-b129-2bca9c14b885', '533f9edc-8d42-49d7-b93f-9f557c2fb29f']",,"[50.9, 72.9]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,"[48.8, 70.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.016,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7937697207326683
064ca837-c734-4e21-a549-5ca54515f90d,2443,2,00:26:34.050,71,34,154,0.585249,17,Pressure,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['e0d67706-f620-4086-97ab-82a20f18455a'],,"[65.9, 5.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.05,0.03399999999987813,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9222571947947185
533f9edc-8d42-49d7-b93f-9f557c2fb29f,2444,2,00:26:34.659,71,34,154,3.675428,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['75c59c93-e9d2-49f9-a60f-c722d1cbd3f5'],,"[48.8, 70.5]",5487.0,Antoine Griezmann,24.0,Left Center Forward,6320.0,Filipe Luís Kasmirski,51.106262,-1.5864506,3.0,High Pass,"[48.0, 19.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.659,0.609000000000151,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.393471656712733
75c59c93-e9d2-49f9-a60f-c722d1cbd3f5,2445,2,00:26:38.335,71,38,154,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['533f9edc-8d42-49d7-b93f-9f557c2fb29f'],,"[48.0, 19.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.335,3.675999999999931,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.542013574172537
34b5c4e4-c79f-4c96-8a48-0757741ea724,2446,2,00:26:38.335,71,38,154,3.695565,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['26463638-d653-40f9-93fc-518017fe65d5', '75c59c93-e9d2-49f9-a60f-c722d1cbd3f5']",,"[48.0, 19.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[69.8, 14.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.335,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16037796978647922
26463638-d653-40f9-93fc-518017fe65d5,2447,2,00:26:42.030,71,42,154,1.072741,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['097dd7a0-816c-423e-b112-61102cd656fb'],,"[69.8, 14.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,13.678084,-0.8526541,1.0,Ground Pass,"[78.8, 4.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.03,3.6949999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7336802941841701
