id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0c245b19-fdf1-4184-9580-6e4b6fe63cb7,1582,1,00:33:03.178,33,3,64,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7a5b9b50-d65a-447c-86b7-0571e6b8135c'],"[59.8, 42.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.178,0.8510000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5928249607963274
034d3e86-a90a-4fae-aa30-f2c7c9d7d28c,1583,1,00:33:03.178,33,3,64,0.073707,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0c245b19-fdf1-4184-9580-6e4b6fe63cb7', 'e8784cb3-7652-4e94-b08a-eebaf8d656a9']","[59.8, 42.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[59.3, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.178,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7686793800884527
e8784cb3-7652-4e94-b08a-eebaf8d656a9,1584,1,00:33:03.251,33,3,64,1.511429,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['196d9e2a-a1e9-46ff-a081-7cae442dee37', 'd5210889-54a7-45e8-8cb8-34ea14af326e']","[59.3, 42.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6666.0,Sabin Merino Zuloaga,21.358839,-0.7655332,1.0,Ground Pass,"[74.7, 27.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.251,0.0729999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21580061573497955
d5210889-54a7-45e8-8cb8-34ea14af326e,1585,1,00:33:04.763,33,4,64,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e8784cb3-7652-4e94-b08a-eebaf8d656a9'],"[77.3, 26.8]",6666.0,Sabin Merino Zuloaga,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.763,1.5119999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6653004674397349
196d9e2a-a1e9-46ff-a081-7cae442dee37,1586,1,00:33:04.763,33,4,65,1.082533,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['c4ef6357-e988-4e99-aacc-5ae7a72b0db0', 'e8784cb3-7652-4e94-b08a-eebaf8d656a9']","[45.4, 52.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,5741.0,Enzo Nicolás Pérez,15.34438,-1.7080851,1.0,Ground Pass,"[43.3, 37.6]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.763,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5096386007322825
c4ef6357-e988-4e99-aacc-5ae7a72b0db0,1587,1,00:33:05.845,33,5,65,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['196d9e2a-a1e9-46ff-a081-7cae442dee37'],"[43.3, 37.6]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.845,1.0820000000001073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4929939955772755
ec4e31da-7e50-435a-88cb-21ef22be8769,1588,1,00:33:05.845,33,5,65,0.966337,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['979abeee-3d6c-4186-905d-0d938132ffa0', 'c4ef6357-e988-4e99-aacc-5ae7a72b0db0']","[43.3, 37.6]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[41.4, 40.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.845,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8911980808838069
979abeee-3d6c-4186-905d-0d938132ffa0,1589,1,00:33:06.812,33,6,65,1.505074,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['570b49f3-0dd5-4cfc-9b1a-37d935048513'],"[41.4, 40.1]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,3638.0,Shkodran Mustafi,21.508139,1.9720252,1.0,Ground Pass,"[33.0, 59.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.812,0.9669999999998709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7308833645662635
570b49f3-0dd5-4cfc-9b1a-37d935048513,1590,1,00:33:08.317,33,8,65,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['979abeee-3d6c-4186-905d-0d938132ffa0'],"[33.0, 59.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.317,1.5050000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0157187504490921
3a2d9f1f-8532-4b2c-976c-2d7ad36c9f10,1591,1,00:33:08.317,33,8,65,3.556617,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0c7416aa-64b3-436e-93c1-d4d5c688eeb8', '2861966d-a6d4-4226-bbd5-9943f87b5026', '570b49f3-0dd5-4cfc-9b1a-37d935048513']","[33.0, 59.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[34.6, 69.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.317,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5585230102449149
2861966d-a6d4-4226-bbd5-9943f87b5026,1592,1,00:33:09.408,33,9,65,1.095988,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,['3a2d9f1f-8532-4b2c-976c-2d7ad36c9f10'],"[85.4, 13.9]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.408,1.0909999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5981610245636009
0c7416aa-64b3-436e-93c1-d4d5c688eeb8,1593,1,00:33:11.873,33,11,65,2.39831,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['3a29ee36-5dcb-4312-8263-f2066c81d017'],"[34.6, 69.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,25144.0,Diego Alves Carreira,38.052597,-2.2668805,1.0,Ground Pass,"[10.2, 40.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.873,2.4650000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9133170255587856
a545926a-6cad-4408-9ff5-8d2e2af1098d,1594,1,00:33:14.244,33,14,65,1.63878,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,"['0fbe25c4-2d22-48b5-bac2-28e0535da6ef', '3a29ee36-5dcb-4312-8263-f2066c81d017', 'be323110-1b49-4514-b596-a7d4093c7286']","[103.6, 32.3]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.244,2.370999999999867,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9367701325256763
3a29ee36-5dcb-4312-8263-f2066c81d017,1595,1,00:33:14.272,33,14,65,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['0c7416aa-64b3-436e-93c1-d4d5c688eeb8', 'a545926a-6cad-4408-9ff5-8d2e2af1098d']","[10.2, 40.5]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.272,0.02800000000002001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.031044467137127052
be323110-1b49-4514-b596-a7d4093c7286,1596,1,00:33:14.272,33,14,65,1.293169,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0fbe25c4-2d22-48b5-bac2-28e0535da6ef', '3a29ee36-5dcb-4312-8263-f2066c81d017', 'a545926a-6cad-4408-9ff5-8d2e2af1098d']","[10.2, 40.5]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,"[7.2, 44.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.272,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2973211550728374
0fbe25c4-2d22-48b5-bac2-28e0535da6ef,1597,1,00:33:15.565,33,15,65,1.64044,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['5ddbc23b-b017-43f0-91d4-68fa736cf78d', 'a545926a-6cad-4408-9ff5-8d2e2af1098d']","[7.2, 44.3]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,3638.0,Shkodran Mustafi,21.475567,1.654711,1.0,Ground Pass,"[5.4, 65.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.565,1.29300000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12193961862395253
5ddbc23b-b017-43f0-91d4-68fa736cf78d,1598,1,00:33:17.205,33,17,65,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0fbe25c4-2d22-48b5-bac2-28e0535da6ef'],"[5.4, 65.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.205,1.6399999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39677749477902524
e1e86870-dc64-4d6d-92d3-243d929455cb,1599,1,00:33:17.205,33,17,65,1.3938,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['596e5dcb-777f-44fe-9ec4-4e91dd6542a4', '5ddbc23b-b017-43f0-91d4-68fa736cf78d']","[5.4, 65.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[6.6, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.205,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7387218727363388
596e5dcb-777f-44fe-9ec4-4e91dd6542a4,1600,1,00:33:18.599,33,18,65,3.210278,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['da39cb05-62af-442c-b6de-4dc5493f98b2'],"[6.6, 69.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,20542.0,Álvaro Negredo Sánchez,58.80689,-0.26848918,3.0,High Pass,"[63.3, 53.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.599,1.3940000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6483916927516452
da39cb05-62af-442c-b6de-4dc5493f98b2,1601,1,00:33:21.809,33,21,65,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['596e5dcb-777f-44fe-9ec4-4e91dd6542a4'],"[63.3, 53.5]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.809,3.2100000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38282434911932717
1d45910c-21ee-416d-a1aa-6b1b722cb971,1602,1,00:33:21.809,33,21,65,0.0,4,Duel,207,Valencia,1,Regular Play,215,Athletic Club,,,['0b093224-a67d-4e76-9c1f-095cd01b55bb'],"[56.3, 26.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.809,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2752984941377308
0b093224-a67d-4e76-9c1f-095cd01b55bb,1603,1,00:33:21.809,33,21,65,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,['1d45910c-21ee-416d-a1aa-6b1b722cb971'],"[63.8, 53.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2001.809,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.33187267763898487
bfed9877-6e4b-4182-b655-d620dca88e65,1604,1,00:33:23.546,33,23,66,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[57.7, 15.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.546,1.73700000000008,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5851267472077742
b08eb70c-7eac-4142-b1b7-c56b27abb787,1605,1,00:33:23.546,33,23,66,2.760603,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['714d5fff-0a96-4c57-8062-1d5fc8e095b8', '82ab253b-6b76-4510-a992-25650ff7f732', 'bfed9877-6e4b-4182-b655-d620dca88e65']","[57.7, 15.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[66.5, 16.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.546,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9471769321542682
82ab253b-6b76-4510-a992-25650ff7f732,1606,1,00:33:24.693,33,24,66,1.613871,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['714d5fff-0a96-4c57-8062-1d5fc8e095b8', 'b08eb70c-7eac-4142-b1b7-c56b27abb787']","[54.1, 62.7]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.693,1.1469999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.27867000639110684
714d5fff-0a96-4c57-8062-1d5fc8e095b8,1607,1,00:33:26.307,33,26,66,0.0,3,Dispossessed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['82ab253b-6b76-4510-a992-25650ff7f732', 'c1fa0dae-1c56-4be2-8b8f-b4815a93aaeb']","[66.5, 16.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.307,1.6140000000000327,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4550813542093398
c1fa0dae-1c56-4be2-8b8f-b4815a93aaeb,1608,1,00:33:26.307,33,26,66,0.0,4,Duel,215,Athletic Club,1,Regular Play,207,Valencia,,,['714d5fff-0a96-4c57-8062-1d5fc8e095b8'],"[53.6, 63.7]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.307,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35591187170556826
9efd417e-b97d-446a-98bf-3aa018466c10,1609,1,00:33:49.314,33,49,67,0.715266,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['581d182c-1ed4-4b34-a6b9-80ca0711eee6'],"[71.1, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6842.0,Iker Muniain Goñi,15.074814,1.670465,2.0,Low Pass,"[69.6, 15.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.314,23.007000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3058237652958701
581d182c-1ed4-4b34-a6b9-80ca0711eee6,1610,1,00:33:50.030,33,50,67,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9efd417e-b97d-446a-98bf-3aa018466c10'],"[69.6, 15.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.03,0.7159999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9629196539106776
4d0ae044-825d-49b6-81ff-fd9d4d8ea142,1611,1,00:33:50.030,33,50,67,0.066259,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['557e5ea4-19b8-48fd-825c-f1cdd2de5e34', '581d182c-1ed4-4b34-a6b9-80ca0711eee6']","[69.6, 15.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[67.9, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.03,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5732081974013594
557e5ea4-19b8-48fd-825c-f1cdd2de5e34,1612,1,00:33:50.096,33,50,67,0.685009,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['4211f474-08d2-462a-8c29-8f8b7c8e889a'],"[67.9, 13.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,6.9123077,-1.3223089,1.0,Ground Pass,"[69.6, 6.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.096,0.06600000000003092,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9667417027590256
4211f474-08d2-462a-8c29-8f8b7c8e889a,1613,1,00:33:50.781,33,50,67,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['557e5ea4-19b8-48fd-825c-f1cdd2de5e34'],"[69.6, 6.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.781,0.6849999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.047268506245008335
afaa9125-31c4-4c28-a68c-80869a42921a,1614,1,00:33:50.781,33,50,67,0.922946,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4211f474-08d2-462a-8c29-8f8b7c8e889a', 'bb51bb87-71c0-489c-af4e-38eb07b048ff', 'cc87873f-7867-4cc5-a08b-27d727a6ad77']","[69.6, 6.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[71.7, 5.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.781,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7202565971008089
bb51bb87-71c0-489c-af4e-38eb07b048ff,1615,1,00:33:51.262,33,51,67,0.536741,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,"['afaa9125-31c4-4c28-a68c-80869a42921a', 'cc87873f-7867-4cc5-a08b-27d727a6ad77']","[50.5, 74.1]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.262,0.48099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23275715623169968
3ba9871e-5f4a-4720-ad5d-ffb300b90ac4,1616,1,00:33:51.704,33,51,67,0.0,22,Foul Committed,215,Athletic Club,4,From Throw In,207,Valencia,,,['cc87873f-7867-4cc5-a08b-27d727a6ad77'],"[48.4, 74.4]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.704,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8357381192366726
