id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,pass_deflected,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_aerial_won,foul_won_defensive,clearance_right_foot,miscontrol_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_no_touch,pass_miscommunication,pass_cut_back,pass_goal_assist,injury_stoppage_in_chain,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
324800a4-cc11-4dad-8baa-bce9665844e8,33,1,00:00:23.649,0,23,2,0.0,39,Dribbled Past,208,Las Palmas,9,From Kick Off,214,Espanyol,,,"['e07ba0fa-80b9-4143-83dc-19d90656503f', 'f31c07e3-9e13-413b-8362-3dc83b5c2480']","[33.0, 71.2]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.649,0.5519999999999996,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38620790341509836
e07ba0fa-80b9-4143-83dc-19d90656503f,34,1,00:00:23.649,0,23,2,0.0,14,Dribble,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['324800a4-cc11-4dad-8baa-bce9665844e8'],"[87.1, 8.9]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.649,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7236365516065262
f31c07e3-9e13-413b-8362-3dc83b5c2480,35,1,00:00:23.649,0,23,2,1.868783,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['324800a4-cc11-4dad-8baa-bce9665844e8', 'cc164299-cc30-4e7f-bd86-9d0c78305780', 'e07ba0fa-80b9-4143-83dc-19d90656503f']","[87.1, 8.9]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,True,"[96.1, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.649,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6383932009364722
cc164299-cc30-4e7f-bd86-9d0c78305780,36,1,00:00:25.518,0,25,2,1.926032,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['d4944a39-bbf4-4a41-86a8-1ce88450e37a'],"[96.1, 14.8]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,6932.0,Dani Castellano Betancor,16.319313,-0.33725318,1.0,Ground Pass,"[111.5, 9.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.518,1.8689999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9648835746167134
dddf3960-dca4-4fc2-9e93-5cdd4787ad92,37,1,00:00:26.362,0,26,2,1.002103,17,Pressure,208,Las Palmas,9,From Kick Off,214,Espanyol,,,,"[10.1, 70.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.362,0.8439999999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8460915330124852
d4944a39-bbf4-4a41-86a8-1ce88450e37a,38,1,00:00:27.444,0,27,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['cc164299-cc30-4e7f-bd86-9d0c78305780'],"[111.5, 9.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.444,1.0820000000000007,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47520021235317456
b84e8a78-4f63-42cf-8efd-7039c03dfe37,39,1,00:00:27.444,0,27,2,1.88617,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['b3157684-d32e-462f-82f1-954de5f21c5a', 'bcd5e06d-79c7-467b-ab22-c26f4e44c63e']","[112.0, 8.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,6721.0,Willian José da Silva,36.019993,1.5374753,3.0,High Pass,"[113.2, 44.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.444,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06326548653771114
b3157684-d32e-462f-82f1-954de5f21c5a,40,1,00:00:29.330,0,29,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['b84e8a78-4f63-42cf-8efd-7039c03dfe37'],"[110.7, 39.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33,1.8859999999999992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03610441922244689
bcd5e06d-79c7-467b-ab22-c26f4e44c63e,41,1,00:00:29.330,0,29,2,0.0,6,Block,208,Las Palmas,9,From Kick Off,214,Espanyol,,,['b84e8a78-4f63-42cf-8efd-7039c03dfe37'],"[6.9, 35.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3505116293899635
970b40dc-6022-4eb3-8da7-c242d92da5c6,42,1,00:00:30.010,0,30,2,0.0,9,Clearance,208,Las Palmas,9,From Kick Off,214,Espanyol,,,,"[7.5, 33.2]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,True,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,0.6800000000000033,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004202863117080624
ae9e4726-2fd9-44ac-99bf-aa1e00b14d06,43,1,00:00:39.367,0,39,3,1.209487,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1448e874-6a8d-49c1-b17b-9d9ae9711fea'],"[116.3, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,10755.0,Jonathan Viera Ramos,9.021087,-2.1987777,2.0,Low Pass,"[111.0, 72.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.367,9.356999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9892788980262469
1448e874-6a8d-49c1-b17b-9d9ae9711fea,44,1,00:00:40.577,0,40,3,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['ae9e4726-2fd9-44ac-99bf-aa1e00b14d06'],"[111.0, 72.7]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.577,1.2100000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30353160021988845
bbd14536-4b5d-4d9a-9339-4ce6a7fd02d0,45,1,00:00:40.577,0,40,3,1.111948,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1448e874-6a8d-49c1-b17b-9d9ae9711fea', 'b5ee4a2d-0669-4823-9bec-0cb7313949b6', 'eb172c93-fe67-4ace-830d-79f34207845b']","[111.0, 72.7]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[104.6, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.577,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5708858468272257
b5ee4a2d-0669-4823-9bec-0cb7313949b6,46,1,00:00:40.854,0,40,3,1.051734,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,"['bbd14536-4b5d-4d9a-9339-4ce6a7fd02d0', 'eb172c93-fe67-4ace-830d-79f34207845b']","[12.9, 7.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.854,0.277000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5581439323159049
eb172c93-fe67-4ace-830d-79f34207845b,47,1,00:00:41.689,0,41,3,1.247067,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['71bcf13d-dc14-420d-a0d6-9b4fb586c08c', 'b5ee4a2d-0669-4823-9bec-0cb7313949b6']","[104.6, 66.3]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,6929.0,José Vicente Gómez Umpiérrez,7.600658,-2.1405528,1.0,Ground Pass,"[100.5, 59.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.689,0.8350000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2972213534878707
a4dd834e-6c07-4de6-b444-38263f1d301f,48,1,00:00:41.962,0,41,3,0.910641,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,,"[22.1, 24.4]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.962,0.27300000000000324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07220396350929004
76eb327d-0e5c-4b1a-b60d-b333bcb6cf07,49,1,00:00:42.269,0,42,3,0.856313,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,"['71bcf13d-dc14-420d-a0d6-9b4fb586c08c', '7349b5f5-a26f-4c38-bc64-be6c4d5d0c37']","[21.5, 29.7]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.269,0.30699999999999505,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3737561640657291
71bcf13d-dc14-420d-a0d6-9b4fb586c08c,50,1,00:00:42.936,0,42,3,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['76eb327d-0e5c-4b1a-b60d-b333bcb6cf07', 'eb172c93-fe67-4ace-830d-79f34207845b']","[100.5, 59.9]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.936,0.6670000000000016,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9236005104962339
7349b5f5-a26f-4c38-bc64-be6c4d5d0c37,51,1,00:00:42.936,0,42,3,0.230326,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1b21e98f-5e3f-418a-a5b3-e582af738954', '63144376-a2dc-4e7a-9e24-2a358b734811', '71bcf13d-dc14-420d-a0d6-9b4fb586c08c', '76eb327d-0e5c-4b1a-b60d-b333bcb6cf07']","[100.5, 59.9]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[100.1, 53.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.936,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2871695206813656
1b21e98f-5e3f-418a-a5b3-e582af738954,52,1,00:00:43.166,0,43,3,0.0,39,Dribbled Past,208,Las Palmas,4,From Throw In,214,Espanyol,,,"['63144376-a2dc-4e7a-9e24-2a358b734811', '7349b5f5-a26f-4c38-bc64-be6c4d5d0c37', '8d8b543f-a2ae-4421-aa16-4246330aa00e']","[20.0, 26.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.166,0.22999999999999687,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37797125244827534
63144376-a2dc-4e7a-9e24-2a358b734811,53,1,00:00:43.166,0,43,3,0.0,14,Dribble,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1b21e98f-5e3f-418a-a5b3-e582af738954'],"[100.1, 53.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.166,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7145072477046526
8d8b543f-a2ae-4421-aa16-4246330aa00e,54,1,00:00:43.166,0,43,3,1.596521,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1b21e98f-5e3f-418a-a5b3-e582af738954', '2e12c371-4236-48a7-be54-ba6099b157b8', '63144376-a2dc-4e7a-9e24-2a358b734811', '9db38472-31ed-4da7-8ff2-f898f9faf07c']","[100.1, 53.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[105.3, 47.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.166,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5572635716899251
2e12c371-4236-48a7-be54-ba6099b157b8,55,1,00:00:43.238,0,43,3,1.629232,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,"['8d8b543f-a2ae-4421-aa16-4246330aa00e', '9db38472-31ed-4da7-8ff2-f898f9faf07c']","[21.3, 27.5]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.238,0.07200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07130313696236379
5b644404-c474-495e-9d3d-91eca2526c34,56,1,00:00:44.327,0,44,3,0.448115,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,['9db38472-31ed-4da7-8ff2-f898f9faf07c'],"[13.5, 30.4]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.327,1.0889999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5525725246241256
9db38472-31ed-4da7-8ff2-f898f9faf07c,57,1,00:00:44.763,0,44,3,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2e12c371-4236-48a7-be54-ba6099b157b8', '5b644404-c474-495e-9d3d-91eca2526c34']","[105.3, 47.4]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.763,0.43599999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2595235322234146
bb5cd8d0-c392-4388-8b79-b4ec88888531,58,1,00:00:44.894,0,44,3,0.340533,17,Pressure,208,Las Palmas,4,From Throw In,214,Espanyol,,,,"[12.4, 37.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.894,0.13100000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.12113898428484948
2459581e-4cbd-4529-a77a-7af8809bddea,59,1,00:00:45.474,0,45,4,0.576479,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['654c13a8-05ba-4861-b6a0-d9aa577da521'],"[12.4, 32.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,27148.0,Abraham González Casanova,2.6400757,-0.9197196,1.0,Ground Pass,"[14.0, 30.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.474,0.5799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6612194638878844
654c13a8-05ba-4861-b6a0-d9aa577da521,60,1,00:00:46.050,0,46,4,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2459581e-4cbd-4529-a77a-7af8809bddea'],"[14.0, 30.8]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05,0.5760000000000005,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.80560550975542
eab1f211-6352-42fc-b044-eed6e72eeb93,61,1,00:00:46.050,0,46,4,1.774362,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0acde462-f948-4d63-894c-fd5214c10f8a', '654c13a8-05ba-4861-b6a0-d9aa577da521']","[14.0, 30.8]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[16.8, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8680937682556785
0acde462-f948-4d63-894c-fd5214c10f8a,62,1,00:00:47.825,0,47,4,1.758632,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['15650b46-aa8c-43b3-b0dc-1e94b9eb8724'],"[16.8, 23.0]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,27241.0,Víctor Guillermo Álvarez Delgado,24.033726,-1.146235,2.0,Low Pass,"[26.7, 1.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.825,1.7750000000000057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5268142049420143
15650b46-aa8c-43b3-b0dc-1e94b9eb8724,63,1,00:00:49.583,0,49,4,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['0acde462-f948-4d63-894c-fd5214c10f8a'],"[28.3, 6.5]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.583,1.7579999999999956,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0783945328584279
f55c9dad-4a24-457b-9c43-745331ba825c,64,1,00:00:51.635,0,51,5,0.594808,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['25b3f573-b016-4710-80f7-d43ce43e94de', 'c26781ad-21db-4d3a-961c-aaafcedde93a']","[96.6, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6608.0,Nabil El Zhar,11.047625,-0.47984052,2.0,Low Pass,"[106.4, 74.9]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.635,2.0519999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8341064556376955
25b3f573-b016-4710-80f7-d43ce43e94de,65,1,00:00:52.230,0,52,5,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f55c9dad-4a24-457b-9c43-745331ba825c'],"[104.6, 72.2]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23,0.5949999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17510099741127594
c26781ad-21db-4d3a-961c-aaafcedde93a,66,1,00:00:52.230,0,52,5,0.0,10,Interception,208,Las Palmas,4,From Throw In,214,Espanyol,,,['f55c9dad-4a24-457b-9c43-745331ba825c'],"[13.7, 5.2]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8086721957044818
6cc6abf2-d917-415c-b2a0-e5aecad13d17,67,1,00:00:52.230,0,52,5,3.631996,43,Carry,208,Las Palmas,4,From Throw In,214,Espanyol,,,"['4494e3df-0231-4ab7-90d9-8a512d9137e2', 'c26781ad-21db-4d3a-961c-aaafcedde93a']","[13.7, 5.2]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,,,,,,,,,,,"[20.2, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14118636905403115
4494e3df-0231-4ab7-90d9-8a512d9137e2,68,1,00:00:55.862,0,55,5,1.73621,30,Pass,208,Las Palmas,4,From Throw In,214,Espanyol,,,['7474734e-33ec-4fb2-b89e-98d05940b9d7'],"[20.2, 5.3]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,20.08233,0.7924403,3.0,High Pass,"[34.3, 19.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.862,3.632000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21818006598198114
