id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_deflected,block_deflection,pass_cross,counterpress,dribble_overrun,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,shot_open_goal,shot_aerial_won,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_end_location,shot_first_time,pass_through_ball,dribble_nutmeg,goalkeeper_punched_out,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e0c9d635-098e-419d-99d1-1e35aa9bfc9f,2852,2,00:33:11.100,78,11,163,1.030042,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5527f865-608f-475b-bde2-17509d849fbb'],,"[91.8, 62.1]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,6732.0,Lucas Pérez Martínez,3.231099,-1.9513026,1.0,Ground Pass,"[90.6, 59.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.1,0.016999999999825377,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5884340731237786
5527f865-608f-475b-bde2-17509d849fbb,2853,2,00:33:12.130,78,12,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e0c9d635-098e-419d-99d1-1e35aa9bfc9f'],,"[90.6, 59.1]",6732.0,Lucas Pérez Martínez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.13,1.0300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44067634127129973
7f0e4108-e46f-492f-b3e6-eca19b656232,2854,2,00:33:12.130,78,12,163,1.927475,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['5527f865-608f-475b-bde2-17509d849fbb', 'cc06dbda-7f35-4b3b-90ed-7c090e4e8c9f']",,"[90.6, 59.1]",6732.0,Lucas Pérez Martínez,17.0,Right Wing,,,,,,,,,,,,"[90.6, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.13,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46735557705293196
cc06dbda-7f35-4b3b-90ed-7c090e4e8c9f,2855,2,00:33:14.057,78,14,163,1.654729,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d20d23bb-d6d8-48b7-878c-deac5583b6ce'],,"[90.6, 59.1]",6732.0,Lucas Pérez Martínez,17.0,Right Wing,6734.0,Luis Carlos Correia Pinto,39.729084,-1.6514292,1.0,Ground Pass,"[87.4, 19.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.057,1.9269999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5245007642900644
d20d23bb-d6d8-48b7-878c-deac5583b6ce,2856,2,00:33:15.712,78,15,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cc06dbda-7f35-4b3b-90ed-7c090e4e8c9f'],,"[87.4, 19.5]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.712,1.6549999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.701481604780018
a6f5eab7-1763-4244-a518-9ecd924bffae,2857,2,00:33:15.712,78,15,163,1.069604,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9e0ee560-1e93-41f0-bf4a-aeb18672a0ac', 'd20d23bb-d6d8-48b7-878c-deac5583b6ce']",,"[87.4, 19.5]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,"[90.0, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.712,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1091265275294585
9e0ee560-1e93-41f0-bf4a-aeb18672a0ac,2858,2,00:33:16.782,78,16,163,0.884197,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1b90cad0-63be-4b60-a856-e9e62c15c721'],,"[90.0, 17.9]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,12.7624445,-0.56192154,1.0,Ground Pass,"[100.8, 11.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.782,1.0699999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6672914543023528
1b90cad0-63be-4b60-a856-e9e62c15c721,2859,2,00:33:17.666,78,17,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9e0ee560-1e93-41f0-bf4a-aeb18672a0ac'],,"[100.8, 11.1]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.666,0.8840000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.527141915864302
ca643968-eb7b-4d1a-9988-98dd70126e82,2860,2,00:33:17.666,78,17,163,4.209414,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1b90cad0-63be-4b60-a856-e9e62c15c721', '9e0e08be-768d-4ff4-8dd0-13a46ac3118d', 'eb502c7b-38eb-4076-b93c-3714745756c4']",,"[100.8, 11.1]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,"[97.2, 21.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1505768426350147
9e0e08be-768d-4ff4-8dd0-13a46ac3118d,2861,2,00:33:21.704,78,21,163,0.453302,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['ca643968-eb7b-4d1a-9988-98dd70126e82', 'eb502c7b-38eb-4076-b93c-3714745756c4']",,"[21.1, 59.2]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.704,4.038000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3947034108290366
eb502c7b-38eb-4076-b93c-3714745756c4,2862,2,00:33:21.875,78,21,163,1.419178,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9e0e08be-768d-4ff4-8dd0-13a46ac3118d', 'be754937-bc3d-42e2-a9d2-6122f9cfd66d']",,"[97.2, 21.3]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,5724.0,Fayçal Fajr,16.783623,2.301397,2.0,Low Pass,"[86.0, 33.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.875,0.1710000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.061913749590921996
be754937-bc3d-42e2-a9d2-6122f9cfd66d,2863,2,00:33:23.294,78,23,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eb502c7b-38eb-4076-b93c-3714745756c4'],,"[86.0, 33.8]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.294,1.4190000000000964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6459788587561223
f8e5231c-f79b-4d3f-b176-95a8adcd9448,2864,2,00:33:23.294,78,23,163,1.946937,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['30a8f84a-e339-4098-a27d-9244985f6975', 'be754937-bc3d-42e2-a9d2-6122f9cfd66d']",,"[86.0, 33.8]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[86.0, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.294,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.452194692175687
30a8f84a-e339-4098-a27d-9244985f6975,2865,2,00:33:25.241,78,25,163,2.298754,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['354288ea-c3c8-4c4f-a27c-343851210c72'],,"[86.0, 33.8]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,23800.0,Laureano Sanabria Ruiz,43.422573,1.2082521,3.0,High Pass,"[101.4, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.241,1.946999999999889,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.963905278818493
354288ea-c3c8-4c4f-a27c-343851210c72,2866,2,00:33:27.540,78,27,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['30a8f84a-e339-4098-a27d-9244985f6975'],,"[101.4, 74.4]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.54,2.298999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18267929968915875
295f6b5a-3990-4522-b345-4d8b48eb035d,2867,2,00:33:27.540,78,27,163,7.60622,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['354288ea-c3c8-4c4f-a27c-343851210c72', '6e011a23-0a3a-4690-ae10-589d48ebd63b', 'eb1cc15a-df31-4c56-9741-b4259a94cb0d']",,"[101.4, 74.4]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[109.3, 72.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.54,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5167990838844649
6e011a23-0a3a-4690-ae10-589d48ebd63b,2868,2,00:33:30.842,78,30,163,2.658956,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,['295f6b5a-3990-4522-b345-4d8b48eb035d'],,"[16.9, 5.7]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.842,3.3020000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9973296120807494
eb1cc15a-df31-4c56-9741-b4259a94cb0d,2869,2,00:33:35.146,78,35,163,1.936507,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3464bea0-4a97-4d05-a725-8976395077e4'],,"[109.3, 72.8]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,26288.0,Jonathan Javier Rodríguez Portillo,39.02512,-1.6066784,3.0,High Pass,"[107.9, 33.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.146,4.30399999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9725519445830567
3464bea0-4a97-4d05-a725-8976395077e4,2870,2,00:33:37.083,78,37,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eb1cc15a-df31-4c56-9741-b4259a94cb0d'],,"[107.9, 33.8]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.083,1.9370000000001255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5526113054497052
ba60c905-605c-4118-aab0-5ca166fb927a,2871,2,00:33:37.083,78,37,163,0.359494,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3464bea0-4a97-4d05-a725-8976395077e4', '4b82a937-ed66-48f6-bd2e-f1d948c097f5', 'bc3736ce-ffa4-46ed-95fd-5f85c4a5d355']",,"[107.9, 33.8]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,"[108.5, 33.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7468851237255733
4b82a937-ed66-48f6-bd2e-f1d948c097f5,2872,2,00:33:37.111,78,37,163,0.568376,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['ba60c905-605c-4118-aab0-5ca166fb927a', 'bc3736ce-ffa4-46ed-95fd-5f85c4a5d355']",,"[11.8, 46.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.111,0.02800000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6836320091862507
bc3736ce-ffa4-46ed-95fd-5f85c4a5d355,2873,2,00:33:37.442,78,37,163,0.0,38,Miscontrol,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4b82a937-ed66-48f6-bd2e-f1d948c097f5'],,"[108.5, 33.6]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.442,0.3309999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.18455467972289663
e3a5194e-3132-4894-aef3-5a917737d722,2874,2,00:33:38.199,78,38,163,0.176153,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[107.7, 33.6]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.199,0.7570000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8464410111616338
97b5f09d-ed13-49f1-a213-4ae6a08185d7,2875,2,00:33:38.521,78,38,163,0.964912,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,['b57130e2-89f9-4b32-b7a5-a8cb88020fa1'],,"[13.0, 44.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,23838.0,Pablo Pérez Rodríguez,11.144954,-0.08984754,1.0,Ground Pass,"[24.1, 43.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.521,0.32199999999988904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8213766016662754
b57130e2-89f9-4b32-b7a5-a8cb88020fa1,2876,2,00:33:39.485,78,39,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,['97b5f09d-ed13-49f1-a213-4ae6a08185d7'],,"[24.1, 43.9]",23838.0,Pablo Pérez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.485,0.9639999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7342372351937995
2eafd1a1-aee7-4bd8-b81f-ec535b69aa58,2877,2,00:33:39.485,78,39,163,0.112587,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['30cde99c-037e-4229-988b-8abb62ab5399', 'b57130e2-89f9-4b32-b7a5-a8cb88020fa1']",,"[24.1, 43.9]",23838.0,Pablo Pérez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[25.1, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.485,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6569849539645909
30cde99c-037e-4229-988b-8abb62ab5399,2878,2,00:33:39.598,78,39,163,1.303488,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['39a0b015-b1cd-4da9-b688-2a27653c9949', '9a96b8aa-1caf-448a-bc43-34b732ce59a9']",,"[25.1, 43.9]",23838.0,Pablo Pérez Rodríguez,22.0,Right Center Forward,26633.0,Alberto Lora Ramos,13.256319,1.8615305,1.0,Ground Pass,"[21.3, 56.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.598,0.11300000000005639,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4914824201996141
39a0b015-b1cd-4da9-b688-2a27653c9949,2879,2,00:33:40.902,78,40,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,['30cde99c-037e-4229-988b-8abb62ab5399'],,"[26.7, 64.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.902,1.3040000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5333513372457652
9a96b8aa-1caf-448a-bc43-34b732ce59a9,2880,2,00:33:40.902,78,40,163,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['30cde99c-037e-4229-988b-8abb62ab5399'],,"[98.8, 23.5]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.902,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45585952698890997
cf86e231-a555-4057-9125-c26b43ae645d,2881,2,00:33:40.902,78,40,163,1.34876,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['5380b708-5231-432b-88c0-1e4aa4283a7b', '9743888c-8061-4c93-a80b-6a5fec7450f4', '9a96b8aa-1caf-448a-bc43-34b732ce59a9']",,"[98.8, 23.5]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,"[98.6, 25.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.902,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6898309363725607
9743888c-8061-4c93-a80b-6a5fec7450f4,2882,2,00:33:41.903,78,41,163,0.574193,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['5380b708-5231-432b-88c0-1e4aa4283a7b', 'cf86e231-a555-4057-9125-c26b43ae645d']",,"[21.7, 51.3]",23838.0,Pablo Pérez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.903,1.0009999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6587126194155444
5380b708-5231-432b-88c0-1e4aa4283a7b,2883,2,00:33:42.250,78,42,163,2.789505,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9743888c-8061-4c93-a80b-6a5fec7450f4'],,"[98.6, 25.7]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,37.669086,0.9665949,3.0,High Pass,"[120.0, 56.7]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.25,0.34699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4794945876302057
65fef05c-3a03-4970-80b5-c643248baa72,2884,2,00:33:44.575,78,44,163,0.189945,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[118.3, 55.9]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.575,2.3250000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.869955803317078
5049c52f-0d3e-4103-b5f4-bc44979cb646,2885,2,00:34:12.353,79,12,164,2.319948,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['93b7a3ab-47d9-4fcb-9314-37e73c565ebf'],True,"[6.0, 36.0]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,23994.0,Alejandro Menéndez Díez,65.88915,-0.48468998,3.0,High Pass,"[64.3, 5.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.353,27.77800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9349369801977235
