id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,dribble_overrun,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_outswinging,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,pass_deflected,shot_first_time,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,pass_no_touch,shot_deflected,foul_committed_type_id,foul_committed_type_name,player_off_permanent,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2601ad88-3ee7-423b-a353-e87922ebbce2,2725,2,00:23:21.346,68,21,143,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['01d8fc3f-ffa5-4e18-b073-2ca8a188cba0'],"[1.3, 37.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,1401.346,0.9970000000000709,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3972833688742162
6265c42e-a067-4ba8-87a2-316d46a0bce6,2726,2,00:23:55.318,68,55,143,0.0,19,Substitution,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,,,23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23848.0,Carlos Carmona Bonet,,,,,,,,,,,,,1435.318,33.97199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.13944911009619343
4411a563-4584-4ed4-b25b-cf75c367343a,2727,2,00:24:02.330,69,2,144,1.882313,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['3b82578f-4428-4031-a8d0-1a5851c9c112'],"[8.2, 36.4]",6378.0,Jan Oblak,1.0,Goalkeeper,,,33.849667,-0.7310584,3.0,High Pass,"[33.4, 13.8]",68.0,Drop Kick,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.33,7.011999999999944,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.232879937486552
3b82578f-4428-4031-a8d0-1a5851c9c112,2728,2,00:24:04.212,69,4,144,0.0,6,Block,212,Atlético Madrid,8,From Keeper,1041,Sporting Gijón,,,['4411a563-4584-4ed4-b25b-cf75c367343a'],"[86.7, 66.3]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.212,1.8820000000000618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1847012995070455
99e7e3be-357b-420d-bcd8-3e46d7cf7415,2729,2,00:24:17.546,69,17,145,1.188906,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e4a2bbcc-8a9b-45a4-886f-1535db9bbc83'],"[26.7, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,16.42833,0.27746353,3.0,High Pass,"[42.5, 4.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.546,13.33400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8576238508362964
e4a2bbcc-8a9b-45a4-886f-1535db9bbc83,2730,2,00:24:18.735,69,18,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['99e7e3be-357b-420d-bcd8-3e46d7cf7415'],"[42.5, 4.6]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.735,1.1889999999998508,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3685917867348282
23a65756-7412-4180-8750-6cdc982a8370,2731,2,00:24:18.775,69,18,145,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['b28deef4-26fe-42d5-abba-036c45383cff'],"[77.3, 75.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.775,0.040000000000190994,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1801169530604566
b28deef4-26fe-42d5-abba-036c45383cff,2732,2,00:24:18.775,69,18,145,0.732306,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['23a65756-7412-4180-8750-6cdc982a8370', '337c3316-4cb1-4ff5-bd24-6a5f4bb8fdf9']","[42.8, 4.6]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,9.035485,0.08865588,2.0,Low Pass,"[51.8, 5.4]",,,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.775,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8959750827996176
337c3316-4cb1-4ff5-bd24-6a5f4bb8fdf9,2733,2,00:24:19.508,69,19,145,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['b28deef4-26fe-42d5-abba-036c45383cff'],"[68.3, 74.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.508,0.7329999999999472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48049164904205466
91529840-922f-406c-aa74-21b44d0ea44f,2734,2,00:24:19.508,69,19,145,0.345817,43,Carry,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['337c3316-4cb1-4ff5-bd24-6a5f4bb8fdf9', '98062e9d-b399-4b03-a2c6-b5fa9c0140be', 'e458e418-77dd-477a-b032-79b710f4ab3e']","[68.3, 74.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[69.0, 74.0]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.508,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6589470184227134
98062e9d-b399-4b03-a2c6-b5fa9c0140be,2735,2,00:24:19.533,69,19,145,0.458279,17,Pressure,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['91529840-922f-406c-aa74-21b44d0ea44f', 'e458e418-77dd-477a-b032-79b710f4ab3e']","[54.1, 7.8]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.533,0.024999999999863576,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9951581821799267
e458e418-77dd-477a-b032-79b710f4ab3e,2736,2,00:24:19.853,69,19,145,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['98062e9d-b399-4b03-a2c6-b5fa9c0140be'],"[69.0, 74.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.853,0.3200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8105169861816167
db37e972-0545-4259-b0b9-a084905a9382,2737,2,00:24:21.273,69,21,145,0.323895,17,Pressure,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['c23e7c6a-086d-40ca-ba0d-d36739e9e06f'],"[64.7, 67.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.273,1.4199999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.44059555880990353
c23e7c6a-086d-40ca-ba0d-d36739e9e06f,2738,2,00:24:21.352,69,21,145,0.715538,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['db37e972-0545-4259-b0b9-a084905a9382', 'ffe1c866-2eb7-4f40-a6e1-ec564ff11e02']","[57.1, 16.7]",6744.0,Luciano Vietto,22.0,Right Center Forward,6382.0,Fernando José Torres Sanz,3.7215588,2.1066077,1.0,Ground Pass,"[55.2, 19.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.352,0.07900000000017826,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6839820204802565
ffe1c866-2eb7-4f40-a6e1-ec564ff11e02,2739,2,00:24:22.068,69,22,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c23e7c6a-086d-40ca-ba0d-d36739e9e06f'],"[55.2, 19.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.068,0.7159999999998945,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.016173216899075693
21e8e175-0cc8-494b-8bec-e94c14410936,2740,2,00:24:22.068,69,22,145,0.37191,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['81df81c5-b4b0-4d7a-b8e9-db7c4bc0d4b1', 'ddf029d9-4e7b-4f45-88e0-dc5f6325c482', 'ffe1c866-2eb7-4f40-a6e1-ec564ff11e02']","[55.2, 19.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,"[57.6, 22.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.068,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.745288550004383
ddf029d9-4e7b-4f45-88e0-dc5f6325c482,2741,2,00:24:22.068,69,22,145,0.574402,17,Pressure,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['21e8e175-0cc8-494b-8bec-e94c14410936', '81df81c5-b4b0-4d7a-b8e9-db7c4bc0d4b1']","[64.8, 61.6]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.068,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.002172354389919806
81df81c5-b4b0-4d7a-b8e9-db7c4bc0d4b1,2742,2,00:24:22.440,69,22,145,2.14343,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['6fc11b80-c5c9-41d8-80bf-a8b519d8ec82', 'ddf029d9-4e7b-4f45-88e0-dc5f6325c482']","[57.6, 22.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,5199.0,Jorge Resurrección Merodio,9.259049,1.0878274,1.0,Ground Pass,"[61.9, 30.9]",38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.44,0.37200000000007094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.813227167404097
6fc11b80-c5c9-41d8-80bf-a8b519d8ec82,2743,2,00:24:24.583,69,24,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['81df81c5-b4b0-4d7a-b8e9-db7c4bc0d4b1'],"[61.9, 30.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.583,2.143000000000029,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9105500190540777
06ee15c9-60a4-49f5-b4e7-67ceaec884fc,2744,2,00:24:24.583,69,24,145,0.04,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['6fc11b80-c5c9-41d8-80bf-a8b519d8ec82', 'd33eb79c-c173-4f28-bfae-a9f63b54bf8f']","[61.9, 30.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,"[64.3, 36.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.583,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2527826130009453
d33eb79c-c173-4f28-bfae-a9f63b54bf8f,2745,2,00:24:24.623,69,24,145,1.915267,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e0a15ab9-31e5-477e-ad3e-9aaf0657da26'],"[64.3, 36.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,4788.0,Jesús Gámez Duarte,20.750904,1.3866326,1.0,Ground Pass,"[68.1, 57.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.623,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6304305984023499
e0a15ab9-31e5-477e-ad3e-9aaf0657da26,2746,2,00:24:26.538,69,26,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['d33eb79c-c173-4f28-bfae-a9f63b54bf8f'],"[68.1, 57.3]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.538,1.9149999999999636,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11613332764851947
f4dd4ed2-5523-4921-b761-024cdd71be82,2747,2,00:24:26.538,69,26,145,4.204369,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['8e906788-79cd-48fc-b569-b74925988180', 'a758b039-a73a-4390-9e33-00ed873137cb', 'e0a15ab9-31e5-477e-ad3e-9aaf0657da26']","[68.1, 57.3]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,"[87.8, 65.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.538,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5333756240401388
8e906788-79cd-48fc-b569-b74925988180,2748,2,00:24:28.088,69,28,145,2.731036,17,Pressure,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['a758b039-a73a-4390-9e33-00ed873137cb', 'f4dd4ed2-5523-4921-b761-024cdd71be82']","[34.3, 21.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.088,1.5499999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.09734601335479576
a758b039-a73a-4390-9e33-00ed873137cb,2749,2,00:24:30.743,69,30,145,0.797385,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['8e906788-79cd-48fc-b569-b74925988180', 'd0a3d81b-fad0-4f01-b71d-28b26f0f0861']","[87.8, 65.7]",4788.0,Jesús Gámez Duarte,2.0,Right Back,5199.0,Jorge Resurrección Merodio,5.8309517,3.038511,1.0,Ground Pass,"[82.0, 66.3]",40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.743,2.6549999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43670767838036195
ada84b9f-d546-4c22-9fb3-7f8aa8a93511,2750,2,00:24:31.306,69,31,145,1.427945,17,Pressure,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['350e9c81-d909-4afc-8563-346adc73935f', 'c3015897-37a0-453e-a28b-a5ed3a174f17', 'd0a3d81b-fad0-4f01-b71d-28b26f0f0861']","[37.4, 17.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.306,0.5630000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2411374497952108
d0a3d81b-fad0-4f01-b71d-28b26f0f0861,2751,2,00:24:31.540,69,31,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['a758b039-a73a-4390-9e33-00ed873137cb', 'ada84b9f-d546-4c22-9fb3-7f8aa8a93511']","[82.0, 66.3]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.54,0.2339999999999236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09206577244042646
c3015897-37a0-453e-a28b-a5ed3a174f17,2752,2,00:24:31.540,69,31,145,1.180469,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['350e9c81-d909-4afc-8563-346adc73935f', 'ada84b9f-d546-4c22-9fb3-7f8aa8a93511', 'd0a3d81b-fad0-4f01-b71d-28b26f0f0861']","[82.0, 66.3]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,"[81.1, 65.0]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.54,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8716646377130095
350e9c81-d909-4afc-8563-346adc73935f,2753,2,00:24:32.721,69,32,145,1.501064,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['ada84b9f-d546-4c22-9fb3-7f8aa8a93511', 'de223cd0-b42e-4c2a-8ae7-cf2615568698']","[81.1, 65.0]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,6384.0,Gabriel Fernández Arenas,16.977926,-2.7359276,1.0,Ground Pass,"[65.5, 58.3]",38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.721,1.18100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.925968719557146
de223cd0-b42e-4c2a-8ae7-cf2615568698,2754,2,00:24:34.222,69,34,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['350e9c81-d909-4afc-8563-346adc73935f'],"[65.5, 58.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.222,1.5009999999999764,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7508094185041324
47d64c44-fdf5-4b4b-ba88-12597acb889d,2755,2,00:24:34.222,69,34,145,3.472811,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['5b51609f-450e-4c32-b2c7-ccf47a799ca8', 'de223cd0-b42e-4c2a-8ae7-cf2615568698']","[65.5, 58.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[73.5, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.222,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0032631187906179138
5b51609f-450e-4c32-b2c7-ccf47a799ca8,2756,2,00:24:37.694,69,37,145,0.835196,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['05c6917b-9ad8-4220-b348-1e180713fcf2'],"[73.5, 55.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,20.785091,-0.94942826,1.0,Ground Pass,"[85.6, 38.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.694,3.47199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9074644915218062
05c6917b-9ad8-4220-b348-1e180713fcf2,2757,2,00:24:38.530,69,38,145,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['5b51609f-450e-4c32-b2c7-ccf47a799ca8'],"[85.6, 38.8]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.53,0.8360000000000127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0342561965539403
0feb6672-405f-4a16-9336-7c37541ea445,2758,2,00:24:38.530,69,38,145,0.040000003,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['05c6917b-9ad8-4220-b348-1e180713fcf2', '96165539-a8b0-4306-93ae-64e79257112d']","[85.6, 38.8]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,"[86.4, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.53,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6951306202700002
