id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,out,foul_committed_type_id,foul_committed_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,block_deflection,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,shot_first_time,pass_cross,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_aerial_won,block_offensive,pass_goal_assist,pass_straight,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_through_ball,foul_committed_penalty,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
733c85e3-cb1e-4647-a690-1629b0fd9cc9,1871,2,00:04:50.172,49,50,116,2.168864,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['664f76f2-19ac-45c1-8172-dfcc819cd8ad', '954fb600-815f-42f5-ada3-86c5e7c01b1d']","[46.6, 39.8]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.3, 40.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.172,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14674319831271743
664f76f2-19ac-45c1-8172-dfcc819cd8ad,1872,2,00:04:52.341,49,52,116,5.456412,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e85dbad0-fcd4-48d6-98fe-a464b0dca120'],"[51.3, 40.9]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,6038.0,John Guidetti,76.35247,-0.5345795,3.0,High Pass,"[117.0, 2.0]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.341,2.1689999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.441825479147284
e85dbad0-fcd4-48d6-98fe-a464b0dca120,1873,2,00:04:57.798,49,57,116,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['664f76f2-19ac-45c1-8172-dfcc819cd8ad'],"[108.4, 13.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.798,5.456999999999994,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7698581214431808
d13fc3cc-c016-4113-8ccc-c288628c924a,1874,2,00:05:11.968,50,11,117,1.512647,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['85032e46-284d-4fba-9a51-8a1cf678bbb3'],"[8.6, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,17.53083,-0.3921584,3.0,High Pass,"[24.8, 73.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.968,14.170000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12904896211115913
85032e46-284d-4fba-9a51-8a1cf678bbb3,1875,2,00:05:13.481,50,13,117,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['d13fc3cc-c016-4113-8ccc-c288628c924a'],"[24.8, 73.3]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.481,1.5129999999999768,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7469520979344936
00a0c701-6048-486a-9d83-6e54aa0aa3fd,1876,2,00:05:13.481,50,13,117,1.290063,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['6c8b2794-5c05-4161-bdde-d1ecb268f087'],"[24.8, 73.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,12.664912,-0.37170896,3.0,High Pass,"[36.6, 69.1]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.481,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7644115472035418
6c8b2794-5c05-4161-bdde-d1ecb268f087,1877,2,00:05:14.771,50,14,118,1.624762,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['00a0c701-6048-486a-9d83-6e54aa0aa3fd', '5ff1d886-3f1d-4bf0-b75f-4f801f8d14d7']","[83.5, 11.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,27341.0,Marcelo Alfonso Díaz Rojas,9.5,1.5707964,2.0,Low Pass,"[83.5, 20.5]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.771,1.2900000000000205,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5722342255118206
5ff1d886-3f1d-4bf0-b75f-4f801f8d14d7,1878,2,00:05:16.396,50,16,118,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6c8b2794-5c05-4161-bdde-d1ecb268f087'],"[83.5, 20.5]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.396,1.625,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34167982532250085
feea5d57-9f84-48df-876c-b877e337e8b1,1879,2,00:05:16.396,50,16,118,2.068043,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5ff1d886-3f1d-4bf0-b75f-4f801f8d14d7', '6b12e75d-3396-492c-91d4-45eb96411d2d', 'e7ac05d6-e60c-4a76-a6b6-c66cb685ac52']","[83.5, 20.5]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[89.3, 16.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.396,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5535069051081949
e7ac05d6-e60c-4a76-a6b6-c66cb685ac52,1880,2,00:05:18.277,50,18,118,0.301719,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['6b12e75d-3396-492c-91d4-45eb96411d2d', 'feea5d57-9f84-48df-876c-b877e337e8b1']","[28.5, 65.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.277,1.8809999999999718,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9041985114708555
6b12e75d-3396-492c-91d4-45eb96411d2d,1881,2,00:05:18.464,50,18,118,1.348731,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['37e29d63-fbb2-462e-806c-9536ff05b7bb', 'e7ac05d6-e60c-4a76-a6b6-c66cb685ac52']","[89.3, 16.8]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,23785.0,Théo Bongonda Mbul''Ofeko Batombo,16.727522,-0.56810474,1.0,Ground Pass,"[103.4, 7.8]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.464,0.18700000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13406692277987575
37e29d63-fbb2-462e-806c-9536ff05b7bb,1882,2,00:05:19.812,50,19,118,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6b12e75d-3396-492c-91d4-45eb96411d2d'],"[103.4, 7.8]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.812,1.3480000000000132,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5041623960635698
eca16f34-9caf-450f-b27f-eb5e84287d27,1883,2,00:05:19.812,50,19,118,8.621909,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['37e29d63-fbb2-462e-806c-9536ff05b7bb', '8a11d2ef-95b2-4051-be36-7e7fa25765c2', 'b6cf1d12-41f3-4a55-be84-296aef688af4']","[103.4, 7.8]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,"[110.1, 6.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.812,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8557807273255978
8a11d2ef-95b2-4051-be36-7e7fa25765c2,1884,2,00:05:23.757,50,23,118,0.496391,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['eca16f34-9caf-450f-b27f-eb5e84287d27'],"[5.2, 67.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.757,3.944999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.32114703505134223
c7db6320-5394-4303-a2fc-3ab9e3a965d4,1885,2,00:05:27.874,50,27,118,0.004426,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,,"[14.6, 72.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.874,4.117000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4131142973846704
ab3a438c-21dc-4112-8e51-8be6a9b9a6ff,1886,2,00:05:28.434,50,28,118,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,322,Eibar,,,['b6cf1d12-41f3-4a55-be84-296aef688af4'],"[10.0, 73.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,328.434,0.5600000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41054667644395715
b6cf1d12-41f3-4a55-be84-296aef688af4,1887,2,00:05:28.434,50,28,118,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ab3a438c-21dc-4112-8e51-8be6a9b9a6ff'],"[110.1, 6.8]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.434,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3995300977995474
3eb39e3e-9cda-4780-b1e1-4cdf01c70375,1888,2,00:06:28.077,51,28,119,1.167181,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['61f8f98f-1191-4736-9bd5-27428047b21f'],"[110.1, 6.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,24.03331,1.2490457,3.0,High Pass,"[117.7, 29.6]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.077,59.64299999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7095154474657469
f213b685-3cf1-4fff-b63b-333b454de3ad,1889,2,00:06:29.244,51,29,119,0.0,4,Duel,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['61f8f98f-1191-4736-9bd5-27428047b21f'],"[117.7, 29.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.244,1.16700000000003,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9734507674153111
61f8f98f-1191-4736-9bd5-27428047b21f,1890,2,00:06:29.244,51,29,119,0.0,9,Clearance,209,Celta Vigo,3,From Free Kick,322,Eibar,,,"['3eb39e3e-9cda-4780-b1e1-4cdf01c70375', 'f213b685-3cf1-4fff-b63b-333b454de3ad']","[2.4, 50.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.244,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3654697324119476
6bf91d5d-01c0-4aca-a628-fdd2ece9444b,1891,2,00:06:53.990,51,53,120,2.023011,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4a5ae465-2844-4ae7-876c-a9e217c3e4e9', '92ef14e7-7d07-4932-a79f-78c5fda95a6e']","[104.5, 0.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,27341.0,Marcelo Alfonso Díaz Rojas,25.583784,1.9011993,3.0,High Pass,"[96.2, 24.3]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.99,24.74599999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5413122681741871
4a5ae465-2844-4ae7-876c-a9e217c3e4e9,1892,2,00:06:56.013,51,56,120,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6bf91d5d-01c0-4aca-a628-fdd2ece9444b'],"[93.9, 25.8]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.013,2.0229999999999677,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0961791670472475
92ef14e7-7d07-4932-a79f-78c5fda95a6e,1893,2,00:06:56.013,51,56,120,0.0,10,Interception,209,Celta Vigo,4,From Throw In,322,Eibar,,,['6bf91d5d-01c0-4aca-a628-fdd2ece9444b'],"[23.9, 55.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.013,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04151746492510966
6a780827-37bc-40df-ad14-f8c2208e116a,1894,2,00:06:58.151,51,58,120,0.0,22,Foul Committed,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['efb89d83-8581-4889-9de2-6bcd035b30ef'],"[107.3, 43.2]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.151,2.1380000000000337,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09827710057812189
efb89d83-8581-4889-9de2-6bcd035b30ef,1895,2,00:06:58.151,51,58,120,0.0,21,Foul Won,209,Celta Vigo,4,From Throw In,322,Eibar,,,['6a780827-37bc-40df-ad14-f8c2208e116a'],"[12.8, 36.9]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,418.151,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09599042404737468
b8d2d708-b985-4c0f-b739-58a6c912e9b5,1896,2,00:07:17.230,52,17,121,3.187495,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['9f8cc701-601e-4db2-bb6c-d46ba4cd0145'],"[12.8, 36.9]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,65.93239,0.14918993,3.0,High Pass,"[78.0, 46.7]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.23,19.079000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10818071170541288
9f8cc701-601e-4db2-bb6c-d46ba4cd0145,1897,2,00:07:20.418,52,20,121,1.453361,30,Pass,322,Eibar,3,From Free Kick,209,Celta Vigo,,,"['1b92406f-9646-4c69-90fa-6c2ad9e72849', '6ddbf666-19f2-484d-bd28-23610fe6d1fc', 'b8d2d708-b985-4c0f-b739-58a6c912e9b5']","[42.1, 33.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,15.7562685,0.2896331,3.0,High Pass,"[57.2, 37.9]",66.0,Recovery,,,,9.0,Incomplete,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.418,3.187999999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44662441320606083
1b92406f-9646-4c69-90fa-6c2ad9e72849,1898,2,00:07:20.418,52,20,121,0.0,4,Duel,322,Eibar,3,From Free Kick,322,Eibar,,,['9f8cc701-601e-4db2-bb6c-d46ba4cd0145'],"[78.0, 46.7]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.418,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6115280816962734
6ddbf666-19f2-484d-bd28-23610fe6d1fc,1899,2,00:07:21.871,52,21,121,0.901897,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['8066060b-456b-481d-af0c-40e281fe9602', '9f8cc701-601e-4db2-bb6c-d46ba4cd0145']","[62.9, 42.2]",24453.0,Josip Radošević,11.0,Left Defensive Midfield,6712.0,Gonzalo Escalante,11.46342,1.1578864,2.0,Low Pass,"[67.5, 52.7]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.871,1.4529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7445517133970903
8066060b-456b-481d-af0c-40e281fe9602,1900,2,00:07:22.773,52,22,121,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['6ddbf666-19f2-484d-bd28-23610fe6d1fc'],"[67.5, 52.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.773,0.9020000000000437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7457821243047935
d107f25c-3985-4b34-b93e-bb5ef81ff3c6,1901,2,00:07:22.773,52,22,121,0.512986,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['8066060b-456b-481d-af0c-40e281fe9602', 'a2c8c920-d858-4d10-84f4-7f1cb7859762', 'd65f6ddd-40aa-4126-bcc8-545ab90de4fb']","[67.5, 52.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[66.5, 53.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.773,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40145547539827875
a2c8c920-d858-4d10-84f4-7f1cb7859762,1902,2,00:07:22.919,52,22,121,0.347375,17,Pressure,322,Eibar,3,From Free Kick,209,Celta Vigo,,,['d107f25c-3985-4b34-b93e-bb5ef81ff3c6'],"[56.4, 28.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.919,0.14599999999995816,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9407789047554228
d65f6ddd-40aa-4126-bcc8-545ab90de4fb,1903,2,00:07:23.286,52,23,121,2.175443,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['ae4c38de-633b-4d2f-bad5-f623bb8f601e'],"[66.5, 53.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,24453.0,Josip Radošević,18.976038,-2.2554135,3.0,High Pass,"[54.5, 38.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.286,0.36700000000001864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2260990818480858
ae4c38de-633b-4d2f-bad5-f623bb8f601e,1904,2,00:07:25.461,52,25,121,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['d65f6ddd-40aa-4126-bcc8-545ab90de4fb'],"[54.5, 38.5]",24453.0,Josip Radošević,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.461,2.1750000000000114,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2453569555015711
43e33c26-9269-4e1b-8373-83aab7814cfd,1905,2,00:07:25.461,52,25,121,0.825581,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['34c0609c-6c3c-4512-9e2b-1d80a04fd458', 'ae4c38de-633b-4d2f-bad5-f623bb8f601e']","[54.5, 38.5]",24453.0,Josip Radošević,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.3, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.461,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07208463457753611
