id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ed413a67-96e6-42eb-a1c1-16a6502adc1c,2871,2,00:28:49.292,73,49,163,3.160353,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['4afef864-f118-473a-a97c-3e36dbcdcc1e'],,"[8.7, 43.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,23799.0,Eddy Silvestre Pascual İsrafilov,68.209236,0.19624548,3.0,High Pass,"[75.6, 56.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.292,24.538999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45807633283538585
4afef864-f118-473a-a97c-3e36dbcdcc1e,2872,2,00:28:52.453,73,52,163,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['ed413a67-96e6-42eb-a1c1-16a6502adc1c'],,"[75.6, 56.6]",23799.0,Eddy Silvestre Pascual İsrafilov,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.453,3.161000000000058,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3866281485220111
e8ce8c78-f9e2-4c4a-ba0d-86d085267ac3,2873,2,00:28:52.453,73,52,163,5.50874,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['52aa420b-6f27-48a5-bff0-a07dd4093a49', '6e49efb9-3f15-4690-ae5d-ec894440de44']",,"[75.6, 56.6]",23799.0,Eddy Silvestre Pascual İsrafilov,19.0,Center Attacking Midfield,6566.0,Borja González Tomás,34.82944,0.08624089,2.0,Low Pass,"[110.3, 59.6]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.453,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9677218387707879
52aa420b-6f27-48a5-bff0-a07dd4093a49,2874,2,00:28:57.961,73,57,163,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['e8ce8c78-f9e2-4c4a-ba0d-86d085267ac3'],,"[86.2, 59.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.961,5.508000000000038,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647392960733149
6e49efb9-3f15-4690-ae5d-ec894440de44,2875,2,00:28:57.961,73,57,164,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e8ce8c78-f9e2-4c4a-ba0d-86d085267ac3'],,"[9.8, 20.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.961,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16055424081854064
622934b5-9d39-4e37-8c67-9479488af4d6,2876,2,00:29:02.220,74,2,164,2.86043,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0718a2b4-e33d-41a9-b455-c7fe55d2d45e'],True,"[10.3, 23.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6794.0,Gustavo Daniel Cabral Cáceres,30.17615,1.2259891,1.0,Ground Pass,"[20.5, 51.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.22,4.2590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5244577399158686
0718a2b4-e33d-41a9-b455-c7fe55d2d45e,2877,2,00:29:05.080,74,5,164,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['622934b5-9d39-4e37-8c67-9479488af4d6'],,"[20.5, 51.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.08,2.8599999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3780335923348753
cabe3279-f285-4ffa-a6c0-f08162784c0a,2878,2,00:29:05.371,74,5,164,0.423014,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7aea591c-01a9-4a97-90e0-9949224d03d1'],True,"[32.3, 47.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6797.0,Daniel Wass,15.965588,-1.1099498,1.0,Ground Pass,"[39.4, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.371,0.29100000000016735,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06591726005079601
7aea591c-01a9-4a97-90e0-9949224d03d1,2879,2,00:29:05.794,74,5,164,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cabe3279-f285-4ffa-a6c0-f08162784c0a'],,"[39.4, 32.7]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.794,0.4230000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2275113564548844
a03b6e0e-f92e-44de-bc9d-9ece35f118e2,2880,2,00:29:05.794,74,5,164,1.707781,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['04c8aef1-14c1-40ee-9319-14340c8f4c56'],,"[39.4, 32.7]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,19668.0,Augusto Matías Fernández,20.702173,1.585288,1.0,Ground Pass,"[39.1, 53.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.794,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4614025300555109
04c8aef1-14c1-40ee-9319-14340c8f4c56,2881,2,00:29:07.502,74,7,164,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a03b6e0e-f92e-44de-bc9d-9ece35f118e2'],,"[39.1, 53.4]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.502,1.7079999999998563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.808026253629993
9478dad1-e7c0-4521-a658-b2b3f7392ef9,2882,2,00:29:09.025,74,9,164,0.0,40,Injury Stoppage,209,Celta Vigo,1,Regular Play,322,Eibar,,,,,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.025,1.5230000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1769238857051758
9c02aa37-1a4c-4f4d-8856-8dbab9c7b0a3,2883,2,00:29:09.391,74,9,164,2.037413,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['442e1ca8-9012-4071-9e32-5e4e538d36ee'],,"[49.2, 54.8]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,5217.0,Iago Aspas Juncal,38.72183,-0.14774068,3.0,High Pass,"[87.5, 49.1]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.391,0.36599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2628649794895569
442e1ca8-9012-4071-9e32-5e4e538d36ee,2884,2,00:29:11.428,74,11,164,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9c02aa37-1a4c-4f4d-8856-8dbab9c7b0a3'],,"[89.7, 47.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.428,2.0370000000000346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3496613078510137
bb95e80c-5016-4820-8205-7a2da3ba4796,2885,2,00:29:54.802,74,54,164,0.0,27,Player Off,209,Celta Vigo,1,Regular Play,322,Eibar,,,['d26a007e-e292-431f-a41e-9023887a2ca3'],,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.802,43.373999999999796,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36582840317575405
1b729612-79ac-4a2c-9c30-a04824caa855,2886,2,00:30:21.465,75,21,164,0.0,19,Substitution,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,,23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,27340.0,Dejan Dražić,,,,,,,,1821.465,26.66300000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5968245715797144
b71ebc3f-f4e6-4b9e-9ddf-b518fbe11b7e,2887,2,00:30:26.451,75,26,165,0.0,41,Referee Ball-Drop,322,Eibar,5,Other,322,Eibar,,,,True,"[71.2, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.451,4.986000000000104,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6494655988265952
aaca737f-4f91-4a32-afb4-bf18f8f42fd6,2888,2,00:30:26.807,75,26,166,0.0,41,Referee Ball-Drop,209,Celta Vigo,5,Other,209,Celta Vigo,,,,,"[48.9, 40.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.807,0.35599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8824775177815876
041dc99a-3674-447b-aa1c-8458060dbec6,2889,2,00:30:27.254,75,27,167,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,True,"[48.1, 40.4]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.254,0.44699999999988904,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7559201590005881
d3369345-8741-427a-8dcf-1768657b2bf5,2890,2,00:30:27.924,75,27,167,0.849017,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5eeccbbd-77db-4b9d-b09b-344fb97005bf'],True,"[48.1, 40.4]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,6797.0,Daniel Wass,9.507892,1.315614,1.0,Ground Pass,"[50.5, 49.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.924,0.6700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7115331961184866
5eeccbbd-77db-4b9d-b09b-344fb97005bf,2891,2,00:30:28.773,75,28,167,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d3369345-8741-427a-8dcf-1768657b2bf5'],,"[50.5, 49.6]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.773,0.8489999999999327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6488714291274569
fabe61f3-f93a-4d6f-ad7e-2c22538766c8,2892,2,00:30:29.042,75,29,167,1.037009,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['d223db52-9c05-471a-8959-b9e42b0d57cc'],,"[67.3, 32.7]",23799.0,Eddy Silvestre Pascual İsrafilov,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.042,0.26900000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.742022571923925
d223db52-9c05-471a-8959-b9e42b0d57cc,2893,2,00:30:29.953,75,29,167,1.717127,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['aaa15d5d-ce6f-4774-903b-3cb310fd5618', 'fabe61f3-f93a-4d6f-ad7e-2c22538766c8']",,"[50.5, 53.0]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,6802.0,Jonathan Castro Otto,31.30016,0.9304901,1.0,Ground Pass,"[69.2, 78.1]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.953,0.9110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7185465384340753
aaa15d5d-ce6f-4774-903b-3cb310fd5618,2894,2,00:30:31.670,75,31,167,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d223db52-9c05-471a-8959-b9e42b0d57cc'],,"[69.2, 78.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.67,1.7170000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4678315582578034
0c9aeb19-bb74-4164-a87a-901621483751,2895,2,00:30:31.670,75,31,167,0.852089,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5d4fd69f-9eb4-46bf-92a9-31072efadb59'],,"[69.2, 78.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,27340.0,Dejan Dražić,10.900458,-0.38561708,1.0,Ground Pass,"[79.3, 74.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.67,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.745062722202973
da061d41-a5b6-4679-a627-699b4f3b93d7,2896,2,00:30:32.440,75,32,167,0.738338,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['42797c14-a302-4eed-b657-54e5d0b3ed92', '5d4fd69f-9eb4-46bf-92a9-31072efadb59']",,"[39.2, 6.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.44,0.7699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5583407061279083
5d4fd69f-9eb4-46bf-92a9-31072efadb59,2897,2,00:30:32.522,75,32,167,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0c9aeb19-bb74-4164-a87a-901621483751', 'da061d41-a5b6-4679-a627-699b4f3b93d7']",,"[79.3, 74.0]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.522,0.08199999999987995,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8362412330034785
42797c14-a302-4eed-b657-54e5d0b3ed92,2898,2,00:30:32.522,75,32,167,1.478791,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['56eec451-36a2-45ac-a2a0-d104fe649a05', '5d4fd69f-9eb4-46bf-92a9-31072efadb59', '742dce01-e5e0-4b56-a1f5-86d98e26dcd5', 'da061d41-a5b6-4679-a627-699b4f3b93d7']",,"[79.3, 74.0]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,"[74.9, 75.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.522,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3951220224728992
56eec451-36a2-45ac-a2a0-d104fe649a05,2899,2,00:30:33.419,75,33,167,0.532579,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['42797c14-a302-4eed-b657-54e5d0b3ed92'],,"[45.2, 5.3]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.419,0.8970000000001619,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6235204239051073
0802bd52-4485-4f7f-b28f-3ece4de87be2,2900,2,00:30:34.001,75,34,167,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['742dce01-e5e0-4b56-a1f5-86d98e26dcd5', '8926486e-e8d0-4db7-ae60-a0d1c42beda9']",,"[45.2, 4.4]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.001,0.58199999999988,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04948759466322761
742dce01-e5e0-4b56-a1f5-86d98e26dcd5,2901,2,00:30:34.001,75,34,167,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0802bd52-4485-4f7f-b28f-3ece4de87be2'],,"[74.9, 75.7]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1834.001,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40241262090979635
8926486e-e8d0-4db7-ae60-a0d1c42beda9,2902,2,00:30:34.001,75,34,167,1.456211,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0802bd52-4485-4f7f-b28f-3ece4de87be2', '742dce01-e5e0-4b56-a1f5-86d98e26dcd5', 'ae63d1f5-af9a-431b-8d54-932df53ab62b', 'f04ac8de-e604-4d0e-9566-bbef23f9f30b']",,"[74.9, 75.7]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,"[75.2, 74.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.001,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24334095378193799
ae63d1f5-af9a-431b-8d54-932df53ab62b,2903,2,00:30:34.692,75,34,167,0.673004,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['8926486e-e8d0-4db7-ae60-a0d1c42beda9'],,"[46.0, 5.0]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.692,0.6910000000000309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8252951107891349
f04ac8de-e604-4d0e-9566-bbef23f9f30b,2904,2,00:30:35.457,75,35,167,0.0,3,Dispossessed,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c42f0308-1e69-4004-bd18-2693f1e992e3'],,"[75.2, 74.9]",27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.457,0.7650000000001,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15233234868532053
c42f0308-1e69-4004-bd18-2693f1e992e3,2905,2,00:30:35.457,75,35,167,0.0,4,Duel,209,Celta Vigo,1,Regular Play,322,Eibar,,,['f04ac8de-e604-4d0e-9566-bbef23f9f30b'],,"[44.9, 5.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.457,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23073971172451657
