id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,out,miscontrol_aerial_won,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,dribble_overrun,foul_won_defensive,clearance_other,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_goal_assist,shot_open_goal,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_one_on_one,block_offensive,injury_stoppage_in_chain,ball_recovery_recovery_failure,pass_outswinging,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,pass_no_touch,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c587eb98-4b23-42b3-afed-2b6143b9532f,3218,2,00:38:53.597,83,53,177,1.926353,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['433f47ad-e2c3-454b-8fab-d2f0d9119f0f'],True,"[84.7, 80.0]",6878.0,Miguel Torres Gómez,2.0,Right Back,23930.0,Ikechukwu Uche,23.138712,-0.3901369,3.0,High Pass,"[106.1, 71.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.597,6.037000000000262,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6254547002667865
433f47ad-e2c3-454b-8fab-d2f0d9119f0f,3219,2,00:38:55.524,83,55,177,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['c587eb98-4b23-42b3-afed-2b6143b9532f'],,"[106.1, 71.2]",23930.0,Ikechukwu Uche,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.524,1.9269999999996799,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24662175722349355
e0481176-eee2-4817-b35b-45035f4ac060,3220,2,00:38:55.962,83,55,177,1.090641,17,Pressure,223,Málaga,4,From Throw In,209,Celta Vigo,,,,,"[11.2, 9.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.962,0.43800000000010186,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2512169499408723
6d26b845-cf40-4d0f-90f0-9009ae6c8f61,3221,2,00:38:57.405,83,57,177,1.894542,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['89400827-febb-42a3-bee9-3c494eaf8065', 'f1802a30-d498-4e61-a5eb-e87d5af67d97']",,"[107.5, 71.3]",23930.0,Ikechukwu Uche,24.0,Left Center Forward,6878.0,Miguel Torres Gómez,5.6044626,-0.27094686,1.0,Ground Pass,"[112.9, 69.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.405,1.443000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11778796455011598
69c657ea-403b-48c9-89ec-4a9c4ac96f9f,3222,2,00:38:58.620,83,58,177,0.336279,17,Pressure,223,Málaga,4,From Throw In,209,Celta Vigo,,,['bb205f53-87de-4bf5-a757-3e301dd4a967'],,"[7.9, 11.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.62,1.2149999999996908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7824017042471059
bb205f53-87de-4bf5-a757-3e301dd4a967,3223,2,00:38:58.758,83,58,177,2.470734,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['32790961-4b89-435c-8bd6-c3ad84cef11a', '69c657ea-403b-48c9-89ec-4a9c4ac96f9f', '89400827-febb-42a3-bee9-3c494eaf8065']",,"[110.6, 68.4]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.758,0.13799999999991996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.804886054351414
f1802a30-d498-4e61-a5eb-e87d5af67d97,3224,2,00:38:59.299,83,59,177,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['6d26b845-cf40-4d0f-90f0-9009ae6c8f61'],,"[111.4, 68.8]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.299,0.5410000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10350428618913887
89400827-febb-42a3-bee9-3c494eaf8065,3225,2,00:38:59.299,83,59,177,0.0,10,Interception,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['6d26b845-cf40-4d0f-90f0-9009ae6c8f61', 'bb205f53-87de-4bf5-a757-3e301dd4a967']",,"[7.2, 10.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.299,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.015204648151560196
32790961-4b89-435c-8bd6-c3ad84cef11a,3226,2,00:38:59.299,83,59,177,2.309922,43,Carry,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['89400827-febb-42a3-bee9-3c494eaf8065', 'bb205f53-87de-4bf5-a757-3e301dd4a967', 'e0db056f-22a0-4b4a-a803-2f06cd12c73d']",,"[7.2, 10.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[1.7, 12.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.299,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.275153722958684
e0db056f-22a0-4b4a-a803-2f06cd12c73d,3227,2,00:39:01.609,84,1,177,0.0,3,Dispossessed,223,Málaga,4,From Throw In,209,Celta Vigo,,,['c60b41e0-481f-4581-b505-c93f78ba81dd'],,"[1.7, 12.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.609,2.3099999999999454,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5839028998447483
c60b41e0-481f-4581-b505-c93f78ba81dd,3228,2,00:39:01.609,84,1,177,0.0,4,Duel,223,Málaga,4,From Throw In,223,Málaga,,,['e0db056f-22a0-4b4a-a803-2f06cd12c73d'],,"[118.4, 68.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,True,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.609,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.783116535424076
cf36ab58-a360-45b5-a1db-d721991d967e,3229,2,00:39:23.577,84,23,178,3.800792,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['255787b0-49f6-4e7a-9358-e537bd204660'],,"[7.0, 36.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,70.824646,-0.059336204,3.0,High Pass,"[77.7, 31.9]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.577,21.968000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1277398849607675
255787b0-49f6-4e7a-9358-e537bd204660,3230,2,00:39:27.378,84,27,179,1.448978,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['21ecef81-a28d-402e-b942-6fc87494c380', 'cf36ab58-a360-45b5-a1db-d721991d967e']",,"[42.4, 48.2]",16723.0,Egor Filipenko,3.0,Right Center Back,8234.0,Ignacio Camacho Barnola,9.265528,0.3183376,2.0,Low Pass,"[51.2, 51.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.378,3.800999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2529245313982298
9c9a7b90-14c7-4869-b798-8979261d5dab,3231,2,00:39:28.699,84,28,179,0.455114,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,"['21ecef81-a28d-402e-b942-6fc87494c380', '6afbbcea-b86c-4dce-b3e2-f30cc2e60f2b']",,"[68.9, 29.2]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.699,1.3209999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7369374052601618
21ecef81-a28d-402e-b942-6fc87494c380,3232,2,00:39:28.827,84,28,179,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['255787b0-49f6-4e7a-9358-e537bd204660', '9c9a7b90-14c7-4869-b798-8979261d5dab']",,"[51.2, 51.1]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.827,0.12800000000015643,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6572425588409777
6afbbcea-b86c-4dce-b3e2-f30cc2e60f2b,3233,2,00:39:28.827,84,28,179,1.204806,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['9c9a7b90-14c7-4869-b798-8979261d5dab', 'd2d2cb70-a42d-4e0e-a2d9-346bd271e384']",,"[49.1, 50.9]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,6563.0,Juan Pablo Añor Acosta,6.9115844,1.6287025,1.0,Ground Pass,"[48.7, 57.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.827,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3486745842737061
d2d2cb70-a42d-4e0e-a2d9-346bd271e384,3234,2,00:39:30.032,84,30,179,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6afbbcea-b86c-4dce-b3e2-f30cc2e60f2b'],,"[48.7, 57.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.032,1.2049999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5055942817399253
e9451d72-640a-40d4-82e4-6c28738e4188,3235,2,00:39:30.032,84,30,179,2.923419,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['4d397662-4f03-4847-8654-0b5d62795896', 'b3fa7dea-e453-4a6f-b837-b6d4a1c2d369', 'd2d2cb70-a42d-4e0e-a2d9-346bd271e384']",,"[48.7, 57.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[47.1, 47.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.032,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5543861930586422
4d397662-4f03-4847-8654-0b5d62795896,3236,2,00:39:30.929,84,30,179,1.100233,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,['e9451d72-640a-40d4-82e4-6c28738e4188'],,"[70.8, 28.8]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.929,0.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5291970728433815
b1bf6efc-1df2-4f6c-a984-9bfad13e7fae,3237,2,00:39:31.903,84,31,179,0.732539,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,,,"[72.6, 30.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.903,0.9739999999997053,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.903373229244907
0271b886-59c8-4a91-8c53-e3dee87cdf50,3238,2,00:39:32.955,84,32,179,0.0,22,Foul Committed,223,Málaga,1,Regular Play,209,Celta Vigo,,,['b3fa7dea-e453-4a6f-b837-b6d4a1c2d369'],,"[73.0, 32.9]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.955,1.0520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8716016472515016
b3fa7dea-e453-4a6f-b837-b6d4a1c2d369,3239,2,00:39:32.955,84,32,179,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,['0271b886-59c8-4a91-8c53-e3dee87cdf50'],,"[47.1, 47.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.955,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8103239079087049
28866467-9194-46cf-89cd-c8cfa826f950,3240,2,00:39:47.314,84,47,180,1.783385,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a88c3509-0c75-4d8a-95f4-f96b60d8ba9d'],,"[48.1, 47.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,16723.0,Egor Filipenko,19.695684,1.3973006,1.0,Ground Pass,"[51.5, 67.2]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.314,14.358999999999924,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7613886036793719
a88c3509-0c75-4d8a-95f4-f96b60d8ba9d,3241,2,00:39:49.097,84,49,180,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['28866467-9194-46cf-89cd-c8cfa826f950'],,"[51.5, 67.2]",16723.0,Egor Filipenko,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.097,1.7830000000003565,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005716071234675768
082f646c-9e42-4e01-9250-69c05656a314,3242,2,00:39:49.097,84,49,180,1.588768,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['68e1c483-3dee-4fa4-a6bf-32a6e728d5de', 'a88c3509-0c75-4d8a-95f4-f96b60d8ba9d']",,"[51.5, 67.2]",16723.0,Egor Filipenko,3.0,Right Center Back,,,,,,,,,,,,"[51.4, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.097,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09749730229090514
68e1c483-3dee-4fa4-a6bf-32a6e728d5de,3243,2,00:39:50.686,84,50,180,1.319893,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['fc13e875-88d2-43e7-b751-a8ec8a1a850e'],,"[51.4, 73.1]",16723.0,Egor Filipenko,3.0,Right Center Back,23930.0,Ikechukwu Uche,33.85986,-0.48213956,3.0,High Pass,"[81.4, 57.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.686,1.5889999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4434085243411351
fc13e875-88d2-43e7-b751-a8ec8a1a850e,3244,2,00:39:52.006,84,52,180,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['68e1c483-3dee-4fa4-a6bf-32a6e728d5de'],,"[81.4, 57.4]",23930.0,Ikechukwu Uche,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.006,1.319999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8119807145006444
e55ddbbf-2054-4332-b9f4-93375c5ad954,3245,2,00:39:52.006,84,52,180,0.2,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['89308a56-916d-4a49-b64e-2b1f60771219', 'fc13e875-88d2-43e7-b751-a8ec8a1a850e']",,"[81.4, 57.4]",23930.0,Ikechukwu Uche,24.0,Left Center Forward,,,,,,,,,,,,"[80.8, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.006,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8326886632393825
89308a56-916d-4a49-b64e-2b1f60771219,3246,2,00:39:52.206,84,52,180,0.6481,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['35f83afd-401b-4576-9d99-64dcca0e3b24'],,"[80.8, 57.4]",23930.0,Ikechukwu Uche,24.0,Left Center Forward,8234.0,Ignacio Camacho Barnola,8.6977005,-1.9107267,2.0,Low Pass,"[77.9, 49.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.206,0.20000000000027285,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.710709079381447
35f83afd-401b-4576-9d99-64dcca0e3b24,3247,2,00:39:52.854,84,52,180,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['89308a56-916d-4a49-b64e-2b1f60771219'],,"[77.9, 49.2]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.854,0.6479999999996835,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9153004204119853
3337e482-f7da-4503-a762-091f1116718d,3248,2,00:39:52.854,84,52,180,0.930563,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['35f83afd-401b-4576-9d99-64dcca0e3b24', 'd7e2c424-d649-4404-a349-eb39ee2acb06']",,"[77.9, 49.2]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,"[80.4, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.854,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7466599584472909
d7e2c424-d649-4404-a349-eb39ee2acb06,3249,2,00:39:53.785,84,53,180,0.0,38,Miscontrol,223,Málaga,3,From Free Kick,223,Málaga,,,,,"[80.4, 46.0]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.785,0.93100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6396124307228
7b89e7b9-76c4-477e-9c4d-e64e1536a3b0,3250,2,00:39:54.598,84,54,180,4.031532,30,Pass,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['a2815459-63b0-4ad4-8a9a-e9a0affe7f0a'],,"[30.3, 39.7]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,48.163265,0.5240392,3.0,High Pass,"[72.0, 63.8]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.598,0.8130000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14999718781775728
a2815459-63b0-4ad4-8a9a-e9a0affe7f0a,3251,2,00:39:58.630,84,58,180,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,['7b89e7b9-76c4-477e-9c4d-e64e1536a3b0'],,"[48.1, 16.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.63,4.032000000000153,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.83002206362288
8cafb7be-897b-4eef-a256-2ebca96a6793,3252,2,00:39:58.630,84,58,180,1.913357,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['a2815459-63b0-4ad4-8a9a-e9a0affe7f0a', 'aa157e81-110b-49f9-9f19-39ad8a43d3d4']",,"[48.1, 16.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[48.7, 16.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.63,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7331290559949263
aa157e81-110b-49f9-9f19-39ad8a43d3d4,3253,2,00:40:00.543,85,0,180,0.829914,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['1215fce9-14c7-4122-81fc-e7730e7edff6'],,"[48.7, 16.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,25859.0,Sérgio Paulo Barbosa Valente,7.5504966,-0.19999295,1.0,Ground Pass,"[56.1, 14.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.543,1.913000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47264319967291735
