id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,counterpress,foul_won_defensive,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_one_on_one,shot_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,miscontrol_aerial_won,clearance_right_foot,clearance_aerial_won,pass_inswinging,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,ball_recovery_offensive,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ce1884a0-e66c-482f-8d42-4baa5152f8b7,33,1,00:00:39.315,0,39,3,0.638554,17,Pressure,223,Málaga,4,From Throw In,219,RC Deportivo La Coruña,,,"['7122f14b-38cc-408d-bb4e-5a957adbc57c', 'c3207eed-26a3-4337-817d-0d1db74b3e14']",,"[32.9, 39.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.315,0.036999999999999034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9275227648966936
7122f14b-38cc-408d-bb4e-5a957adbc57c,34,1,00:00:39.833,0,39,3,0.0,38,Miscontrol,223,Málaga,4,From Throw In,223,Málaga,,,['ce1884a0-e66c-482f-8d42-4baa5152f8b7'],,"[86.5, 42.3]",8264.0,Adnane Tighadouini,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.833,0.5180000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8709476096143753
dbeb325e-9b4f-4823-9361-acb45283a37a,35,1,00:00:40.089,0,40,3,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[32.2, 25.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.089,0.2560000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13728292661572317
8b09dfe7-075e-4efb-8c82-686d8f25b6c2,36,1,00:00:41.575,0,41,3,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,223,Málaga,,,,,"[95.2, 59.3]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.575,1.4860000000000042,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6590523164426528
794b59b3-e72a-40fc-9cbe-d5316f1d662d,37,1,00:00:41.575,0,41,3,1.616357,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['8b09dfe7-075e-4efb-8c82-686d8f25b6c2', 'aaba2034-5f1f-4af1-8441-930c28d7eb4d']",,"[95.2, 59.3]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,"[93.3, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.575,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35127273598112696
aaba2034-5f1f-4af1-8441-930c28d7eb4d,38,1,00:00:43.191,0,43,3,1.891003,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['12440e0a-bfe1-4c12-9db4-a9319b4c8c00'],,"[93.3, 58.8]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,6707.0,Charles Días Barbosa de Oliveira,35.032127,-0.88446426,3.0,High Pass,"[115.5, 31.7]",,,38.0,Left Foot,,,,,,,,,,,fd7c951e-51f6-4def-9ea6-94f6d87edf3b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.191,1.6159999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8339463070786779
12440e0a-bfe1-4c12-9db4-a9319b4c8c00,39,1,00:00:45.082,0,45,3,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['aaba2034-5f1f-4af1-8441-930c28d7eb4d'],,"[115.5, 31.7]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.082,1.8909999999999982,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021165697524922922
fd7c951e-51f6-4def-9ea6-94f6d87edf3b,40,1,00:00:45.082,0,45,3,0.121023,16,Shot,223,Málaga,4,From Throw In,223,Málaga,,,"['d8545996-6ae2-4a83-87a7-bd9cd002f011', 'e7aa76fc-55b4-412f-bda5-cfd1803c7f2e']",,"[113.4, 33.1]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,0.063782856,"[114.2, 34.4]",aaba2034-5f1f-4af1-8441-930c28d7eb4d,93.0,Normal,37.0,Head,87.0,Open Play,96.0,Blocked,"[{'location': [108.6, 40.5], 'player': {'id': 8264, 'name': 'Adnane Tighadouini'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.7, 37.6], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 40.5], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 57.6], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.1, 52.1], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 33.3], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 41.9], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 34.5], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 60.4], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.082,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3639207585932853
d8545996-6ae2-4a83-87a7-bd9cd002f011,41,1,00:00:45.203,0,45,3,0.0,6,Block,223,Málaga,4,From Throw In,219,RC Deportivo La Coruña,,,['fd7c951e-51f6-4def-9ea6-94f6d87edf3b'],,"[5.9, 45.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.203,0.12100000000000222,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1005455487796022
e7aa76fc-55b4-412f-bda5-cfd1803c7f2e,42,1,00:00:45.293,0,45,3,0.0,23,Goal Keeper,223,Málaga,4,From Throw In,219,RC Deportivo La Coruña,,,['fd7c951e-51f6-4def-9ea6-94f6d87edf3b'],,"[1.4, 42.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 42.5]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.293,0.0899999999999963,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0985856619536879
acdea556-ae04-4711-87d9-ff22e0ebb647,43,1,00:01:24.119,1,24,4,1.400307,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['1eb7cfc5-3679-4be0-a720-bc5597754d10'],,"[120.0, 0.1]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,37.772476,1.773384,3.0,High Pass,"[112.4, 37.1]",61.0,Corner,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.119,38.826,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1318219121403269
1eb7cfc5-3679-4be0-a720-bc5597754d10,44,1,00:01:25.519,1,25,4,0.0,9,Clearance,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,['acdea556-ae04-4711-87d9-ff22e0ebb647'],,"[7.7, 43.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.519,1.4000000000000057,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20634829331364501
62228c32-4333-45d4-8c24-b1497ff7215a,45,1,00:01:26.304,1,26,4,1.037899,17,Pressure,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,"['0b63004d-b724-41e6-ba91-32c42ed53684', '1faa1fd3-fc0a-42fb-9dd0-bf09a244811a', 'b9b9ad5a-41d4-463b-9836-be3985b2508c']",,"[13.4, 31.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.304,0.7849999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8010302581598158
0b63004d-b724-41e6-ba91-32c42ed53684,46,1,00:01:26.371,1,26,4,0.0,2,Ball Recovery,223,Málaga,2,From Corner,223,Málaga,,,['62228c32-4333-45d4-8c24-b1497ff7215a'],,"[104.6, 49.1]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.371,0.06699999999999307,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12161963781009377
1faa1fd3-fc0a-42fb-9dd0-bf09a244811a,47,1,00:01:26.371,1,26,4,0.923765,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['0b63004d-b724-41e6-ba91-32c42ed53684', '62228c32-4333-45d4-8c24-b1497ff7215a', 'b9b9ad5a-41d4-463b-9836-be3985b2508c']",,"[104.6, 49.1]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,"[100.6, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.371,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6119415278306307
b9b9ad5a-41d4-463b-9836-be3985b2508c,48,1,00:01:27.295,1,27,4,2.639207,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,"['62228c32-4333-45d4-8c24-b1497ff7215a', '9c894158-e944-4414-8e7c-b5549348f0f3']",,"[100.6, 48.7]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,6569.0,Roberto José Rosales Altuve,21.525799,2.3036115,1.0,Ground Pass,"[86.2, 64.7]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.295,0.9240000000000066,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.024542002672474528
9c894158-e944-4414-8e7c-b5549348f0f3,49,1,00:01:29.934,1,29,4,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['b9b9ad5a-41d4-463b-9836-be3985b2508c'],,"[86.2, 64.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.934,2.638999999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051794274596428824
43dd9e5c-83f7-4ffe-8916-05124633c1d3,50,1,00:01:29.934,1,29,4,0.04,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['2fedcc74-d316-40dc-a5a3-9610acb71d56', '9c894158-e944-4414-8e7c-b5549348f0f3']",,"[86.2, 64.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,"[87.7, 64.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.934,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5617563947812078
2fedcc74-d316-40dc-a5a3-9610acb71d56,51,1,00:01:29.974,1,29,4,1.967167,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['c637509e-942c-49ec-afaf-cf9048455c8d'],,"[87.7, 64.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6727.0,Raúl Albentosa Redal,40.282627,-0.9387148,3.0,High Pass,"[111.5, 32.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.974,0.04000000000000625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4794711012472008
c637509e-942c-49ec-afaf-cf9048455c8d,52,1,00:01:31.941,1,31,4,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['2fedcc74-d316-40dc-a5a3-9610acb71d56'],,"[111.5, 32.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.941,1.9669999999999987,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7643421277085055
ce9afa01-eae8-444c-afba-ad6ad901403d,53,1,00:01:31.941,1,31,4,1.489106,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['955074b7-b097-4f0f-8944-7e9cd212300d'],,"[111.5, 32.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6580.0,José Luis García del Pozo,13.497037,-2.604985,2.0,Low Pass,"[99.9, 25.3]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.941,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.668237051357314
ad29080c-f927-429a-b89c-90005ad67fc8,54,1,00:01:33.343,1,33,4,0.638904,17,Pressure,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,"['913771bf-a70c-4abf-9710-aee6a35bba12', '955074b7-b097-4f0f-8944-7e9cd212300d']",,"[20.0, 53.4]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.343,1.402000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.015260829689266231
955074b7-b097-4f0f-8944-7e9cd212300d,55,1,00:01:33.430,1,33,4,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,"['ad29080c-f927-429a-b89c-90005ad67fc8', 'ce9afa01-eae8-444c-afba-ad6ad901403d']",,"[99.9, 25.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43,0.0870000000000033,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05203843389006757
913771bf-a70c-4abf-9710-aee6a35bba12,56,1,00:01:33.430,1,33,4,1.289992,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['955074b7-b097-4f0f-8944-7e9cd212300d', 'ad29080c-f927-429a-b89c-90005ad67fc8', 'bc9c68d0-2c86-41e4-83ee-9c5264460855', 'c197db9d-944d-41dc-ab0c-1a04816e597b']",,"[99.9, 25.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,"[103.9, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5288333309033391
c197db9d-944d-41dc-ab0c-1a04816e597b,57,1,00:01:34.434,1,34,4,0.333572,17,Pressure,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,"['913771bf-a70c-4abf-9710-aee6a35bba12', 'bc9c68d0-2c86-41e4-83ee-9c5264460855']",,"[16.2, 51.9]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.434,1.0039999999999907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.06617015699812312
bc9c68d0-2c86-41e4-83ee-9c5264460855,58,1,00:01:34.720,1,34,4,1.905792,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,"['1df20940-5ea7-434d-aa09-58a21c0d23d6', '33d2ac51-3b10-4429-8b6d-8d2b682074c9', 'c197db9d-944d-41dc-ab0c-1a04816e597b']",,"[103.9, 28.2]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6727.0,Raúl Albentosa Redal,10.0657835,-0.3657473,1.0,Ground Pass,"[113.3, 24.6]",,,40.0,Right Foot,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.72,0.28600000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21311019403893783
1df20940-5ea7-434d-aa09-58a21c0d23d6,59,1,00:01:36.626,1,36,4,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['bc9c68d0-2c86-41e4-83ee-9c5264460855'],,"[111.5, 26.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.626,1.906000000000006,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9515696249829829
33d2ac51-3b10-4429-8b6d-8d2b682074c9,60,1,00:01:36.626,1,36,4,0.0,2,Ball Recovery,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,['bc9c68d0-2c86-41e4-83ee-9c5264460855'],,"[6.8, 55.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.626,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7583888518428574
495579ef-ddeb-40d8-9530-a17763e444d1,61,1,00:01:36.626,1,36,4,2.291121,43,Carry,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,"['0eead6de-0b14-4004-86ad-d14524cda257', '33d2ac51-3b10-4429-8b6d-8d2b682074c9']",,"[6.8, 55.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,"[5.8, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.626,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5381498405309414
0eead6de-0b14-4004-86ad-d14524cda257,62,1,00:01:38.917,1,38,4,2.341326,30,Pass,223,Málaga,2,From Corner,219,RC Deportivo La Coruña,,,,,"[5.8, 74.8]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,45.79618,0.11379201,3.0,High Pass,"[51.3, 80.0]",,,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.917,2.290999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7523492792952632
3e575f47-2c31-4271-807a-37c7a3ab7c3f,63,1,00:01:55.608,1,55,5,1.020805,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['bc170077-3273-40fa-b7b4-62f745033140'],,"[68.6, 0.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,6580.0,José Luis García del Pozo,7.2945185,2.1511946,2.0,Low Pass,"[64.6, 6.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.608,16.691000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0649607751725616
49250271-82fd-4a33-a7c2-936ef280b420,64,1,00:01:56.562,1,56,5,0.511013,17,Pressure,223,Málaga,4,From Throw In,219,RC Deportivo La Coruña,,,"['268496e0-cd5e-4b70-b393-35193b74cc97', 'bc170077-3273-40fa-b7b4-62f745033140', 'c982b64f-540f-4b8e-b876-8f11334b0cdb']",,"[55.5, 73.1]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.562,0.9539999999999935,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8664954590854247
bc170077-3273-40fa-b7b4-62f745033140,65,1,00:01:56.628,1,56,5,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['3e575f47-2c31-4271-807a-37c7a3ab7c3f', '49250271-82fd-4a33-a7c2-936ef280b420']",,"[64.6, 6.2]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.628,0.0660000000000025,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8181703761450497
