id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_aerial_won,clearance_right_foot,pass_through_ball,pass_technique_id,pass_technique_name,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_left_foot,pass_inswinging,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,pass_cut_back,miscontrol_aerial_won,block_deflection,shot_one_on_one,pass_outswinging,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
95ec35dc-c677-4c26-8677-97148f0f759b,29,1,00:00:55.948,0,55,3,3.93455,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['040cc571-8aad-4db1-ab90-1f71ae63d32e', '175d893d-15b0-4f78-adab-4645f003169c']",,"[33.1, 60.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[33.3, 60.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.948,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7782632360554833
175d893d-15b0-4f78-adab-4645f003169c,30,1,00:00:59.882,0,59,3,2.114483,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,,,"[33.3, 60.4]",3253.0,Adil Rami,3.0,Right Center Back,,,19.609182,1.5401937,1.0,Ground Pass,"[33.9, 80.0]",38.0,Left Foot,,,,74.0,Injury Clearance,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.882,3.9339999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5063138418676097
23cc492c-51cc-41f8-867d-d00ccd3b274c,31,1,00:01:01.998,1,1,3,0.0,40,Injury Stoppage,213,Sevilla,7,From Goal Kick,223,Málaga,,,,,,3236.0,Sergi Darder Moll,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.998,2.1159999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2949762611709493
084719ae-0212-4ee2-be33-dc88d7b41278,32,1,00:01:07.294,1,7,3,0.0,40,Injury Stoppage,213,Sevilla,7,From Goal Kick,213,Sevilla,,,,,,6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.294,5.295999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5860899405934906
18087cfa-59e2-4bb7-b2b9-456e3c767474,33,1,00:01:21.683,1,21,4,1.402,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['c25828d2-934d-4f0c-a669-6bb3c0b4a129'],,"[87.4, 0.1]",3302.0,Nordin Amrabat,16.0,Left Midfield,8419.0,Duje Čop,9.455687,1.8825138,2.0,Low Pass,"[84.5, 9.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68299999999999,14.388999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5210850867224216
c25828d2-934d-4f0c-a669-6bb3c0b4a129,34,1,00:01:23.085,1,23,4,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['18087cfa-59e2-4bb7-b2b9-456e3c767474'],,"[84.5, 9.1]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.08500000000001,1.4020000000000152,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8439065743104872
ceb7ffec-a121-47fc-9c2c-85089a90d3a0,35,1,00:01:23.085,1,23,4,2.1156,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['7f33029a-f403-43f2-a19c-f9bbe7e87e39', 'c25828d2-934d-4f0c-a669-6bb3c0b4a129']",,"[84.5, 9.1]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,"[84.7, 9.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.08500000000001,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7065540139468838
7f33029a-f403-43f2-a19c-f9bbe7e87e39,36,1,00:01:25.200,1,25,4,1.717181,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['05303fae-394e-4373-8ca8-00f1c6ad2719'],,"[84.7, 9.7]",8419.0,Duje Čop,24.0,Left Center Forward,,,26.857588,0.8512658,1.0,Ground Pass,"[102.4, 29.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,2.114999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05086128566002157
05303fae-394e-4373-8ca8-00f1c6ad2719,37,1,00:01:26.918,1,26,5,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['7f33029a-f403-43f2-a19c-f9bbe7e87e39'],,"[17.7, 50.2]",3637.0,Grzegorz Krychowiak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.918,1.7180000000000035,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09124432988606046
0a83bdf7-a208-4cff-bcba-7404bda18341,38,1,00:01:26.918,1,26,5,1.044723,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['05303fae-394e-4373-8ca8-00f1c6ad2719', 'a6e7fb8e-db19-4eb0-bd17-cce58a611fa4']",,"[17.7, 50.2]",3637.0,Grzegorz Krychowiak,5.0,Left Center Back,,,,,,,,,,,,"[17.3, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.918,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8528313863440973
a6e7fb8e-db19-4eb0-bd17-cce58a611fa4,39,1,00:01:27.962,1,27,5,2.29098,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['26107b2d-dd16-486c-952f-9c5709c06b57'],,"[17.3, 51.6]",3637.0,Grzegorz Krychowiak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,37.716045,-1.1819199,1.0,Ground Pass,"[31.6, 16.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.962,1.043999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10594477478390851
26107b2d-dd16-486c-952f-9c5709c06b57,40,1,00:01:30.253,1,30,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a6e7fb8e-db19-4eb0-bd17-cce58a611fa4'],,"[31.6, 16.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.253,2.290999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6157367097746349
ca8bda36-398f-4944-a473-08fcb89cc1bf,41,1,00:01:30.253,1,30,5,2.810234,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['26107b2d-dd16-486c-952f-9c5709c06b57', '41d186f2-273e-41b4-b9c2-ebc09adca1a5']",,"[31.6, 16.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[32.0, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.253,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35378800786081055
41d186f2-273e-41b4-b9c2-ebc09adca1a5,42,1,00:01:33.064,1,33,5,1.510237,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e4106548-f30c-4057-9c1f-261a2caac726'],,"[32.0, 18.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,19.8736,1.9307449,1.0,Ground Pass,"[25.0, 36.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.064,2.810999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45775011085259243
e4106548-f30c-4057-9c1f-261a2caac726,43,1,00:01:34.574,1,34,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['41d186f2-273e-41b4-b9c2-ebc09adca1a5'],,"[25.0, 36.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.574,1.5100000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0412065846937123
f47fd5ed-c502-44b6-9f28-d8d09ed1b744,44,1,00:01:34.574,1,34,5,1.18867,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['e4106548-f30c-4057-9c1f-261a2caac726', 'e6b4d57d-f42d-414b-a191-8c55a0b35af1']",,"[25.0, 36.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[25.4, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.574,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7780051747529091
e6b4d57d-f42d-414b-a191-8c55a0b35af1,45,1,00:01:35.762,1,35,5,2.276901,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5cef4046-c72f-4924-9b57-38e816697dcf'],,"[25.4, 42.5]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,6672.0,Jorge Andújar Moreno,39.01602,1.0325747,1.0,Ground Pass,"[45.4, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.762,1.1880000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13896942816817093
5cef4046-c72f-4924-9b57-38e816697dcf,46,1,00:01:38.039,1,38,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e6b4d57d-f42d-414b-a191-8c55a0b35af1'],,"[45.4, 76.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.039,2.277000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5232683535431795
031b9444-3d88-4dfe-bb1e-e46e4e99a73c,47,1,00:01:38.039,1,38,5,2.045001,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['44fb43b2-2c7e-4e77-935c-85d9803a350a', '5cef4046-c72f-4924-9b57-38e816697dcf']",,"[45.4, 76.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[52.2, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.039,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03049690406773553
44fb43b2-2c7e-4e77-935c-85d9803a350a,48,1,00:01:40.084,1,40,5,5.594572,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['c95f1783-57ab-4fd1-94ed-36841a558320'],,"[52.2, 77.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,67.11483,-0.27461568,3.0,High Pass,"[116.8, 58.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.084,2.0450000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09615556597358377
c95f1783-57ab-4fd1-94ed-36841a558320,49,1,00:01:45.679,1,45,6,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['44fb43b2-2c7e-4e77-935c-85d9803a350a'],,"[3.3, 21.2]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.679,5.594999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.798810553147935
4197d02d-8915-4888-a055-4d93875fa500,50,1,00:01:45.679,1,45,6,1.846494,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['c95f1783-57ab-4fd1-94ed-36841a558320', 'ea07c4c3-cdc6-4246-b938-72f6f7af5ff8']",,"[3.3, 21.2]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[4.3, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.679,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5440216234366041
ea07c4c3-cdc6-4246-b938-72f6f7af5ff8,51,1,00:01:47.525,1,47,6,1.5706,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['90f9e8e7-6bbd-4926-ab6e-94c151e14940'],,"[4.3, 22.2]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,27184.0,Marcos Alberto Angeleri,8.146778,-0.7246036,1.0,Ground Pass,"[10.4, 16.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.525,1.8460000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.35438875011653725
90f9e8e7-6bbd-4926-ab6e-94c151e14940,52,1,00:01:49.096,1,49,6,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['ea07c4c3-cdc6-4246-b938-72f6f7af5ff8'],,"[10.4, 16.8]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.096,1.570999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.829610618429224
40ec6dee-f780-4c48-9511-733e6751fd5d,53,1,00:01:49.096,1,49,6,5.194,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['5a592a89-cae0-4aca-94fc-5285f173f1f0', '90f9e8e7-6bbd-4926-ab6e-94c151e14940']",,"[10.4, 16.8]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,"[19.3, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.096,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2960750383934825
5a592a89-cae0-4aca-94fc-5285f173f1f0,54,1,00:01:54.290,1,54,6,3.506471,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['e7c5ba1e-3d4f-4c65-953a-ccc9cd2f81ff', 'ebcadae8-beef-45f1-8171-0ab661fe144d']",,"[19.3, 18.9]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,3302.0,Nordin Amrabat,69.013115,-0.12201855,3.0,High Pass,"[87.8, 10.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.29,5.194000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9340560593290327
ebcadae8-beef-45f1-8171-0ab661fe144d,55,1,00:01:57.797,1,57,6,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['5a592a89-cae0-4aca-94fc-5285f173f1f0'],,"[88.0, 10.9]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.797,3.506999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5332497364942248
37d60557-985f-4681-b9b8-4da0f9ad59e2,56,1,00:01:57.797,1,57,6,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['e7c5ba1e-3d4f-4c65-953a-ccc9cd2f81ff'],,"[87.8, 10.5]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.797,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08669288482008575
e7c5ba1e-3d4f-4c65-953a-ccc9cd2f81ff,57,1,00:01:57.797,1,57,6,0.0,9,Clearance,223,Málaga,1,Regular Play,213,Sevilla,,,"['37d60557-985f-4681-b9b8-4da0f9ad59e2', '5a592a89-cae0-4aca-94fc-5285f173f1f0']",,"[32.3, 69.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,True,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.797,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18463213564594405
bcf4b1d2-e24d-4c53-a056-234ad2c5f420,58,1,00:02:04.828,2,4,7,2.184097,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['b9b954ea-0338-4c07-a7d7-7be9c794cb5e'],True,"[74.7, 0.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,27184.0,Marcos Alberto Angeleri,30.251282,2.9182625,2.0,Low Pass,"[45.2, 6.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.828,7.031000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18204396284860203
b9b954ea-0338-4c07-a7d7-7be9c794cb5e,59,1,00:02:07.012,2,7,7,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['bcf4b1d2-e24d-4c53-a056-234ad2c5f420'],,"[45.2, 6.8]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.012,2.1839999999999975,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9567288667851819
72d3f382-d3f3-4fea-b42b-ccf4c1deb8b0,60,1,00:02:09.951,2,9,7,1.925998,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['809a5139-baba-4a75-8f3a-7a94c9afeac5'],,"[46.4, 13.4]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,26.886799,1.8690218,1.0,Ground Pass,"[38.5, 39.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.951,2.938999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16535583789832264
809a5139-baba-4a75-8f3a-7a94c9afeac5,61,1,00:02:11.877,2,11,7,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['72d3f382-d3f3-4fea-b42b-ccf4c1deb8b0'],,"[38.5, 39.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.877,1.9260000000000161,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19831674030045532
8d93320c-d0db-493d-8a18-4874dda2ef3e,62,1,00:02:11.877,2,11,7,2.769899,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['809a5139-baba-4a75-8f3a-7a94c9afeac5', '8babb619-4917-4e8b-b7af-15234ef1e2f7']",,"[38.5, 39.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[44.9, 51.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.877,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5810665072845124
8babb619-4917-4e8b-b7af-15234ef1e2f7,63,1,00:02:14.647,2,14,7,1.370399,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['a7ed54c0-fbbb-497a-8cf4-1f9b3b44ec11'],,"[44.9, 51.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,19431.0,Fernando Damián Tissone,19.535864,1.4527905,1.0,Ground Pass,"[47.2, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.647,2.769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.28603906597313233
a7ed54c0-fbbb-497a-8cf4-1f9b3b44ec11,64,1,00:02:16.017,2,16,7,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['8babb619-4917-4e8b-b7af-15234ef1e2f7'],,"[47.2, 70.5]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.017,1.3700000000000045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08686715476374529
