id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
87e9d84d-fb34-4ebd-9075-9e9abde71163,2274,2,00:22:02.217,67,2,148,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['dede04dc-af8b-422f-9a92-fab674953bf0'],"[71.8, 76.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.217,0.9470000000001164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31633980589861754
9bb5e8b4-950a-4980-b1df-3cd42ff854a2,2275,2,00:22:02.217,67,2,148,1.731184,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2b6b8a50-2215-49e7-9ffb-1aa79f3f1a11', '87e9d84d-fb34-4ebd-9075-9e9abde71163', 'e7a62426-8820-417c-acee-e877aa4f13ca']","[71.8, 76.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,"[80.8, 76.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.217,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021008923485417497
2b6b8a50-2215-49e7-9ffb-1aa79f3f1a11,2276,2,00:22:02.795,67,2,148,0.649056,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,['9bb5e8b4-950a-4980-b1df-3cd42ff854a2'],"[43.3, 3.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.795,0.5779999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9160517680655328
cad14c76-9a31-4e2c-8021-7d467a88fbd8,2277,2,00:22:03.948,67,3,148,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,214,Espanyol,,,"['dc37e347-f5f4-47a1-9058-5ed95873639d', 'e7a62426-8820-417c-acee-e877aa4f13ca']","[39.3, 3.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.948,1.15300000000002,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7500423598352693
e7a62426-8820-417c-acee-e877aa4f13ca,2278,2,00:22:03.948,67,3,148,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['cad14c76-9a31-4e2c-8021-7d467a88fbd8'],"[80.8, 76.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.948,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9083369885688843
dc37e347-f5f4-47a1-9058-5ed95873639d,2279,2,00:22:03.948,67,3,148,1.502273,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['6ebcd11a-a2d5-41fc-a89b-bf7b706f9d38', 'cad14c76-9a31-4e2c-8021-7d467a88fbd8', 'e7a62426-8820-417c-acee-e877aa4f13ca']","[80.8, 76.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,"[82.3, 75.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.948,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6142792530973963
6ebcd11a-a2d5-41fc-a89b-bf7b706f9d38,2280,2,00:22:05.450,67,5,148,1.937308,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['7cc9fcf1-a31f-4774-8bea-be576f557a7c'],"[82.3, 75.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,24.791328,-1.9423141,1.0,Ground Pass,"[73.3, 52.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.45,1.5019999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4780911298159348
7cc9fcf1-a31f-4774-8bea-be576f557a7c,2281,2,00:22:07.388,67,7,148,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6ebcd11a-a2d5-41fc-a89b-bf7b706f9d38'],"[73.3, 52.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.388,1.9379999999998745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0634132757681044
c3944b06-267c-4b95-9b26-4b6e322c5677,2282,2,00:22:07.388,67,7,148,0.3032,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['23398215-7bd9-4bc7-8754-d4f183f84c52', '7cc9fcf1-a31f-4774-8bea-be576f557a7c']","[73.3, 52.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[72.1, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.388,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.035902776653215174
23398215-7bd9-4bc7-8754-d4f183f84c52,2283,2,00:22:07.691,67,7,148,0.790186,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['e0aebc07-dfcc-4b2e-8d1f-606fc3550d65'],"[72.1, 52.9]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,26723.0,Álvaro Cejudo Carmona,9.794897,-0.69865984,1.0,Ground Pass,"[79.6, 46.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.691,0.30300000000011096,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9195581416882886
e0aebc07-dfcc-4b2e-8d1f-606fc3550d65,2284,2,00:22:08.481,67,8,148,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['23398215-7bd9-4bc7-8754-d4f183f84c52'],"[79.6, 46.6]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.481,0.7899999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23294463580038482
629e0f88-1497-4b1c-9eba-7b6fd842ab2b,2285,2,00:22:08.481,67,8,148,1.273004,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4fac1458-3bef-48b2-9400-741f16b4854c'],"[79.9, 46.6]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,6697.0,Daniel Ceballos Fernández,11.475626,1.7904104,1.0,Ground Pass,"[77.4, 57.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.481,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6626520055859242
17b0d8d7-40c1-4a16-8665-e881716ee3ee,2286,2,00:22:09.369,67,9,148,0.333667,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,,"[39.8, 20.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.369,0.88799999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.258444946030996
4fac1458-3bef-48b2-9400-741f16b4854c,2287,2,00:22:09.754,67,9,148,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['629e0f88-1497-4b1c-9eba-7b6fd842ab2b'],"[77.4, 57.8]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.754,0.3849999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9734602957535522
38834b65-684a-4a95-861b-7f7bfcc255c8,2288,2,00:22:09.754,67,9,148,0.70268,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['323ac3be-10af-4c66-9c4f-e73431075ffd'],"[78.6, 57.8]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,13.479243,0.59006023,1.0,Ground Pass,"[89.8, 65.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.754,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3878917572524032
323ac3be-10af-4c66-9c4f-e73431075ffd,2289,2,00:22:10.457,67,10,148,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['38834b65-684a-4a95-861b-7f7bfcc255c8'],"[89.8, 65.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.457,0.7030000000002019,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35078090724814515
7c3bc290-b6e6-404b-bc22-b2455ab256a5,2290,2,00:22:10.457,67,10,148,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[89.6, 65.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.457,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.22527087591947026
3e23faad-b2dd-4477-90d5-937cbde7eee9,2291,2,00:22:15.972,67,15,149,2.120603,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['1010d8d2-414a-4d91-9b4e-1f9c567ca5fd'],"[28.8, 0.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5598.0,Óscar Esau Duarte Gaitán,21.779348,2.0323906,2.0,Low Pass,"[19.1, 19.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.972,5.514999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8613291029512564
1010d8d2-414a-4d91-9b4e-1f9c567ca5fd,2292,2,00:22:18.093,67,18,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['3e23faad-b2dd-4477-90d5-937cbde7eee9'],"[19.1, 19.6]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.093,2.1210000000000946,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.046415573775116625
95743fb2-eb86-415d-8b8e-b6097ee50885,2293,2,00:22:22.974,67,22,149,1.688841,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['2fee4aac-c59e-4788-a7ea-4b6963f7bd81'],"[15.2, 32.3]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,6762.0,Álvaro González Soberón,27.82984,1.2604089,1.0,Ground Pass,"[23.7, 58.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.974,4.880999999999858,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9500892556070837
2fee4aac-c59e-4788-a7ea-4b6963f7bd81,2294,2,00:22:24.662,67,24,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['95743fb2-eb86-415d-8b8e-b6097ee50885'],"[23.7, 58.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.662,1.6880000000001019,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4793651049420836
13c3dd91-d053-4b0b-a414-3cab56bb0068,2295,2,00:22:24.662,67,24,149,5.879867,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['2fee4aac-c59e-4788-a7ea-4b6963f7bd81', '45b759d8-5686-4254-8729-bd8fbeb97e4d']","[23.7, 58.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[55.1, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.662,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3370387014977404
45b759d8-5686-4254-8729-bd8fbeb97e4d,2296,2,00:22:30.542,67,30,149,2.845613,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['6e04e0e0-5e97-4e9c-8bb6-874cef6e2e2e'],"[55.1, 60.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6624.0,Jorge Franco Alviz,64.481,-0.9328783,3.0,High Pass,"[93.5, 8.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.542,5.879999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.021424333534580176
6e04e0e0-5e97-4e9c-8bb6-874cef6e2e2e,2297,2,00:22:33.388,67,33,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['45b759d8-5686-4254-8729-bd8fbeb97e4d'],"[93.5, 8.4]",6624.0,Jorge Franco Alviz,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.388,2.8460000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676681788702122
dc8617c3-b7b6-4799-aefc-002365ef85d0,2298,2,00:22:33.388,67,33,149,3.299793,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['57c1498a-2a06-430b-a067-7bd334445fcf', '6e04e0e0-5e97-4e9c-8bb6-874cef6e2e2e', 'ae1e724e-d406-4d56-b62e-d05410082e44']","[93.5, 8.4]",6624.0,Jorge Franco Alviz,8.0,Left Wing Back,,,,,,,,,,,,"[95.7, 14.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.388,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29442198057506497
57c1498a-2a06-430b-a067-7bd334445fcf,2299,2,00:22:35.611,67,35,149,1.163849,17,Pressure,214,Espanyol,4,From Throw In,218,Real Betis,,,"['ae1e724e-d406-4d56-b62e-d05410082e44', 'dc8617c3-b7b6-4799-aefc-002365ef85d0']","[22.0, 67.5]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.611,2.2230000000001837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05145745412427771
ae1e724e-d406-4d56-b62e-d05410082e44,2300,2,00:22:36.688,67,36,149,1.428678,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['57c1498a-2a06-430b-a067-7bd334445fcf', 'fb5284d1-b5e1-488b-bf41-be2e3da40a44']","[95.7, 14.0]",6624.0,Jorge Franco Alviz,8.0,Left Wing Back,6867.0,Papa Kouly Diop,19.578049,2.2766526,1.0,Ground Pass,"[83.0, 28.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.688,1.0769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2789988643303788
fb5284d1-b5e1-488b-bf41-be2e3da40a44,2301,2,00:22:38.116,67,38,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ae1e724e-d406-4d56-b62e-d05410082e44'],"[83.0, 28.9]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.116,1.4279999999998836,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4265098015249137
fe49cde5-5e8c-45c6-ba58-fe3619624a2c,2302,2,00:22:38.116,67,38,149,1.009526,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fb3d94d7-6f94-4317-bcdd-13d5350d01b0'],"[82.3, 29.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6758.0,Víctor Sánchez Mata,12.432618,-1.2770283,1.0,Ground Pass,"[85.9, 17.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.116,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3712459923346405
ea10d74d-120c-4a82-98c7-7a11bf56483a,2303,2,00:22:38.921,67,38,149,1.048176,17,Pressure,214,Espanyol,4,From Throw In,218,Real Betis,,,"['61e75f71-751e-45c7-9085-1146237cf8d8', '88d70814-40e6-4671-a206-1f2589764c07', 'fb3d94d7-6f94-4317-bcdd-13d5350d01b0']","[32.2, 61.5]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.921,0.8050000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.34866099190876987
fb3d94d7-6f94-4317-bcdd-13d5350d01b0,2304,2,00:22:39.126,67,39,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['ea10d74d-120c-4a82-98c7-7a11bf56483a', 'fe49cde5-5e8c-45c6-ba58-fe3619624a2c']","[85.9, 17.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.126,0.20499999999992724,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6117593860918423
61e75f71-751e-45c7-9085-1146237cf8d8,2305,2,00:22:39.126,67,39,149,0.838392,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['88d70814-40e6-4671-a206-1f2589764c07', 'ea10d74d-120c-4a82-98c7-7a11bf56483a', 'fb3d94d7-6f94-4317-bcdd-13d5350d01b0']","[85.9, 17.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.5, 19.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.126,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6226063224589821
88d70814-40e6-4671-a206-1f2589764c07,2306,2,00:22:39.964,67,39,149,1.782216,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['62261fad-fe94-48a6-a10c-bc7001b371ee', 'ea10d74d-120c-4a82-98c7-7a11bf56483a']","[83.5, 19.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,5598.0,Óscar Esau Duarte Gaitán,28.750652,2.4103286,1.0,Ground Pass,"[62.1, 39.1]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.964,0.8379999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6553123613123724
62261fad-fe94-48a6-a10c-bc7001b371ee,2307,2,00:22:41.747,67,41,149,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['88d70814-40e6-4671-a206-1f2589764c07'],"[62.1, 39.1]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.747,1.7830000000001291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3472660492396007
c8b15148-53a9-45f6-a22e-e9458d06f0d3,2308,2,00:22:41.747,67,41,149,0.872952,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['03de2632-c297-4949-a454-d1f3b4e2f01c', '62261fad-fe94-48a6-a10c-bc7001b371ee']","[62.1, 39.1]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,"[63.1, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.747,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3668392203764159
