id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
c438b99d-8aeb-4c27-86d5-fca9829922c4,2992,2,00:38:45.532,83,45,167,1.301864,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d512fda8-1ae6-4aa1-9448-d49172a5cc5e'],"[81.1, 5.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,8.95377,1.9243383,1.0,Ground Pass,"[78.0, 13.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.532,0.20600000000013097,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4664078904231608
d512fda8-1ae6-4aa1-9448-d49172a5cc5e,2993,2,00:38:46.833,83,46,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c438b99d-8aeb-4c27-86d5-fca9829922c4'],"[78.0, 13.9]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.833,1.3009999999999309,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021362346161572288
629688f3-4c5b-491f-b0ca-015329e8a118,2994,2,00:38:46.833,83,46,167,0.08,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3b15ba05-b332-4155-a184-6ec62fee701a', 'd512fda8-1ae6-4aa1-9448-d49172a5cc5e']","[78.0, 13.9]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[78.0, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.833,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35094820921729974
3b15ba05-b332-4155-a184-6ec62fee701a,2995,2,00:38:46.913,83,46,167,0.729231,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['9c831cc7-71a0-4109-872e-c97305af951f'],"[78.0, 13.9]",5724.0,Fayçal Fajr,12.0,Right Midfield,6728.0,Federico Nicolás Cartabia,4.565085,-1.0679531,1.0,Ground Pass,"[80.2, 9.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.913,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5532001164384617
9c831cc7-71a0-4109-872e-c97305af951f,2996,2,00:38:47.643,83,47,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3b15ba05-b332-4155-a184-6ec62fee701a'],"[80.2, 9.9]",6728.0,Federico Nicolás Cartabia,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.643,0.7300000000000182,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32234585840220953
deac670c-005e-4af6-a50b-9b6f536abfa4,2997,2,00:38:47.643,83,47,167,1.062218,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['41e65a51-60fd-4121-a279-ecd7f2c9737c', '9c831cc7-71a0-4109-872e-c97305af951f']","[80.2, 9.9]",6728.0,Federico Nicolás Cartabia,24.0,Left Center Forward,,,,,,,,,,,,"[80.2, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.643,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06539500568038681
41e65a51-60fd-4121-a279-ecd7f2c9737c,2998,2,00:38:48.705,83,48,167,0.767902,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['61699f5f-f9c1-42b1-b562-6e6b79ed1003'],"[80.2, 9.9]",6728.0,Federico Nicolás Cartabia,24.0,Left Center Forward,6913.0,Fernando Navarro i Corbacho,7.6,-1.5707964,1.0,Ground Pass,"[80.2, 2.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.705,1.0619999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.18772568977051096
61699f5f-f9c1-42b1-b562-6e6b79ed1003,2999,2,00:38:49.473,83,49,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['41e65a51-60fd-4121-a279-ecd7f2c9737c'],"[80.2, 2.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.473,0.7680000000000291,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4930043390214943
e5506e91-44d1-4f63-96fd-554df77da354,3000,2,00:38:49.473,83,49,167,0.611591,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['61699f5f-f9c1-42b1-b562-6e6b79ed1003', 'ecffeae1-27fd-41f8-8cb9-8454fe4e353d']","[80.2, 2.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[80.2, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.473,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4095069196946731
ecffeae1-27fd-41f8-8cb9-8454fe4e353d,3001,2,00:38:50.084,83,50,167,0.717705,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['6f5087b9-ae44-4005-8b65-4399590210ce'],"[80.2, 3.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,5.5362444,1.2204821,1.0,Ground Pass,"[82.1, 8.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.084,0.6109999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1937631668782276
6f5087b9-ae44-4005-8b65-4399590210ce,3002,2,00:38:50.802,83,50,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['ecffeae1-27fd-41f8-8cb9-8454fe4e353d'],"[82.1, 8.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.802,0.718000000000302,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9791338978230288
143a1edc-31c7-4b8c-a74c-e35729462db8,3003,2,00:38:50.802,83,50,167,0.854842,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1d245c42-5a18-4fcd-a9ef-fe118ddcbd78', '6f5087b9-ae44-4005-8b65-4399590210ce']","[82.1, 8.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[80.7, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.802,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6175983938246751
1d245c42-5a18-4fcd-a9ef-fe118ddcbd78,3004,2,00:38:51.657,83,51,167,1.612435,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['5b63c478-fee4-4ead-80e5-b088ab174881', 'bde41cb6-bbc2-4b1a-8dad-d6c7c7230249']","[80.7, 9.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,6733.0,Pedro Mosquera Parada,23.814491,1.8779397,1.0,Ground Pass,"[73.5, 32.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.657,0.8550000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9175497190617211
bde41cb6-bbc2-4b1a-8dad-d6c7c7230249,3005,2,00:38:53.269,83,53,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1d245c42-5a18-4fcd-a9ef-fe118ddcbd78'],"[71.4, 36.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.269,1.6119999999996253,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41748590470333
5b63c478-fee4-4ead-80e5-b088ab174881,3006,2,00:38:53.269,83,53,167,0.0,10,Interception,219,RC Deportivo La Coruña,4,From Throw In,322,Eibar,,,['1d245c42-5a18-4fcd-a9ef-fe118ddcbd78'],"[46.6, 48.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.269,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6032267736775985
f91b72e1-06d4-46ed-90d1-c2461411df87,3007,2,00:38:53.269,83,53,167,3.655779,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,322,Eibar,,,"['5b63c478-fee4-4ead-80e5-b088ab174881', 'ab008b5b-0c6b-4ac9-aec6-c963da44c034']","[46.6, 48.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.1, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.269,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5316817522785964
ab008b5b-0c6b-4ac9-aec6-c963da44c034,3008,2,00:38:56.925,83,56,167,3.072991,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,322,Eibar,,,['3b65a98f-958e-42f5-8f96-4b470dd2acff'],"[76.1, 42.5]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,31.178999,-0.44069612,1.0,Ground Pass,"[104.3, 29.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.925,3.656000000000404,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5973323729962691
3b65a98f-958e-42f5-8f96-4b470dd2acff,3009,2,00:38:59.998,83,59,167,1.330311,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['035eb8bd-131c-4c87-b8b9-bc894fc99d73', 'ab008b5b-0c6b-4ac9-aec6-c963da44c034']","[15.8, 50.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,27305.0,Germán Darío Lux,14.098227,-2.5890083,1.0,Ground Pass,"[3.8, 43.5]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.998,3.0729999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6514735185528935
035eb8bd-131c-4c87-b8b9-bc894fc99d73,3010,2,00:39:01.328,84,1,167,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3b65a98f-958e-42f5-8f96-4b470dd2acff'],"[3.8, 43.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.328,1.3299999999999272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9507058101289805
15df3917-1bdb-4a44-907e-eabc3800cb22,3011,2,00:39:01.328,84,1,167,0.2,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['035eb8bd-131c-4c87-b8b9-bc894fc99d73', 'c50c6318-5d83-4b40-b642-ea074ba09cec']","[3.8, 43.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[3.8, 43.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.328,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6125778706440623
c50c6318-5d83-4b40-b642-ea074ba09cec,3012,2,00:39:01.528,84,1,167,4.325115,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d49f8af2-b930-4a9d-9faf-06ab70926d7d'],"[3.8, 43.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,60.930862,0.2589109,3.0,High Pass,"[62.7, 59.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.528,0.1999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23257232835121788
d49f8af2-b930-4a9d-9faf-06ab70926d7d,3013,2,00:39:05.854,84,5,168,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['c50c6318-5d83-4b40-b642-ea074ba09cec'],"[57.4, 21.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.854,4.326000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5994794415832744
3ef84263-0449-4c66-a10e-c8702dcc6747,3014,2,00:39:05.854,84,5,168,1.038611,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['d10156c1-4df8-4639-ba8f-ca92acf7063f', 'd49f8af2-b930-4a9d-9faf-06ab70926d7d', 'e0f309dc-3e19-4470-8bc5-8dc6799c48f5']","[57.4, 21.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[57.4, 22.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.854,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5104422547823647
d10156c1-4df8-4639-ba8f-ca92acf7063f,3015,2,00:39:06.215,84,6,168,0.717794,17,Pressure,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,"['3ef84263-0449-4c66-a10e-c8702dcc6747', 'e0f309dc-3e19-4470-8bc5-8dc6799c48f5']","[56.8, 59.6]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.215,0.36100000000033106,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.551349432150037
e0f309dc-3e19-4470-8bc5-8dc6799c48f5,3016,2,00:39:06.892,84,6,168,1.680172,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['bf0d6d5d-875e-4aff-952b-3d5c57cd702b', 'd10156c1-4df8-4639-ba8f-ca92acf7063f']","[57.4, 22.4]",27239.0,Aleksandar Pantić,5.0,Left Center Back,5687.0,Takashi Inui,27.790825,0.1882215,3.0,High Pass,"[84.7, 27.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.892,0.6769999999996799,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9494970429574622
bf0d6d5d-875e-4aff-952b-3d5c57cd702b,3017,2,00:39:08.572,84,8,168,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e0f309dc-3e19-4470-8bc5-8dc6799c48f5'],"[84.7, 27.6]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.572,1.680000000000291,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0975020343727745
ae2f8c7e-7561-4fda-9ac2-b7ffe6a51efa,3018,2,00:39:08.572,84,8,168,2.110747,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2c91de24-6b16-4536-b829-575f32e2beb3', 'bf0d6d5d-875e-4aff-952b-3d5c57cd702b']","[84.7, 27.6]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,"[85.8, 24.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.572,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3384665558292641
2c91de24-6b16-4536-b829-575f32e2beb3,3019,2,00:39:10.683,84,10,168,1.746269,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['fd2e80f8-1e83-4413-ae7a-70a302f974d2'],"[85.8, 24.0]",5687.0,Takashi Inui,16.0,Left Midfield,24508.0,Manuel Castellano Castro,18.725918,-1.27269,1.0,Ground Pass,"[91.3, 6.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.683,2.1109999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29030044764248775
fd2e80f8-1e83-4413-ae7a-70a302f974d2,3020,2,00:39:12.429,84,12,168,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['2c91de24-6b16-4536-b829-575f32e2beb3'],"[91.3, 6.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.429,1.7460000000000946,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2980145339825201
724a3431-0b0c-4822-ab32-e79ddd97d9ec,3021,2,00:39:12.429,84,12,168,2.659267,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['96a9ef8a-a46c-47f2-bfa2-8a5949c1805e', 'fd2e80f8-1e83-4413-ae7a-70a302f974d2']","[91.3, 6.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,"[114.0, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.429,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.875102171540575
96a9ef8a-a46c-47f2-bfa2-8a5949c1805e,3022,2,00:39:15.089,84,15,168,0.185655,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['5b55aa7b-2231-48a7-a23b-3b5fddb1b8d7'],"[114.0, 10.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,6.6370173,1.4651307,1.0,Ground Pass,"[114.7, 16.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.089,2.6599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7003760985905012
5b55aa7b-2231-48a7-a23b-3b5fddb1b8d7,3023,2,00:39:15.274,84,15,168,0.0,6,Block,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,['96a9ef8a-a46c-47f2-bfa2-8a5949c1805e'],"[5.4, 63.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.274,0.18499999999994543,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019651642455715934
7ae90ac3-2352-4d65-859e-3cb24efd2b55,3024,2,00:39:26.512,84,26,169,0.532259,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,['e75bdba8-30c9-44b5-878b-0cb32edb3c4f'],"[120.0, 0.1]",5687.0,Takashi Inui,16.0,Left Midfield,24508.0,Manuel Castellano Castro,10.623088,2.5640335,1.0,Ground Pass,"[111.1, 5.9]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.512,11.238000000000284,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9914352698376154
e75bdba8-30c9-44b5-878b-0cb32edb3c4f,3025,2,00:39:27.045,84,27,169,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,['7ae90ac3-2352-4d65-859e-3cb24efd2b55'],"[111.1, 5.9]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.045,0.5329999999999018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40319078891589455
433a5102-f44d-4a10-9a67-fc82464e8e40,3026,2,00:39:27.045,84,27,169,1.860048,43,Carry,322,Eibar,2,From Corner,322,Eibar,,,"['4b8ee03d-d911-46d8-96bf-a9e304c0bbcf', 'e75bdba8-30c9-44b5-878b-0cb32edb3c4f']","[111.1, 5.9]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,"[110.4, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.045,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5824315542173247
