id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cut_back,clearance_head,foul_won_defensive,clearance_aerial_won,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_deflected,shot_aerial_won,dribble_nutmeg,goalkeeper_punched_out,block_deflection,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
b7ae1e0f-c0a1-4418-939c-68f8301ae600,2950,2,00:27:57.234,72,57,175,1.592689,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['4b41a566-3780-465a-87c8-247e5b225485', '9f598080-4edf-4986-9595-46670cb06f1b']","[69.4, 20.8]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[71.8, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.234,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21831995942888804
4b41a566-3780-465a-87c8-247e5b225485,2951,2,00:27:58.826,72,58,175,0.603362,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0b07ece2-26df-4054-b229-501a0cc013de'],"[71.8, 21.2]",8419.0,Duje Čop,22.0,Right Center Forward,6580.0,José Luis García del Pozo,8.823832,-2.7337246,1.0,Ground Pass,"[63.7, 17.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.826,1.5920000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.491955766967066
0b07ece2-26df-4054-b229-501a0cc013de,2952,2,00:27:59.430,72,59,175,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['4b41a566-3780-465a-87c8-247e5b225485'],"[63.7, 17.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.43,0.6040000000000418,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4948349118888308
0669d555-08c9-4f39-b814-5d5a32a2c706,2953,2,00:27:59.430,72,59,175,3.710013,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0b07ece2-26df-4054-b229-501a0cc013de', 'dfefaef0-2e4e-4163-876e-54ad784f8da1']","[63.7, 17.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.4, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.43,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07568873599885984
dfefaef0-2e4e-4163-876e-54ad784f8da1,2954,2,00:28:03.140,73,3,175,0.817054,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['10b8fd82-a783-4bbe-838e-28385f9d7f7a'],"[68.4, 18.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,8419.0,Duje Čop,9.484725,-0.43535328,1.0,Ground Pass,"[77.0, 14.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.14,3.7100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4471003738442897
10b8fd82-a783-4bbe-838e-28385f9d7f7a,2955,2,00:28:03.957,73,3,175,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['dfefaef0-2e4e-4163-876e-54ad784f8da1'],"[77.0, 14.7]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.957,0.8170000000000073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3259453963237945
aa57a7fd-65cc-45dc-9f8f-08093816bfec,2956,2,00:28:03.957,73,3,175,1.787498,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['10b8fd82-a783-4bbe-838e-28385f9d7f7a', 'badad76f-2488-4d2f-aecc-d70987704b68']","[77.0, 14.7]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[71.2, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.957,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11762962184234282
badad76f-2488-4d2f-aecc-d70987704b68,2957,2,00:28:05.744,73,5,175,0.583071,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0fbe8ad3-fffb-409d-9931-2f4cb3d9fe4e'],"[71.2, 12.7]",8419.0,Duje Čop,22.0,Right Center Forward,6878.0,Miguel Torres Gómez,8.285529,-2.0884454,1.0,Ground Pass,"[67.1, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.744,1.7869999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.778999483322797
0fbe8ad3-fffb-409d-9931-2f4cb3d9fe4e,2958,2,00:28:06.327,73,6,175,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['badad76f-2488-4d2f-aecc-d70987704b68'],"[67.1, 5.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.327,0.5830000000000837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2516591049094785
65d6b759-9052-4c9d-a742-00558e678e3d,2959,2,00:28:06.327,73,6,175,0.08,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0fbe8ad3-fffb-409d-9931-2f4cb3d9fe4e', 'bf3eed8b-99bc-47d8-8be7-028ee8882a1a']","[67.1, 5.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[67.1, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.327,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3780342647049727
bf3eed8b-99bc-47d8-8be7-028ee8882a1a,2960,2,00:28:06.407,73,6,175,0.941147,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['5408fc85-f671-43e5-a0db-49c89cd2fbb9'],"[67.1, 5.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,8234.0,Ignacio Camacho Barnola,16.147446,2.053832,1.0,Ground Pass,"[59.6, 19.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.407,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6224780976416724
5408fc85-f671-43e5-a0db-49c89cd2fbb9,2961,2,00:28:07.349,73,7,175,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['bf3eed8b-99bc-47d8-8be7-028ee8882a1a'],"[59.6, 19.8]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.349,0.9420000000000073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3604817266077176
6a8757ae-69c5-455e-bb86-cacbbd8c35d4,2962,2,00:28:07.349,73,7,175,3.401295,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['02b4bf70-824f-480d-8744-8b59d95a2559', '5408fc85-f671-43e5-a0db-49c89cd2fbb9']","[59.6, 19.8]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.3, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.349,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5677144684035146
02b4bf70-824f-480d-8744-8b59d95a2559,2963,2,00:28:10.750,73,10,175,3.726235,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['53d9790a-f600-4d51-8f55-0dd4921a3312'],"[63.3, 27.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,64.86247,0.5070985,3.0,High Pass,"[120.0, 58.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.75,3.4010000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6227168282920563
53d9790a-f600-4d51-8f55-0dd4921a3312,2964,2,00:28:14.476,73,14,175,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['02b4bf70-824f-480d-8744-8b59d95a2559'],"[97.9, 74.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.476,3.7260000000001128,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7422732051537315
6c883e9f-981c-4889-9360-07ffbcc9d997,2965,2,00:28:45.758,73,45,175,0.0,19,Substitution,223,Málaga,1,Regular Play,223,Málaga,,,,,8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6764.0,Pablo Fornals Malla,,,1725.758,31.281999999999925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7642437559381169
0eaf3f39-07eb-4cc5-8b77-4e9b78af5441,2966,2,00:28:56.385,73,56,176,2.516659,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['d954942c-ca2f-4d4a-9032-e1b7a5cd68e8'],"[6.0, 36.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6630.0,Jorge Molina Vidal,71.70412,-0.28557923,3.0,High Pass,"[74.8, 15.8]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.385,10.626999999999953,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8913740351445133
d954942c-ca2f-4d4a-9032-e1b7a5cd68e8,2967,2,00:28:58.902,73,58,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['0eaf3f39-07eb-4cc5-8b77-4e9b78af5441'],"[74.8, 15.8]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.902,2.5170000000000528,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2954258879159337
261d10f8-baee-422f-b5f8-4b9588203d42,2968,2,00:28:58.982,73,58,176,0.58282,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['a0688ae2-a09d-4055-8be2-ac21e9b48907'],"[74.4, 15.7]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6832.0,Rubén Castro Martín,8.421401,0.071307465,2.0,Low Pass,"[82.8, 16.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.982,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5895312026833508
a0688ae2-a09d-4055-8be2-ac21e9b48907,2969,2,00:28:59.565,73,59,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['261d10f8-baee-422f-b5f8-4b9588203d42'],"[82.8, 16.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.565,0.5830000000000837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21175888256338837
91dcfa4c-a38f-49df-a6e6-ddffe4f133cd,2970,2,00:28:59.685,73,59,176,0.0,4,Duel,218,Real Betis,7,From Goal Kick,223,Málaga,,,['cd138d0c-666d-456d-b665-c4cc12b863ce'],"[37.0, 63.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.685,0.11999999999989086,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38512695298362
cd138d0c-666d-456d-b665-c4cc12b863ce,2971,2,00:28:59.685,73,59,176,0.77907,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['61abf9a4-b460-4f64-b690-2693dd5082b8', '6e1cea9f-0657-4003-bd7f-06e5c8893ecd', '91dcfa4c-a38f-49df-a6e6-ddffe4f133cd']","[83.1, 16.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,7161.0,Germán Alejandro Pezzella,8.928606,-1.8429422,3.0,High Pass,"[80.7, 7.7]",,,,,,9.0,Incomplete,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.685,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.22369688278345268
61abf9a4-b460-4f64-b690-2693dd5082b8,2972,2,00:29:00.464,74,0,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['cd138d0c-666d-456d-b665-c4cc12b863ce'],"[80.3, 3.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.464,0.7789999999999964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05723450172464639
6e1cea9f-0657-4003-bd7f-06e5c8893ecd,2973,2,00:29:00.464,74,0,176,1.725668,30,Pass,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['a14c28da-9310-46cb-b7ed-6f08fda0575c', 'cd138d0c-666d-456d-b665-c4cc12b863ce']","[39.4, 72.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6707.0,Charles Días Barbosa de Oliveira,32.253063,-0.6887836,3.0,High Pass,"[64.3, 51.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.464,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.381092522179146
a14c28da-9310-46cb-b7ed-6f08fda0575c,2974,2,00:29:02.190,74,2,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,223,Málaga,,,['6e1cea9f-0657-4003-bd7f-06e5c8893ecd'],"[64.3, 51.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.19,1.7260000000001128,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5839134950596588
6c831227-bc43-4c2f-99df-2e2b99d630f6,2975,2,00:29:02.190,74,2,176,0.16009,43,Carry,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['94c825ff-574c-423a-9ed1-02279bcf221e', 'a14c28da-9310-46cb-b7ed-6f08fda0575c']","[64.3, 51.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[64.3, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.19,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4928805651277208
94c825ff-574c-423a-9ed1-02279bcf221e,2976,2,00:29:02.350,74,2,176,0.0,38,Miscontrol,218,Real Betis,7,From Goal Kick,223,Málaga,,,,"[64.3, 51.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.35,0.15999999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37410992686686806
d034aa11-aeb4-483b-b233-a2f4de03ef17,2977,2,00:29:04.592,74,4,176,2.671449,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['7424551a-4646-4669-b7ac-12db85ded6b3'],"[41.8, 28.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6654.0,Antonio Adán Garrido,31.310701,3.000599,1.0,Ground Pass,"[10.8, 32.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.592,2.242000000000189,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6579999696170138
7424551a-4646-4669-b7ac-12db85ded6b3,2978,2,00:29:07.263,74,7,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['d034aa11-aeb4-483b-b233-a2f4de03ef17'],"[10.8, 32.9]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.263,2.6709999999998217,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3392084872435177
bec9a064-5e9e-4b04-88ee-6534b94487eb,2979,2,00:29:07.263,74,7,176,8.882587,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['1769bec5-0576-4603-9e14-64627d8ccd73', '7424551a-4646-4669-b7ac-12db85ded6b3']","[10.8, 32.9]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[18.2, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.263,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6849149626893034
1769bec5-0576-4603-9e14-64627d8ccd73,2980,2,00:29:16.146,74,16,176,2.961542,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['5c6fb7e2-a1eb-4876-a817-aecad67466b3', 'e758bcad-ba6a-4368-9724-f648fff723f0']","[18.2, 29.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6832.0,Rubén Castro Martín,70.891464,0.050803702,3.0,High Pass,"[89.0, 33.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.146,8.883000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6391275305643019
5c6fb7e2-a1eb-4876-a817-aecad67466b3,2981,2,00:29:19.107,74,19,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['1769bec5-0576-4603-9e14-64627d8ccd73'],"[91.8, 33.1]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.107,2.9610000000000127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3387716270023614
e758bcad-ba6a-4368-9724-f648fff723f0,2982,2,00:29:19.107,74,19,176,2.056525,30,Pass,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['1769bec5-0576-4603-9e14-64627d8ccd73', 'b6ba6dca-aaff-4090-b3cc-1d4f6251e899']","[31.1, 47.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6569.0,Roberto José Rosales Altuve,13.541787,0.9110485,3.0,High Pass,"[39.4, 57.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.107,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6444980475207167
b6ba6dca-aaff-4090-b3cc-1d4f6251e899,2983,2,00:29:21.164,74,21,176,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,223,Málaga,,,['e758bcad-ba6a-4368-9724-f648fff723f0'],"[39.4, 57.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.164,2.0570000000000164,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01245338612265623
3e724fd2-d59d-45e9-bb3d-9d913aaabe80,2984,2,00:29:21.168,74,21,176,0.133705,30,Pass,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['25e24cf0-f18f-4a6a-87e2-ace87b41ecc3', '8a755eba-a910-42ba-9c26-a388af132ba7', '8c1d9f20-9d9f-4d5b-948f-3079f584a543']","[38.8, 57.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6580.0,José Luis García del Pozo,1.8027756,-0.98279375,2.0,Low Pass,"[39.8, 56.2]",,,,,,9.0,Incomplete,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.168,0.0039999999999054126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9412516164648312
25e24cf0-f18f-4a6a-87e2-ace87b41ecc3,2985,2,00:29:21.168,74,21,176,1.03333,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['3e724fd2-d59d-45e9-bb3d-9d913aaabe80'],"[81.3, 22.4]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.168,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15485374743150981
