id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ac305d8f-b55d-476c-96c1-20ac7ae20cdd,2991,2,00:25:28.630,70,28,147,1.88408,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['055d4049-4f20-4b86-9879-84ebe7a99e4e', '5a72288c-d70a-4306-8ce7-5a772f0b6f5a']","[87.4, 32.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,5186.0,Denis Cheryshev,18.984203,-1.3692685,1.0,Ground Pass,"[91.2, 13.4]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.63,0.7670000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9178786412731577
055d4049-4f20-4b86-9879-84ebe7a99e4e,2992,2,00:25:30.514,70,30,147,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['ac305d8f-b55d-476c-96c1-20ac7ae20cdd'],"[91.2, 13.4]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.514,1.8839999999997872,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4481637775913264
e6fda58b-7c32-4b41-8a20-f301eea8a807,2993,2,00:25:30.514,70,30,147,3.154239,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['055d4049-4f20-4b86-9879-84ebe7a99e4e', '69d81423-d773-4724-885c-72b4dd8198b1']","[91.2, 13.4]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[90.8, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.514,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013812542539854755
69d81423-d773-4724-885c-72b4dd8198b1,2994,2,00:25:33.668,70,33,147,2.14088,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['aacd99b8-88ca-4175-8c85-ed3c3d316030'],"[90.8, 7.6]",5186.0,Denis Cheryshev,21.0,Left Wing,5741.0,Enzo Nicolás Pérez,21.168373,2.1339023,1.0,Ground Pass,"[79.5, 25.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.668,3.1539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04672707006010379
aacd99b8-88ca-4175-8c85-ed3c3d316030,2995,2,00:25:35.809,70,35,147,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['69d81423-d773-4724-885c-72b4dd8198b1'],"[79.5, 25.5]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.809,2.1410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1486392411779459
f1401ca1-24c4-4a0c-955e-2ed30172a2f5,2996,2,00:25:35.809,70,35,147,0.04,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['453a418e-c7e1-429e-8285-630054308e5c', 'aacd99b8-88ca-4175-8c85-ed3c3d316030']","[79.5, 25.5]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[79.1, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.809,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16511531115361755
453a418e-c7e1-429e-8285-630054308e5c,2997,2,00:25:35.849,70,35,147,2.439747,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['e2b95b97-a01c-4e87-aa05-d2a46b64983c'],"[79.1, 25.7]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,3638.0,Shkodran Mustafi,31.850903,1.6273397,1.0,Ground Pass,"[77.3, 57.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.849,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9193906522169055
e2b95b97-a01c-4e87-aa05-d2a46b64983c,2998,2,00:25:38.289,70,38,147,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['453a418e-c7e1-429e-8285-630054308e5c'],"[77.3, 57.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.289,2.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.627671526243007
f4d53038-768f-4402-806b-07b8db07da65,2999,2,00:25:38.289,70,38,147,0.72646,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['dedf172f-3121-4177-a74a-558b4d01ec9c', 'e2b95b97-a01c-4e87-aa05-d2a46b64983c']","[77.3, 57.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[79.6, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.289,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5837466213787336
dedf172f-3121-4177-a74a-558b4d01ec9c,3000,2,00:25:39.015,70,39,147,1.946881,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['acd33170-21c2-48f8-adc2-12ddaaf6115b'],"[79.6, 59.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7005.0,João Pedro Cavaco Cancelo,26.035744,0.52724504,1.0,Ground Pass,"[102.1, 72.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.015,0.7260000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.11823761774290653
acd33170-21c2-48f8-adc2-12ddaaf6115b,3001,2,00:25:40.962,70,40,147,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['dedf172f-3121-4177-a74a-558b4d01ec9c'],"[102.1, 72.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.962,1.946999999999889,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6513304859433637
331586b8-9066-4031-828c-0504df95ecd8,3002,2,00:25:40.962,70,40,147,1.507113,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['7e371be7-81eb-4867-90ca-4edf2e3387e6', 'acd33170-21c2-48f8-adc2-12ddaaf6115b']","[102.1, 72.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[107.0, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.962,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9186260915941246
7e371be7-81eb-4867-90ca-4edf2e3387e6,3003,2,00:25:42.469,70,42,147,1.199687,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['33041c2f-1e3d-448c-b094-12d31a273746'],"[107.0, 73.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,27.901613,-1.2762499,3.0,High Pass,"[115.1, 46.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.469,1.5070000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6944193311274045
33041c2f-1e3d-448c-b094-12d31a273746,3004,2,00:25:43.669,70,43,147,0.0,9,Clearance,207,Valencia,3,From Free Kick,222,Villarreal,,,['7e371be7-81eb-4867-90ca-4edf2e3387e6'],"[5.0, 33.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1543.669,1.2000000000000455,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9718623197785246
c3de3cf5-6b8f-4024-a7d8-c20f80d448d5,3005,2,00:25:45.655,70,45,147,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,207,Valencia,,,,"[98.0, 30.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.655,1.9859999999998763,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08503477325724096
f2b8d1de-91c3-4e93-b302-5ef9a4e2b1b2,3006,2,00:25:45.655,70,45,147,1.303001,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['c3de3cf5-6b8f-4024-a7d8-c20f80d448d5', 'db1d0bc0-d5b5-476b-beb7-c7c1d603a3a7']","[98.0, 30.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[95.2, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.655,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.040871666026497944
db1d0bc0-d5b5-476b-beb7-c7c1d603a3a7,3007,2,00:25:46.958,70,46,147,0.0,38,Miscontrol,207,Valencia,3,From Free Kick,207,Valencia,,,,"[95.2, 30.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.958,1.303000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9219452755811927
4009a015-0231-4694-8af1-f96b0feeaa09,3008,2,00:25:47.300,70,47,147,0.423625,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,"['3ed937b2-4155-446c-b16b-8856efe0acf1', 'bcc80813-9cc5-4cb0-95c3-4d59fdb256c4', 'ef4e246b-e9e7-4d7e-9e0c-34df78f04b67']","[92.4, 31.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.3,0.34199999999987085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8012585215472859
3ed937b2-4155-446c-b16b-8856efe0acf1,3009,2,00:25:47.354,70,47,148,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['4009a015-0231-4694-8af1-f96b0feeaa09'],"[28.3, 47.8]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.354,0.05400000000008731,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7239400494022314
ef4e246b-e9e7-4d7e-9e0c-34df78f04b67,3010,2,00:25:47.354,70,47,148,0.332673,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3ed937b2-4155-446c-b16b-8856efe0acf1', '4009a015-0231-4694-8af1-f96b0feeaa09', 'bcc80813-9cc5-4cb0-95c3-4d59fdb256c4', 'd769ff24-d4d6-40f2-9c39-85c6e2491b4c']","[28.3, 47.8]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,"[30.2, 49.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.354,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6462623304419888
d769ff24-d4d6-40f2-9c39-85c6e2491b4c,3011,2,00:25:47.687,70,47,148,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,207,Valencia,,,"['bcc80813-9cc5-4cb0-95c3-4d59fdb256c4', 'ef4e246b-e9e7-4d7e-9e0c-34df78f04b67']","[89.9, 31.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.687,0.3329999999998563,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38610464560722013
bcc80813-9cc5-4cb0-95c3-4d59fdb256c4,3012,2,00:25:47.687,70,47,148,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4009a015-0231-4694-8af1-f96b0feeaa09', 'd769ff24-d4d6-40f2-9c39-85c6e2491b4c']","[30.2, 49.1]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.687,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2742470543369432
015c34cb-242e-46c7-9d4a-5c03b8ed8eb9,3013,2,00:26:20.936,71,20,149,3.167703,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['e288c95b-1a1d-493a-a4dc-12f2d0985a2d'],"[32.1, 47.2]",3379.0,Alphonse Areola,1.0,Goalkeeper,6829.0,Samuel Castillejo Azuaga,55.479095,-0.88113534,3.0,High Pass,"[67.4, 4.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.936,33.249000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6223760275556551
e288c95b-1a1d-493a-a4dc-12f2d0985a2d,3014,2,00:26:24.104,71,24,149,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['015c34cb-242e-46c7-9d4a-5c03b8ed8eb9'],"[67.4, 4.4]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.104,3.16800000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6299675496539853
ead6a72e-67f7-4528-9a98-3b002bfbe538,3015,2,00:26:24.104,71,24,149,0.222084,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['57b3b536-3c74-45cb-847a-3c2a67633002'],"[67.7, 4.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,3.9,0.39479113,3.0,High Pass,"[71.3, 6.4]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.104,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3914713902401127
57b3b536-3c74-45cb-847a-3c2a67633002,3016,2,00:26:24.326,71,24,149,0.0,6,Block,222,Villarreal,3,From Free Kick,207,Valencia,,,['ead6a72e-67f7-4528-9a98-3b002bfbe538'],"[48.8, 73.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.326,0.22199999999998,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46017915438611057
ee164e7a-4251-4588-b279-6782628123ba,3017,2,00:26:26.688,71,26,149,0.0,4,Duel,222,Villarreal,3,From Free Kick,222,Villarreal,,,['80159959-cf25-48f7-89c0-6ee0022e7066'],"[55.2, 12.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.688,2.36200000000008,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4789522855008931
80159959-cf25-48f7-89c0-6ee0022e7066,3018,2,00:26:26.688,71,26,150,0.816366,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['c94208a8-2f4f-4e41-893e-a054545d9349', 'ee164e7a-4251-4588-b279-6782628123ba']","[64.9, 67.5]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,6595.0,Daniel Parejo Muñoz,12.606348,-2.3000736,2.0,Low Pass,"[56.5, 58.1]",,,66.0,Recovery,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.688,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8635501369484031
c94208a8-2f4f-4e41-893e-a054545d9349,3019,2,00:26:27.504,71,27,150,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['80159959-cf25-48f7-89c0-6ee0022e7066'],"[56.5, 58.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.504,0.8159999999998035,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13650396165984435
2b8a3087-b4bf-4982-a7ae-e8a3bc970956,3020,2,00:26:27.504,71,27,150,1.382471,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['396ae210-6fbc-4b06-b750-c7d7c712f44a', 'c94208a8-2f4f-4e41-893e-a054545d9349', 'f1348a60-1536-4bda-9cb9-bb82a2f77112']","[56.5, 58.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[56.3, 58.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.504,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6980193041519281
f1348a60-1536-4bda-9cb9-bb82a2f77112,3021,2,00:26:28.182,71,28,150,0.738212,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,"['2b8a3087-b4bf-4982-a7ae-e8a3bc970956', '396ae210-6fbc-4b06-b750-c7d7c712f44a']","[62.3, 21.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.182,0.678000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0801904925384267
396ae210-6fbc-4b06-b750-c7d7c712f44a,3022,2,00:26:28.886,71,28,150,1.29705,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['27c31ba3-37cc-4e00-8705-415f0e4899b5', 'f1348a60-1536-4bda-9cb9-bb82a2f77112']","[56.3, 58.8]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,5741.0,Enzo Nicolás Pérez,7.877182,2.564153,1.0,Ground Pass,"[49.7, 63.1]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.886,0.7039999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8140572683607591
27c31ba3-37cc-4e00-8705-415f0e4899b5,3023,2,00:26:30.183,71,30,150,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['396ae210-6fbc-4b06-b750-c7d7c712f44a'],"[49.7, 63.1]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.183,1.2970000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6590188546967551
a0bc3b1c-3b6f-4085-a845-4e731b7f799b,3024,2,00:26:30.183,71,30,150,3.201808,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['15141f93-a42e-4976-be8d-0058890bd0c4'],"[49.7, 63.1]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,28.255442,0.51431733,1.0,Ground Pass,"[74.3, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.183,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31482766890214775
15141f93-a42e-4976-be8d-0058890bd0c4,3025,2,00:26:33.385,71,33,150,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a0bc3b1c-3b6f-4085-a845-4e731b7f799b'],"[74.3, 77.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.385,3.201999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6504503696914407
6fcbc754-f168-42db-9856-6c21198645d9,3026,2,00:26:33.385,71,33,150,1.708137,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['15141f93-a42e-4976-be8d-0058890bd0c4', '19c2c3fa-0b02-4d96-ae87-105e5d43afd9']","[74.3, 77.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[80.3, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.385,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4453219765199876
