id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,off_camera,out,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,miscontrol_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,injury_stoppage_in_chain,clearance_head,pass_outswinging,pass_through_ball,shot_first_time,dribble_overrun,pass_deflected,clearance_left_foot,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,pass_cut_back,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
de2dcf4c-6be9-4431-9dee-118397620ae1,2341,2,00:20:18.256,65,18,156,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4c226973-246a-4011-b4db-093edab9d323'],"[32.0, 19.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.256,2.0679999999999836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5763281618399742
7bb2fc01-c65d-45e6-a748-1dd462eb958c,2342,2,00:20:18.256,65,18,157,1.728005,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8ad3ecb3-81ac-4524-9475-47eb62bcd876'],"[33.3, 20.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,27305.0,Germán Darío Lux,23.446321,2.7103765,1.0,Ground Pass,"[12.0, 29.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.256,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8740361301865321
8ad3ecb3-81ac-4524-9475-47eb62bcd876,2343,2,00:20:19.984,65,19,157,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7bb2fc01-c65d-45e6-a748-1dd462eb958c'],"[12.0, 29.9]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.984,1.727999999999838,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.031181801319697833
75f7cb85-cb5b-4205-80b1-06f3ddc1beb8,2344,2,00:20:19.984,65,19,157,1.313913,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6974afee-de70-45c6-9dfc-a465a4eef0af', '8ad3ecb3-81ac-4524-9475-47eb62bcd876']","[12.0, 29.9]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[11.8, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.984,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6193672900295577
6974afee-de70-45c6-9dfc-a465a4eef0af,2345,2,00:20:21.298,65,21,158,2.639687,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['487d7d5c-5085-432f-b5fe-99e44e64c2f4'],"[11.8, 29.9]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6734.0,Luis Carlos Correia Pinto,48.613785,-0.47192708,3.0,High Pass,"[55.1, 7.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.298,1.3140000000000782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6133768862990044
dcd358bd-1422-4703-9b38-ab90d3e1166f,2346,2,00:20:23.272,65,23,158,0.198591,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,,"[63.3, 72.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.272,1.9739999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3481720656278857
487d7d5c-5085-432f-b5fe-99e44e64c2f4,2347,2,00:20:23.937,65,23,158,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6974afee-de70-45c6-9dfc-a465a4eef0af'],"[55.1, 7.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.937,0.6649999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5877760563089087
f2fdbaf2-11f6-4c92-845e-5def513610db,2348,2,00:20:23.940,65,23,158,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['23412721-63e8-4d59-9649-e2320855a774'],"[63.7, 73.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.94,0.003000000000156433,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4351195264622233
23412721-63e8-4d59-9649-e2320855a774,2349,2,00:20:23.940,65,23,159,1.74658,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['eb6f59a3-639f-42d9-b137-f930b95b6cbb', 'f2fdbaf2-11f6-4c92-845e-5def513610db']","[56.4, 6.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,14.627713,-0.061565932,2.0,Low Pass,"[71.0, 5.3]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.94,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42908639298902174
eb6f59a3-639f-42d9-b137-f930b95b6cbb,2350,2,00:20:25.687,65,25,159,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['23412721-63e8-4d59-9649-e2320855a774'],"[71.0, 5.3]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.687,1.7469999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5241347087857234
6d726446-412e-4557-a9c0-a0f42a70c6b7,2351,2,00:20:25.687,65,25,159,3.42378,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05d8cd41-5ed0-4fd7-8fa4-2a62428ecca7', 'eb6f59a3-639f-42d9-b137-f930b95b6cbb']","[71.0, 5.3]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,"[70.1, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.687,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25119697736066227
05d8cd41-5ed0-4fd7-8fa4-2a62428ecca7,2352,2,00:20:29.110,65,29,160,1.402536,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['325b9595-28cb-46ce-b37c-2cc2b63c2045'],"[70.1, 3.7]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,6734.0,Luis Carlos Correia Pinto,6.576473,2.6507409,1.0,Ground Pass,"[64.3, 6.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.11,3.423000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.831282929115714
325b9595-28cb-46ce-b37c-2cc2b63c2045,2353,2,00:20:30.513,65,30,160,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['05d8cd41-5ed0-4fd7-8fa4-2a62428ecca7'],"[64.3, 6.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.513,1.40300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.062075560055535606
37fdecc6-b592-47c6-890c-5fe45c5aca81,2354,2,00:20:30.513,65,30,160,0.411432,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2f32a7e5-8737-45d3-bb2b-04d8ab2a7717', '325b9595-28cb-46ce-b37c-2cc2b63c2045']","[64.3, 6.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[64.3, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.513,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5475138024313072
2f32a7e5-8737-45d3-bb2b-04d8ab2a7717,2355,2,00:20:30.924,65,30,161,1.004981,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['270f7a01-b9b9-4bca-acf4-486d2bcd6dfe'],"[64.3, 7.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6733.0,Pedro Mosquera Parada,12.506398,1.6027855,1.0,Ground Pass,"[63.9, 19.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.924,0.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6260737240642475
270f7a01-b9b9-4bca-acf4-486d2bcd6dfe,2356,2,00:20:31.929,65,31,161,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2f32a7e5-8737-45d3-bb2b-04d8ab2a7717'],"[63.9, 19.7]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.929,1.0050000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5962773077867963
161e61df-2f3e-48d9-ad3c-3bbb71dc5ad9,2357,2,00:20:31.929,65,31,162,0.969194,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['22a55f95-3e29-40a5-a83c-554dc71f2ff8'],"[65.3, 19.9]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6913.0,Fernando Navarro i Corbacho,17.30809,-2.0447795,1.0,Ground Pass,"[57.4, 4.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.929,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8317064607831608
22a55f95-3e29-40a5-a83c-554dc71f2ff8,2358,2,00:20:32.899,65,32,162,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['161e61df-2f3e-48d9-ad3c-3bbb71dc5ad9'],"[57.4, 4.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.899,0.9699999999997999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5728916050585171
8d0a24af-e814-4c70-8499-0d47e62826bd,2359,2,00:20:32.899,65,32,162,0.704162,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['22a55f95-3e29-40a5-a83c-554dc71f2ff8', 'b6b206d2-ae12-4b98-b274-e5df41fffc18']","[57.4, 4.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[57.2, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.899,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47989963164835914
b6b206d2-ae12-4b98-b274-e5df41fffc18,2360,2,00:20:33.603,65,33,163,0.966131,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8d8ce7a1-deda-4d9f-8260-83f2b8e605d6'],"[57.2, 4.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,11.075197,0.874902,1.0,Ground Pass,"[64.3, 13.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.603,0.7040000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7587098597638144
8d8ce7a1-deda-4d9f-8260-83f2b8e605d6,2361,2,00:20:34.569,65,34,163,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b6b206d2-ae12-4b98-b274-e5df41fffc18'],"[64.3, 13.2]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.569,0.9659999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9850770842901414
ef164a74-732f-436a-bcf8-4de444711d17,2362,2,00:20:34.569,65,34,163,2.44039,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8d8ce7a1-deda-4d9f-8260-83f2b8e605d6', 'd6ee9046-a16d-4e52-93c1-1a9a1c54d746']","[64.3, 13.2]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,"[62.9, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.569,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7932599612249788
d6ee9046-a16d-4e52-93c1-1a9a1c54d746,2363,2,00:20:37.009,65,37,164,1.177453,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['176dd737-94b1-4dc9-9a13-e421b0800aa2'],"[62.9, 8.2]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6734.0,Luis Carlos Correia Pinto,9.625487,-0.5707133,1.0,Ground Pass,"[71.0, 3.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.009,2.4400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.34252617753069914
176dd737-94b1-4dc9-9a13-e421b0800aa2,2364,2,00:20:38.187,65,38,164,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d6ee9046-a16d-4e52-93c1-1a9a1c54d746'],"[71.0, 3.0]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.187,1.1779999999998836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23873692743334063
263195f2-aeb1-4f07-9176-7f3087f7cbca,2365,2,00:20:38.187,65,38,164,0.546502,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['176dd737-94b1-4dc9-9a13-e421b0800aa2', 'bb72496b-a081-4c8b-a402-c4f9482c94dd']","[71.0, 3.0]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[71.0, 2.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.187,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19213779511678508
bb72496b-a081-4c8b-a402-c4f9482c94dd,2366,2,00:20:38.733,65,38,165,1.314432,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['44c3308d-f27c-4d67-ab67-01dda9ec1ee4'],"[71.0, 2.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6913.0,Fernando Navarro i Corbacho,18.609674,3.1093457,1.0,Ground Pass,"[52.4, 2.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.733,0.5460000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5203588950625402
44c3308d-f27c-4d67-ab67-01dda9ec1ee4,2367,2,00:20:40.048,65,40,165,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['bb72496b-a081-4c8b-a402-c4f9482c94dd'],"[52.4, 2.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.048,1.3150000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7768539445691891
89e01dd6-547c-4e56-9db1-d7bb6792bce4,2368,2,00:20:40.048,65,40,165,2.537032,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['44c3308d-f27c-4d67-ab67-01dda9ec1ee4', '514fd663-3d88-4c35-a53b-658efd2c413b', 'b76f243a-95ba-4303-a4f3-ccd0a4301b7f']","[52.4, 2.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[49.9, 3.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.048,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19475541282173137
514fd663-3d88-4c35-a53b-658efd2c413b,2369,2,00:20:42.373,65,42,165,0.453276,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,"['89e01dd6-547c-4e56-9db1-d7bb6792bce4', 'b76f243a-95ba-4303-a4f3-ccd0a4301b7f']","[68.1, 77.3]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.373,2.3250000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.037958100792068405
b76f243a-95ba-4303-a4f3-ccd0a4301b7f,2370,2,00:20:42.585,65,42,166,0.988597,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['514fd663-3d88-4c35-a53b-658efd2c413b', '7544bde2-eb48-4ac1-bcb4-116c99c9d569']","[49.9, 3.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6777.0,Sidnei Rechel da Silva Júnior,15.917601,2.3872955,1.0,Ground Pass,"[38.3, 14.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.585,0.21199999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5412058160858908
7544bde2-eb48-4ac1-bcb4-116c99c9d569,2371,2,00:20:43.573,65,43,166,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b76f243a-95ba-4303-a4f3-ccd0a4301b7f'],"[38.3, 14.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.573,0.9880000000000564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8807543419206305
559fb575-2d5e-4119-8fa2-567b1ff105cb,2372,2,00:20:43.573,65,43,166,1.110435,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['45fd2a51-0ab0-46ae-ac9b-55d6aa39a167', '7544bde2-eb48-4ac1-bcb4-116c99c9d569', 'cdbdd48f-478e-4cc5-9cc2-3fb51e72be3e']","[38.3, 14.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[46.8, 14.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.573,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9879880774966007
cdbdd48f-478e-4cc5-9cc2-3fb51e72be3e,2373,2,00:20:43.771,65,43,166,0.564586,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['559fb575-2d5e-4119-8fa2-567b1ff105cb'],"[73.9, 66.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.771,0.1979999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.017436096385739175
ee01ce20-759f-4a4d-b04b-3808c3978058,2374,2,00:20:44.684,65,44,166,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,"['17c65fda-cc45-480e-b2f8-9afee863da6b', '45fd2a51-0ab0-46ae-ac9b-55d6aa39a167']","[73.3, 65.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.684,0.9130000000000109,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16407054281506261
45fd2a51-0ab0-46ae-ac9b-55d6aa39a167,2375,2,00:20:44.684,65,44,166,0.0,14,Dribble,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ee01ce20-759f-4a4d-b04b-3808c3978058'],"[46.8, 14.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.684,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8730618259849002
